point,rho,seed,Output,Total_Capital,Investment,Unemployment_Rate,Wage_Share,Profit_Share,Average_Utilization,Capitalist_Consumption,Tax_Rate,Consumption,Employment,Wage_Rate,Money_Buffer
339,0.55,1,104.58841357022942,253.90384085196507,15.923237729010062,0.2813725490196079,0.632153514778928,0.36784648522107205,0.9393630096343061,29.81080410979337,0.13344696174735815,88.66517584121935,71.86274509803921,0.9581915345662118,0.0
339,0.55,2,106.30232339394206,251.42950063391928,16.307925642861246,0.26686274509803926,0.6315786223560811,0.368421377643919,0.9518137907092532,30.316531840353804,0.11655822193898664,89.99439775108083,73.31372549019608,0.9446023727835202,0.0
339,0.65,0,101.83285723773349,250.0346682553743,16.480250944689253,0.2933333333333333,0.6351921293309962,0.3648078706690037,0.9365452039699053,27.92618777624266,0.16478207278359694,85.3526062930442,70.66666666666667,0.9715382818653621,0.0
339,0.65,1,99.57917425238954,244.07217408369672,15.706885451334252,0.3123529411764706,0.6328019001109769,0.36719809988902297,0.9434974492447809,27.90088493925831,0.18868077923408433,83.8722888010553,68.76470588235294,0.981417337238787,0.0
339,0.65,2,97.76558567856709,239.58881786562588,15.31193943750932,0.3235294117647059,0.6285172369214885,0.3714827630785114,0.9359505774771298,27.609026878351557,0.2036948916078147,82.45364624105778,67.6470588235294,0.9791029767508422,0.0
340,0.35,0,0.0,4.304965273363345e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7897993328467905,0.0
340,0.35,1,0.0,4.080312258198658e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7897993328467905,0.0
340,0.35,2,0.0,4.526172355684602e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7897993328467905,0.0
340,0.45,0,0.0,4.890077574138752e-46,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7897993328467905,0.0
340,0.45,1,0.0,1.0895378802614701e-47,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7897993328467905,0.0
340,0.45,2,0.0,4.0722937597017325e-46,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7897993328467905,0.0
340,0.55,0,107.2978571631191,246.00472990964454,15.714341099900562,0.2558823529411765,0.64210489233595,0.3578951076640499,0.9453541769423314,30.295845605682388,0.11026215643254526,91.58351606321854,74.41176470588235,0.9544776808411523,0.0
340,0.55,1,107.30278616805518,245.37100488161335,15.575277119529531,0.252156862745098,0.6445052196877714,0.35549478031222864,0.9482279322916736,30.060077066407917,0.11154267782048197,91.72750904852566,74.7843137254902,0.955495386500057,0.0
340,0.55,2,107.6302168223168,251.4045406267819,15.635327951914482,0.2545098039215686,0.6452275550514502,0.35477244494854976,0.9434292270217891,30.106538132057143,0.12068461555018413,91.99488887040232,74.54901960784314,0.96875674996469,0.0
340,0.65,0,134.9314816895635,684.0062213245915,43.74644953002033,0.3652941176470589,0.40967525474166605,0.5903247452583339,0.377266620211512,40.72482176282182,0.10468073609326622,91.18503215954316,63.470588235294116,0.8709334072476878,0.0
340,0.65,1,135.4020456562734,684.0972818698239,43.93436582163527,0.361764705882353,0.4109531120885419,0.5890468879114581,0.37947617180028126,40.6812201200295,0.10351107410659223,91.46767983463816,63.8235294117647,0.8718933516837268,0.0
340,0.65,2,133.56127317807164,667.1791231089823,42.85248741212109,0.36745098039215685,0.41227694844120266,0.5877230515587973,0.3828183143398292,40.40290081175776,0.10586279172503049,90.70878576595055,63.254901960784316,0.8705835235627299,0.0
341,0.35,0,0.0,2.719961615400344e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
341,0.35,1,0.0,2.536149733275734e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
341,0.35,2,0.0,3.179705939075698e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
341,0.45,0,0.0,1.742961316258571e-50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
341,0.45,1,0.0,3.050039591585877e-51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
341,0.45,2,0.0,8.093141387597743e-51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
341,0.55,0,98.65372158880598,358.42918209496025,22.99261895717364,0.45803921568627437,0.4584287470973068,0.5415712529026931,0.44204647219774196,33.13900298292581,0.1516139250410563,75.66110263163233,54.19607843137255,0.8345326987441379,0.0
341,0.55,1,101.43176408922868,367.7316964702196,23.515183365538395,0.44215686274509797,0.4610785850884446,0.5389214149115554,0.4463249292961724,34.58349406776387,0.1429460478390647,77.91658072369027,55.78431372549019,0.8385358713165837,0.0
341,0.55,2,97.17858825450764,215.17567520744763,13.564919050415709,0.3033333333333333,0.645562554232366,0.3544374457676339,0.9419210714995626,27.44038622218488,0.1485398638747298,83.61366920409193,69.66666666666667,0.937462619887742,0.0
341,0.65,0,103.92405635134146,471.24408870500054,30.102197342835062,0.48254901960784313,0.41260836183109856,0.5873916381689014,0.34996794510932766,33.09525615139982,0.16254940842747567,73.82185900850638,51.745098039215684,0.828712742436939,0.0
341,0.65,1,94.15776336489886,220.80192376070397,13.694075180472726,0.3213725490196079,0.6483374906596983,0.35166250934030174,0.8240805855745595,25.43608425363676,0.19139306764074865,80.46368818442613,67.86274509803921,0.9653978096548234,0.0
341,0.65,2,98.46095594316508,438.4246434156036,27.96099340199848,0.5056862745098039,0.4133748183828839,0.5866251816171161,0.35293543718753756,31.93525974833656,0.177518026486333,70.4999625411666,49.431372549019606,0.8236315925398696,0.0
342,0.35,0,0.0,3.070570477666265e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
342,0.35,1,0.0,2.890918131074329e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
342,0.35,2,0.0,3.624729831901094e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
342,0.45,0,0.0,5.834032295943314e-50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
342,0.45,1,0.0,9.775593112022705e-51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
342,0.45,2,0.0,7.123088982201014e-50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
342,0.55,0,98.45092470897656,362.8406863722045,23.200387394127134,0.4668627450980391,0.45072212454921984,0.5492778754507802,0.4341732302408112,37.34715264265492,0.15492789282060798,75.25053731484942,53.31372549019608,0.8323308348263677,0.0
342,0.55,1,101.20479285626007,369.2565259769391,23.737826789856978,0.4490196078431372,0.4554319869649514,0.5445680130350485,0.4424024875121388,37.79153037048933,0.14563735382399795,77.46696606640312,55.09803921568628,0.8366747784663493,0.0
342,0.55,2,98.08851538140557,213.7260631421759,13.989575587110693,0.29823529411764704,0.6399809938595672,0.3600190061404328,0.9416577035396596,31.82579224801447,0.13732793401566934,84.09893979429485,70.17647058823529,0.9244046141922095,0.0
342,0.65,0,104.55896273209633,476.03331118549283,30.54792371075745,0.48450980392156856,0.40823288683065523,0.5917671131693447,0.3489513270959597,36.897644678766845,0.16268757823258462,74.01103902133887,51.549019607843135,0.8280921364915684,0.0
342,0.65,1,105.27944769560523,480.077648231304,30.6309810460094,0.4815686274509804,0.4082011734960427,0.5917988265039573,0.34869268259690145,37.257183930481254,0.16047735156714904,74.6484666495958,51.84313725490196,0.8289842557167788,0.0
342,0.65,2,133.3221097823058,674.5512993531084,43.15946491792927,0.3723529411764707,0.4038930557974002,0.5961069442025999,0.36892535439935786,44.212255922808474,0.10629898593863514,90.16264486437655,62.76470588235294,0.8579385575677613,0.0
343,0.35,0,91.61905704204273,489.83833908243776,16.45543286292785,0.5782352941176472,0.37227109439596884,0.6277289056040313,0.3178927537711332,40.61935378454333,0.18679190366881732,75.16362417911488,42.1764705882353,0.808799179270772,0.0
343,0.35,1,92.85237279164393,497.1352061103719,16.85901757947218,0.5731372549019609,0.3722621805331803,0.6277378194668197,0.31806740083242624,41.11620378968158,0.18323410878241309,75.99335521217174,42.68627450980392,0.8097730889749414,0.0
343,0.35,2,90.21389716723792,472.18008475512585,15.89353436395087,0.5809803921568627,0.3752950814165861,0.6247049185834138,0.32419672722500276,40.00849065720379,0.189717904630928,74.32036280328704,41.90196078431372,0.8081888745052345,0.0
343,0.45,0,94.56727625552517,664.3311043040892,22.346896004826352,0.6103921568627452,0.3306433985718647,0.6693566014281354,0.23895464483117482,39.637639205767606,0.20388644514903628,72.22038025069882,38.96078431372549,0.802884843353611,0.0
343,0.45,1,94.26747359795657,648.5025432067393,22.044158680532547,0.608235294117647,0.33363385976288273,0.6663661402371174,0.24474086817065102,39.47818747565167,0.2037176776371518,72.22331491742403,39.1764705882353,0.8035129662266349,0.0
343,0.45,2,93.95747288286029,651.1801688238315,22.033085291449744,0.6109803921568628,0.3323399292805335,0.6676600707194665,0.2425342627280258,39.37175000747226,0.20490129438331137,71.92438759141055,38.90196078431372,0.802944653814775,0.0
343,0.55,0,104.44051765537256,916.4421500694341,31.311311978209044,0.6052941176470588,0.30372345549509083,0.6962765445049092,0.19201394787193388,40.19684548369174,0.19985786301094058,73.12920567716351,39.470588235294116,0.8039178390316151,0.0
343,0.55,1,100.46748675429953,865.8456923716147,29.259226865605353,0.6174509803921568,0.30503667270130785,0.6949633272986921,0.19472963196538617,39.00112226797283,0.20952924617479257,71.20825988869419,38.254901960784316,0.8020260545536583,0.0
343,0.55,2,99.90498610295757,861.8009025407506,29.12624645885089,0.6201960784313725,0.3045284106415638,0.6954715893584361,0.19406103268405284,38.81715471481074,0.21073186898186702,70.77873964410666,37.98039215686274,0.8011723260414396,0.0
343,0.65,0,116.45232693458262,1246.6550980467687,42.31311452522116,0.5915686274509804,0.28280433331638527,0.7171956666836148,0.15801033791787092,40.41096499434055,0.19302825199009396,74.13921240936145,40.84313725490196,0.8063451493443544,0.0
343,0.65,1,107.94823648202942,1172.8997258191098,37.61813344056244,0.6227450980392157,0.2795791218753506,0.7204208781246494,0.15412605762805215,38.493460064046936,0.2135663583025328,70.33010304146696,37.72549019607843,0.8009009661998356,0.0
343,0.65,2,109.63118859044262,1159.4440285278124,38.5027715162197,0.6137254901960785,0.28270312697206385,0.7172968730279363,0.15868269519941625,38.77762036982345,0.20776874107121016,71.12841707422291,38.627450980392155,0.8024266236174558,0.0
344,0.35,0,0.0,3.038588699509602e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
344,0.35,1,0.0,2.8526947113788362e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
344,0.35,2,0.0,3.645963796650014e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
344,0.45,0,0.0,1.0236016298396755e-49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
344,0.45,1,0.0,1.2137237235605487e-50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
344,0.45,2,0.0,1.1564024633587922e-49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
344,0.55,0,97.90009267242378,360.7029340900987,23.020620993002176,0.4696078431372549,0.45050958170659705,0.549490418293403,0.4336805871063313,33.22905267167491,0.15650894290733908,74.87947167942161,53.03921568627451,0.8316029353290473,0.0
344,0.55,1,98.54567612761741,219.74386748926804,13.98533206703571,0.30215686274509806,0.6406950935012605,0.3593049064987396,0.9386493051809797,28.358466164821685,0.13583962245564515,84.56034406058168,69.7843137254902,0.9372369847674057,0.0
344,0.55,2,98.27226280770549,216.70582815653114,13.692075341037716,0.29549019607843136,0.6411274781679845,0.3588725218320154,0.9363262769483366,27.91903612422804,0.14627814744907058,84.58018746666778,70.45098039215686,0.9330012352210122,0.0
344,0.65,0,104.64526109377394,479.5598473531181,30.720681124030534,0.48568627450980384,0.40695019609950417,0.5930498039004959,0.34647497613454775,33.38778138197693,0.16323246730512253,73.92457996974339,51.431372549019606,0.8280293828394091,0.0
344,0.65,1,105.53012910225047,478.60625443223967,30.597351848381862,0.47921568627450983,0.4093110054870794,0.5906889945129206,0.3508870114167434,34.35913752821608,0.15913545281115427,74.93277725386862,52.07843137254902,0.8294198750723015,0.0
344,0.65,2,133.85017143865147,683.8652980541254,43.76815863063279,0.3723529411764706,0.4023284050028969,0.5976715949971032,0.3654697896171223,40.807434768083525,0.10640773542166988,90.08201280801867,62.76470588235294,0.8580060726407936,0.0
345,0.35,0,0.0,3.88660153747121e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
345,0.35,1,0.0,3.044681606274211e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
345,0.35,2,0.0,3.8654727434574715e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
345,0.45,0,0.0,3.4155925869603736e-49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
345,0.45,1,0.0,2.472946391634392e-50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
345,0.45,2,0.0,1.5077484756400566e-48,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
345,0.55,0,97.45899009439121,220.55490071396838,13.688180760614769,0.3054901960784314,0.6450287318428156,0.3549712681571843,0.9266536402024005,27.620684091843906,0.1449103054129829,83.77080933377644,69.45098039215686,0.944587906262608,0.0
345,0.55,1,99.34437585542939,369.1060134214086,23.361757145165768,0.46372549019607834,0.44978807628678535,0.5502119237132147,0.4311044677292793,33.773363020449786,0.15279796445479657,75.98261871026361,53.627450980392155,0.8334065708233171,0.0
345,0.55,2,100.96289941217422,231.25316045132786,14.199431654482135,0.28725490196078435,0.6420161160749405,0.3579838839250594,0.9315914708854416,28.569468684513858,0.15495601887249127,86.7634677576921,71.27450980392157,0.9559275232999664,0.0
345,0.65,0,105.45275189922232,491.5626344381374,31.42774897180428,0.4856862745098039,0.4037930102989562,0.5962069897010438,0.3404306737678416,33.945155168000866,0.16297936358235504,74.02500292741806,51.431372549019606,0.8279355812584765,0.0
345,0.65,1,105.11283539272371,476.7232061187003,30.500440878916436,0.4809803921568627,0.40930925725734996,0.59069074274265,0.35062040598937877,34.17401802670638,0.1603711938486827,74.61239451380727,51.90196078431372,0.8289882677019942,0.0
345,0.65,2,132.2596193293304,680.9500731358372,43.4008518615458,0.38196078431372543,0.39956777044039465,0.6004322295596053,0.36058553821749395,40.40243998923404,0.11028288556215382,88.8587674677846,61.80392156862745,0.8550849120839321,0.0
346,0.35,0,0.0,1.8222736308467312e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
346,0.35,1,0.0,1.677692200796415e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
346,0.35,2,0.0,1.8785283791803601e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
346,0.45,0,0.0,3.251504332838989e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
346,0.45,1,0.0,2.1116226321716976e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
346,0.45,2,0.0,3.787485457412242e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
346,0.55,0,99.10494361368406,216.42376171165878,13.586977942894917,0.2903921568627451,0.6439585291739784,0.3560414708260214,0.8512623790653119,28.200130207950156,0.12788181921429537,85.51796567078914,70.96078431372548,0.9269785627873768,0.0
346,0.55,1,99.16913179094172,216.17303403888218,13.35054393816854,0.29000000000000004,0.6444493164269541,0.35555068357304587,0.8535921072604242,28.4662079323574,0.12918666802929366,85.81858785277318,71.0,0.9285995233239723,0.0
346,0.55,2,97.92747330808673,212.09252845762018,13.392190596965165,0.29490196078431374,0.6433092668651339,0.35669073313486604,0.8505739992815753,27.968322067260015,0.12942434836950492,84.53528271112157,70.50980392156863,0.9225158983020393,0.0
346,0.65,0,96.70956392759233,214.82702544608082,14.344723866249893,0.30431372549019603,0.6458254831345903,0.3541745168654096,0.8481101311253645,26.34625267165946,0.15630233002725874,82.36484006134245,69.56862745098039,0.9401001527702088,0.0
346,0.65,1,97.96289149816967,216.17148451346904,14.36466614631544,0.2952941176470588,0.645406653690272,0.35459334630972794,0.8495316402860273,26.986796929629563,0.1458787795182435,83.59822535185421,70.47058823529412,0.9358622426541315,0.0
346,0.65,2,96.54609241136482,218.5809698220882,14.356864579919948,0.30333333333333334,0.6476619847749785,0.35233801522502145,0.8427587161975434,25.89276622634706,0.1716439634875298,82.18922783144491,69.66666666666667,0.9529240275647934,0.0
347,0.35,0,0.0,3.580251152164006e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
347,0.35,1,0.0,3.087607432021798e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
347,0.35,2,0.0,3.95075418994931e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
347,0.45,0,0.0,4.106218741352189e-49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
347,0.45,1,0.0,2.968622165313373e-50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
347,0.45,2,0.0,4.144724320992068e-49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
347,0.55,0,97.14585798524053,341.26883598988593,21.76858412116462,0.4619607843137254,0.461590431375475,0.5384095686245249,0.4566862035565094,33.608594888040805,0.15335610274178735,75.3772738640759,53.80392156862745,0.8335158335777295,0.0
347,0.55,1,99.79625446033282,346.1712213803107,22.16872325217252,0.44411764705882356,0.46669735308538274,0.5333026469146174,0.4663378370401742,34.00858454003757,0.1438600781572143,77.62753120816029,55.588235294117645,0.8378945041121044,0.0
347,0.55,2,99.3721638975215,218.87336669294228,14.132563750806668,0.2901960784313726,0.6425425378059774,0.3574574621940226,0.9432645930393294,28.097721981941465,0.13706378648391293,85.23960014671482,70.98039215686275,0.9334692125901943,0.0
347,0.65,0,101.01875082709697,434.93745791234267,27.699105378009598,0.48980392156862745,0.41766369010828386,0.582336309891716,0.3678374778176206,33.54690247080623,0.16577843446849672,73.31964544908736,51.01960784313726,0.827010177278418,0.0
347,0.65,1,103.81860364120294,448.5219902225118,28.579720067668163,0.47647058823529403,0.4185640119640567,0.5814359880359433,0.3688319992524775,34.455539153827885,0.15775493526010245,75.2388835735348,52.35294117647059,0.8300835343027089,0.0
347,0.65,2,128.42086067983513,608.6925041043913,39.226141106446256,0.37784313725490193,0.4147119491391132,0.5852880508608868,0.39279849469348377,40.46210473249991,0.10894568815030456,89.19471957338887,62.21568627450981,0.8561460370482149,0.0
348,0.35,0,0.0,3.0244865230946093e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
348,0.35,1,0.0,2.4546286229246636e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
348,0.35,2,0.0,2.931280188171046e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
348,0.45,0,0.0,1.1013733535187897e-50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
348,0.45,1,0.0,2.313012818125235e-51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
348,0.45,2,0.0,4.0844217916645077e-50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
348,0.55,0,110.30769577407696,249.7214674538272,17.386937072354826,0.23352941176470587,0.6402834138145854,0.35971658618541447,0.852593801314626,29.923558948648395,0.08009189307368243,92.92075870172215,76.6470588235294,0.929713037238933,0.0
348,0.55,1,98.49862330159824,213.00070074654184,13.573029273060904,0.29470588235294115,0.642495744750399,0.35750425524960094,0.9526778741950753,28.442444703847602,0.12825904915379233,84.92559402853735,70.52941176470588,0.9261121528494953,0.0
348,0.55,2,103.04960879100548,220.10758865859145,15.175537203560493,0.26823529411764707,0.639593041169201,0.36040695883079893,0.952374447183189,29.44516683163542,0.08777211824236167,87.874071587445,73.17647058823529,0.9035757226192956,0.0
348,0.65,0,104.15984076431022,467.8636389615122,29.935321518453865,0.4837254901960785,0.4105644479495174,0.5894355520504826,0.3535891500790508,33.56121914654127,0.16196307975180085,74.22451924585636,51.627450980392155,0.8283392189389627,0.0
348,0.65,1,95.73427377115829,221.33856911261645,14.19705085574586,0.31254901960784326,0.6470206649162958,0.35297933508370416,0.8325720645613057,25.84792376448796,0.17477973077563952,81.53722291541243,68.74509803921569,0.9588476389186372,0.0
348,0.65,2,130.6535613467379,645.7723672592043,41.39816574902402,0.3786274509803922,0.40708271119550715,0.5929172888044928,0.3763813503593463,40.546384167015276,0.10894502567821239,89.25539559771384,62.13725490196079,0.8559678488841475,0.0
349,0.35,0,0.0,1.521765090010407e-51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
349,0.35,1,0.0,1.0575947201266261e-51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
349,0.35,2,0.0,1.1497338551455845e-51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515850158850511,0.0
349,0.45,0,94.43521563993788,300.2802047217224,19.188319774664087,0.451764705882353,0.4853441570453784,0.5146558429546215,0.5639037780884111,32.73901897797566,0.15096869953560388,75.2468958652738,54.8235294117647,0.8363078769672513,0.0
349,0.45,1,94.74863313867996,305.047848757304,19.479977066484068,0.45352941176470585,0.4819118640213234,0.5180881359786766,0.5557659027469288,32.927413791439584,0.15106158137545048,75.2686560721959,54.64705882352941,0.8355733899606488,0.0
349,0.45,2,94.06344622377127,298.4419563929618,19.090053479443934,0.4535294117647058,0.48541518515727183,0.5145848148427281,0.5640689156139311,32.668784822932516,0.15169590638656158,74.97339274432734,54.64705882352941,0.8355951502510368,0.0
349,0.55,0,98.17480257583017,412.31672119098266,26.330588683227706,0.4984313725490195,0.42142353693557455,0.5785764630644255,0.41729435550430977,32.76592452569917,0.17182207953542852,71.84421389260248,50.15686274509804,0.8249790029714504,0.0
349,0.55,1,98.0569841004944,410.56467211445414,26.206620447682532,0.49823529411764705,0.42222397515806626,0.5777760248419338,0.41920904365324724,32.688633482315296,0.1719692263946883,71.8503636528119,50.1764705882353,0.8253520657474632,0.0
349,0.55,2,97.78456861888503,407.7173088707557,26.130068706228876,0.4988235294117647,0.4227407668432819,0.5772592331567181,0.42056915374019455,32.61643120479764,0.17245268560882326,71.65449991265616,50.11764705882353,0.8249479338270805,0.0
349,0.65,0,107.00522049507245,551.5972738774708,35.28727696146587,0.49980392156862746,0.3855306649330745,0.6144693350669255,0.34026320075934235,32.692619419665114,0.1726606022605809,71.7179435336066,50.01960784313726,0.8249239915126766,0.0
349,0.65,1,104.21430432918017,533.085377697695,33.793467905141306,0.5111764705882352,0.3855868808742989,0.6144131191257012,0.3410612593206348,32.2140587717312,0.17948656795876172,70.42083642403887,48.88235294117647,0.8223817785078641,0.0
349,0.65,2,105.96781341326061,540.6729291789177,34.64678128376021,0.5025490196078432,0.3868301532184651,0.6131698467815349,0.34311354873757305,32.51027890980847,0.17442087306239143,71.32103212950041,49.745098039215684,0.8241847189069118,0.0
350,0.35,0,87.5872053416031,412.98606951134593,13.921093838423303,0.5688235294117646,0.41066784250247435,0.5893321574975257,0.4116273359933963,41.17544480349318,0.19334217347490731,73.66611150317979,43.11764705882353,0.8342813139794774,0.0
350,0.35,1,87.33744540353236,410.72758762588666,13.89968393967919,0.5698039215686276,0.41086484520296684,0.5891351547970333,0.4123681496141313,41.01710823858761,0.19416264802981614,73.43776146385316,43.01960784313726,0.8341304749503669,0.0
350,0.35,2,88.45259741819227,417.3934437219781,14.155550817879263,0.5645098039215686,0.41102211810583467,0.5889778818941653,0.4115471119438631,41.5180703413467,0.19042266633091237,74.29704660031302,43.549019607843135,0.8349317833656429,0.0
350,0.45,0,91.01831952879144,561.4045575292164,19.157443880890856,0.5950980392156864,0.3694201204643669,0.6305798795356331,0.3131979117803546,40.8903492443865,0.2066578037027607,71.86087564790058,40.490196078431374,0.8306531326858018,0.0
350,0.45,1,93.48793833920628,567.5878425573427,19.804136832818916,0.581372549019608,0.3726875293457183,0.6273124706542818,0.3196157881355681,41.81511003225367,0.19755839571477077,73.68380150638735,41.86274509803921,0.8327190779264064,0.0
350,0.45,2,90.44000258489072,560.4270877430354,18.904495539303774,0.5984313725490196,0.36853310675126266,0.6314668932487374,0.3113033174465403,40.74391799493563,0.20857014790569126,71.53550704558693,40.15686274509804,0.8301974269724675,0.0
350,0.55,0,96.51559791460434,733.1040243139644,25.038370216937913,0.6003921568627452,0.3435189827061923,0.6564810172938077,0.2539555276118241,40.8024140865331,0.20937294144107055,71.47722769766642,39.96078431372549,0.8299098080908297,0.0
350,0.55,1,91.81818060567562,703.0414033418347,23.058640607972077,0.6205882352941177,0.34157548178853714,0.658424518211463,0.2505726386242088,39.24229561795062,0.22488807287507828,68.75953999770353,37.94117647058823,0.8273370898666493,0.0
350,0.55,2,95.56078530566928,708.8562144147737,24.531814516056887,0.6011764705882353,0.346227614268499,0.6537723857315011,0.2598104797180352,40.41278250464695,0.2110653400263371,71.02897078961242,39.88235294117647,0.8298139288669799,0.0
350,0.65,0,104.81516945677114,969.6401028899685,32.716698920206,0.5929411764705882,0.32268639747142447,0.6773136025285754,0.20851811243899912,40.99718219038775,0.20502731014529366,72.09847053656516,40.705882352941174,0.8309155011278101,0.0
350,0.65,1,103.09336931438574,978.9694176080279,31.84338759244072,0.6023529411764705,0.3198525406870111,0.6801474593129889,0.20268722001394548,40.62054143955328,0.21150977544627406,71.24998172194505,39.76470588235294,0.8299027586668606,0.0
350,0.65,2,100.69402016681686,902.980224552415,30.541487447634008,0.6049019607843138,0.3253258169969117,0.6746741830030882,0.21451148437255937,39.77751071839686,0.21480131484516968,70.15253271918286,39.509803921568626,0.8293335828305227,0.0
351,0.35,0,106.05769823589661,403.61190007057166,17.168422192205846,0.539607843137255,0.3741924874664703,0.6258075125335296,0.6197576351803332,55.27958159924524,0.1570968708860635,88.88927604369077,46.03921568627451,0.8621062855702447,0.0
351,0.35,1,108.16257034605896,415.7300702938516,17.746944572885592,0.5323529411764706,0.37302093508641543,0.6269790649135846,0.6139807195013338,56.3177925080268,0.1524373490178751,90.41562577317335,46.76470588235294,0.8628075383329252,0.0
351,0.35,2,109.45752320540186,419.9780665557123,18.09902303316685,0.5260784313725492,0.3737857479842225,0.6262142520157775,0.6159343632358838,56.86980188493533,0.14922838251277867,91.35850017223501,47.3921568627451,0.8634006729872867,0.0
