point,viable,frac_seeds_collapsed,slope_raw,slope_raw_seed_sd,slope,slope_seed_sd,n_seeds,wage_led,wage_led_raw,Output_lo,Total_Capital_lo,Investment_lo,Unemployment_Rate_lo,Wage_Share_lo,Profit_Share_lo,Average_Utilization_lo,Capitalist_Consumption_lo,Tax_Rate_lo,Consumption_lo,Employment_lo,Wage_Rate_lo,Money_Buffer_lo,Output_hi,Total_Capital_hi,Investment_hi,Unemployment_Rate_hi,Wage_Share_hi,Profit_Share_hi,Average_Utilization_hi,Capitalist_Consumption_hi,Tax_Rate_hi,Consumption_hi,Employment_hi,Wage_Rate_hi,Money_Buffer_hi
1542,1.0,0.0,2.927338507117458,7.3442242933101864,2.927338507117458,7.3442242933101864,3,0.0,0.0,58.03544138060019,209.90008390219396,8.525338707066048,0.7194771241830065,0.38088523393074775,0.6191147660692523,0.5329397116680122,36.677840067326365,0.05096347216906825,49.510102673534156,28.052287581699346,0.7889254234986303,0.0,58.620909082023694,302.95919959450816,12.432939555799544,0.7598039215686274,0.32073331174760883,0.6792666882523911,0.3712396509578606,35.637660318288134,0.057254399723289794,46.18796952622413,24.019607843137255,0.7833233274835375,0.0
1543,1.0,0.0,-7.273974760064824,8.323863882521128,-7.273974760064824,8.323863882521128,3,1.0,1.0,63.664654553706896,228.33100704377205,9.437966914821267,0.6908496732026143,0.384706364374307,0.615293635625693,0.541045208463045,40.63777817667516,0.04489464725193543,54.22668763888563,30.91503267973856,0.7930188870651446,0.0,62.20985960169392,317.4450892556751,13.108485570089355,0.7443137254901963,0.3227017444252635,0.6772982555747366,0.3769275374505611,37.32615391880541,0.052809273911571135,49.101374031604564,25.56862745098039,0.7853333489587132,0.0
1544,1.0,0.0,26.297572784862098,18.759500097528484,26.297572784862098,18.759500097528484,3,0.0,0.0,57.803298861613435,246.89654367611067,10.160212362955201,0.7431372549019607,0.34906924747323725,0.6509307525267626,0.45042431396224575,36.48131011109479,0.05432504341057163,47.64308649865823,25.686274509803923,0.7855321922189304,0.0,63.062813418585854,427.83290909058695,17.67035852403241,0.7675163398692809,0.2883257122146598,0.71167428778534,0.28287137871688334,36.017476205973566,0.05878940806619685,45.39245489455345,23.248366013071898,0.782274171597071,0.0
1545,1.0,0.0,6.047499435785325,13.60828426665916,6.047499435785325,13.60828426665916,3,0.0,0.0,98.50887057855773,364.3744608758074,15.018194955331472,0.5309150326797386,0.3907240383224286,0.6092759616775715,0.5413955933386396,57.57765754811965,0.023130332805939315,83.49067562322627,46.90849673202615,0.8206112566452181,0.0,99.71837046571481,531.7030117879901,22.029449094732943,0.5973202614379085,0.3262456396072665,0.6737543603927335,0.3701388724830728,57.26311360803398,0.027578649938684804,77.68892137098186,40.267973856209146,0.8081552333859484,0.0
1546,0.0,1.0,756.5338241303131,47.579891846931055,,,3,,0.0,0.0,1.369659383648029e-47,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7738358767706904,0.0,151.30676482606268,467.49594367782584,26.9730563567792,0.10601307189542486,0.611918145463088,0.388081854536912,0.9507367463266742,46.43500771878353,0.007258167251813633,124.33370846928347,89.39869281045752,1.0430796648634877,0.0
1547,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,7.850578723647879e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8353001195184836,0.0,0.0,1.458740954341031e-57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8353001195184836,0.0
1548,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,8.945037398021413e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8353001195184836,0.0,0.0,4.927869602097586e-57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8353001195184836,0.0
1549,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,8.221792877928752e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7931844263688731,0.0,0.0,1.8762732093817534e-57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7931844263688731,0.0
1550,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,7.260088187259669e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8353001195184836,0.0,0.0,8.611384181387544e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8353001195184836,0.0
1551,0.0,1.0,777.6879683131514,5.8470493529163186,,,3,,0.0,0.0,3.683038412430036e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8353001195184836,0.0,155.53759366263031,621.4829088351951,43.02174189777727,0.3028104575163399,0.4000740245623613,0.5999259754376388,0.5835138647088532,52.82279724478391,0.12113633605867441,112.51585176485304,69.718954248366,0.8926505255808511,0.0
1552,0.0,1.0,772.7033642933314,17.747733911569554,,,3,,0.0,0.0,9.300659378704933e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8353001195184836,0.0,154.5406728586663,437.00734609987757,30.237561043934136,0.0350980392156863,0.6228120680667645,0.3771879319332356,0.9615292677527996,33.53310139950771,0.014433368045017084,124.30311181473219,96.49019607843138,0.9975947193257969,0.0
1553,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,1.980232409032815e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8353001195184836,0.0,0.0,4.1937380360646356e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8353001195184836,0.0
1554,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,7.850814471746293e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8353001195184836,0.0,0.0,1.458787237014286e-57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8353001195184836,0.0
1555,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,6.61607499573681e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8353001195184836,0.0,0.0,4.2373330925733706e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8353001195184836,0.0
1556,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,8.78885510453842e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8353001195184836,0.0,0.0,3.6174627695397277e-56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8353001195184836,0.0
1557,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,8.128842098948347e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8353001195184836,0.0,0.0,8.666606782307859e-57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8353001195184836,0.0
1558,0.0,1.0,567.8858329705835,2.5808345681385862,,,3,,0.0,0.0,2.544392210940372e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8353001195184836,0.0,113.57716659411675,398.4975820857416,27.596662564955384,0.36071895424836603,0.49750314334030615,0.5024968566596938,0.6931963520394758,31.86082766713069,0.18684409525960502,85.98050402916135,63.92810457516341,0.8839493770085532,0.0
1559,0.0,1.0,586.4503000201647,5.134552785075528,,,3,,0.0,0.0,1.527849676473008e-73,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7931844263688731,0.0,117.29006000403298,343.3655172382766,29.381380095501758,0.3841176470588235,0.4556677624325038,0.5443322375674963,0.741925782154425,30.856187306851023,0.2212865535662506,87.90867990853123,61.58823529411765,0.8679713702376403,0.0
1560,0.0,1.0,891.2013107694432,1.668611520273847,,,3,,0.0,0.0,1.0636445530779075e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7747182663370623,0.0,178.2402621538887,545.279164644818,35.31146606106509,0.020196078431372565,0.6247957672281932,0.3752042327718068,0.9589096648092763,53.22301544674071,3.8634783386766416e-05,142.9287960928236,97.98039215686275,1.1368161405616717,0.0
1561,0.0,1.0,878.5420099535382,0.6594521851443376,,,3,,0.0,0.0,1.4484726004458897e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7747182663370623,0.0,175.7084019907077,526.1078493313671,34.13090020420851,0.02222222222222224,0.6264883495128272,0.3735116504871728,0.9551330262884609,52.897169959574946,4.320018644035442e-05,141.57750178649923,97.77777777777777,1.1261911244833482,0.0
1562,0.0,1.0,653.8700159825236,19.266041826650447,,,3,,0.0,0.0,4.252264307974197e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8344907538896583,0.0,130.77400319650476,516.8878048451226,33.50022756227593,0.3641830065359477,0.4294480338985116,0.5705519661014883,0.5833728538382682,57.85265747786923,0.0007703497302475323,97.27377563422884,63.58169934640523,0.8832688453306448,0.0
1563,0.0,1.0,887.8968328443158,5.423034696619894,,,3,,0.0,0.0,8.596888889957755e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7747182663370623,0.0,177.5793665688632,541.0663784653501,35.224086439332105,0.02137254901960786,0.6241350044972536,0.3758649955027465,0.9594332323281325,53.04572203912944,0.00027011377865096027,142.3552801295311,97.86274509803921,1.1327729559164696,0.0
1564,0.0,1.0,636.6236136190668,3.726689305553699,,,3,,0.0,0.0,1.476371317180033e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7747182663370623,0.0,127.3247227238134,346.1352468686542,22.56092968219043,0.20058823529411765,0.6105278754196611,0.389472124580339,0.9533277945926399,46.41708102940504,0.000583277569538522,104.76379304162298,79.94117647058823,0.9936848899939889,0.0
1565,0.0,1.0,890.6284195453554,0.6167701678302832,,,3,,0.0,0.0,1.0607233980123028e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7747182663370623,0.0,178.12568390907117,544.4613693848902,35.35173803995742,0.02026143790849675,0.6238403754968994,0.3761596245031007,0.9577886980216824,49.86438527619338,3.888922621007146e-05,142.77394586911376,97.97385620915031,1.1344552144276798,0.0
1566,1.0,0.0,36.573361538746184,12.72808526063575,36.573361538746184,12.72808526063575,3,0.0,0.0,94.33176875345987,356.3862861897821,15.205861334722805,0.5323529411764706,0.41199723128850224,0.5880027687114978,0.5803724116770138,55.992957154907394,0.0013006214494662698,79.12590741873706,46.76470588235295,0.8310812592125082,0.0,101.64644106120909,585.0659071017493,25.210236634337104,0.5684967320261438,0.35021906681433324,0.6497809331856668,0.3791844339300157,56.419837061163754,0.0014289230982772912,76.436204426872,43.150326797385624,0.8250818036428846,0.0
1567,0.0,1.0,890.3810533459218,0.4698326446071693,,,3,,0.0,0.0,1.0636643527906355e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7747182663370623,0.0,178.07621066918443,543.94470607368,35.24733411873779,0.02026143790849675,0.6249317803141664,0.3750682196858335,0.9597991475276427,53.16916486181116,3.881590786124499e-05,142.82887655044664,97.97385620915033,1.136107862721474,0.0
1568,0.0,1.0,493.8512306641355,3.008416286678388,,,3,,0.0,0.0,6.516893226782548e-51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7747182663370623,0.0,98.77024613282715,387.3452676332541,25.08606964991148,0.5177777777777778,0.4069210754637065,0.5930789245362936,0.560805188704157,49.27230417538373,0.0013648974047074183,73.68417648291567,48.22222222222223,0.833712065030937,0.0
1569,0.0,1.0,570.7696244670286,4.271058016840669,,,3,,0.0,0.0,3.91581053405853e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7747182663370623,0.0,114.15392489340576,452.3744341954898,29.412728749318603,0.44555555555555554,0.4117146069909654,0.5882853930090346,0.5624920465219446,53.80730881928188,0.0010378303006539536,84.74119614408716,55.44444444444445,0.8477667542528788,0.0
1570,0.0,1.0,882.1895881811051,4.3877638865018564,,,3,,0.0,0.0,6.5074914267351845e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7747182663370623,0.0,176.4379176362211,535.2534307077472,34.73207895750263,0.02477124183006538,0.618954091439842,0.3810459085601578,0.9522061450709804,53.79911193215961,4.846539674937441e-05,141.7058386787185,97.52287581699346,1.1203347597452817,0.0
1571,0.0,1.0,775.5783608931583,164.0883860887365,,,3,,0.0,0.0,1.9624732584045213e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7747182663370623,0.0,155.1156721786317,503.6571175136685,32.87192142042227,0.16607843137254905,0.5559865952192129,0.4440134047807871,0.8344268472630371,52.954365126471856,0.0003686624524487937,122.24375075820944,83.3921568627451,1.0372531356856658,0.0
1572,1.0,0.0,35.21895385122599,11.118724281236387,35.21895385122599,11.118724281236387,3,0.0,0.0,73.89593303882667,284.98734262484345,12.188631234760278,0.6172549019607844,0.4436895799530225,0.5563104200469775,0.5318107663426273,42.115581277478185,0.013206788933493826,61.70730180406639,38.27450980392157,0.8573960698226069,0.0,80.93972380907185,533.3476124619593,22.81372811357572,0.6619607843137253,0.3566547354356316,0.6433452645643684,0.30938271806895584,42.26919138408518,0.014917094807132372,58.12599569549614,33.80392156862745,0.8540702920376763,0.0
1573,1.0,0.0,53.20143917689702,12.573901287195605,53.20143917689702,12.573901287195605,3,0.0,0.0,92.81216704130829,468.1867339583775,17.24046666712389,0.6568627450980391,0.3071887489589788,0.6928112510410213,0.4081646674852892,36.36373073630815,0.33336435290730987,75.57170037418437,34.313725490196084,0.8309628096461074,0.0,103.45245487668768,807.6714460082682,29.697592297445215,0.6747058823529409,0.2606299252318229,0.7393700747681771,0.26318200525455254,35.25689809548691,0.35011129745951847,73.75486257924248,32.52941176470588,0.8290251021977179,0.0
1574,1.0,0.0,68.25768493792857,28.027536241070827,68.25768493792857,28.027536241070827,3,0.0,0.0,93.68873894981526,454.78741277064114,16.708674950401633,0.6028758169934642,0.3548272981393465,0.6451727018606536,0.5152676182045259,35.76196179386614,0.3025222250272128,76.98006399941364,39.7124183006536,0.8371105325283619,0.0,107.34027593740097,778.3861668932059,28.61252148330313,0.5601960784313725,0.3451964559530912,0.6548035440469088,0.3458880709761369,35.62815175307774,0.2768929732151114,78.72775445409785,43.98039215686274,0.8424722624136426,0.0
1575,1.0,0.0,55.856743119646104,18.131625975348506,55.856743119646104,18.131625975348506,3,0.0,0.0,90.04874414234443,456.7766796264291,16.81645730195096,0.6678431372549017,0.29151579137376255,0.7084842086262374,0.39101022642612127,36.097904624720826,0.3328099517365788,73.23228684039348,33.21568627450981,0.7904834187169181,0.0,101.22009276627368,797.8910207522958,29.336462666332377,0.6827450980392157,0.247024485927946,0.7529755140720541,0.2511766457311533,35.33436084154328,0.3455287710500503,71.88363009994129,31.725490196078436,0.788075623739774,0.0
1576,1.0,0.0,60.26824176987719,3.967378173195843,60.26824176987719,3.967378173195843,3,0.0,0.0,98.21809889157579,501.9215579693511,18.466738296213435,0.6391503267973857,0.306008657989653,0.6939913420103471,0.4035339377058957,36.63360986704062,0.3596605005461475,79.75136059536237,36.084967320261434,0.8329234366916399,0.0,110.27174724555124,864.5474209250445,32.0285780128492,0.65359477124183,0.2610504765916329,0.7389495234083671,0.26260221727338634,35.60823114533986,0.3744265641092763,78.24316923270202,34.64052287581699,0.831284598075204,0.0
1577,1.0,0.0,63.55782207432289,9.057367704684824,63.55782207432289,9.057367704684824,3,0.0,0.0,95.04985087176033,463.0726754183476,17.043324119124943,0.6077777777777778,0.3451834863605128,0.6548165136394871,0.4308243457716616,36.869318944244064,0.3007210838533833,78.00652675263537,39.22222222222223,0.8365406091153412,0.0,107.76141528662488,825.7494439018901,30.44233576052724,0.6207189542483661,0.29385564849201107,0.706144351507989,0.27350913385619946,36.71166950253988,0.30938466853049496,77.31907952609765,37.9281045751634,0.8349908039833137,0.0
1578,1.0,0.0,59.10337924722422,12.970558113025183,59.10337924722422,12.970558113025183,3,0.0,0.0,93.2385569771023,469.95562090780385,17.294427075520726,0.6555555555555554,0.3070080768476274,0.6929919231523726,0.4085118285313369,38.33149824402444,0.3310714745724099,75.94412990158158,34.44444444444445,0.8311035008452129,0.0,105.05923282654719,824.9669349008627,30.410188311729314,0.6702614379084966,0.26032291839724436,0.7396770816027556,0.2620195898075531,37.57453402863159,0.34400186208507977,74.64904451481787,32.973856209150334,0.829510653662383,0.0
1579,1.0,0.0,39.59256003064284,11.578513987773121,39.59256003064284,11.578513987773121,3,0.0,0.0,109.32389831050033,265.498017151984,18.78289582110473,0.3877777777777778,0.48703693586593877,0.5129630641340612,0.8781293039297706,37.33627174302836,0.17194081778090956,90.54100248939561,61.22222222222223,0.8697675819699716,0.0,117.24241031662889,493.508038917707,34.961993283482734,0.5299346405228759,0.33937616092321016,0.6606238390767899,0.4960226922058248,37.50075188113606,0.2516195517321498,82.28041703314616,47.006535947712415,0.8465359332440991,0.0
1580,1.0,0.0,53.185839813101744,14.202931331842679,53.185839813101744,14.202931331842679,3,0.0,0.0,92.79499523832554,468.29542621200113,17.23244040365671,0.6569934640522875,0.30712932790782643,0.6928706720921737,0.4078865087095282,36.36362215604529,0.33348087427962536,75.5625548346688,34.30065359477124,0.8309630547075432,0.0,103.43216320094588,805.0822143656869,29.69474653651424,0.6744444444444443,0.26091103170798885,0.7390889682920112,0.2640578965438369,35.235590016627334,0.35003579608838736,73.73741666443165,32.555555555555564,0.8290439263389494,0.0
1581,1.0,0.0,57.31416251025354,17.981098930489175,57.31416251025354,17.981098930489175,3,0.0,0.0,89.36845190536957,447.3210001579088,16.444249080740146,0.6684967320261438,0.30770639679835926,0.6922936032016406,0.4107224747077926,34.32890232460667,0.3510885370883974,72.92420282462943,33.150326797385624,0.82970662867502,0.0,100.83128440742028,788.2962689440255,28.963013769107352,0.6831372549019606,0.26027902403188724,0.7397209759681127,0.2627847338525336,33.806611101968514,0.36339192196870007,71.86827063831295,31.686274509803923,0.8281526861199423,0.0
1582,1.0,0.0,60.98855523320836,11.905716527794025,60.98855523320836,11.905716527794025,3,0.0,0.0,101.31355493201954,520.1418613795128,19.11738946404887,0.6286274509803921,0.3057260675004679,0.6942739324995321,0.4020730959024621,41.447256569742706,0.29437566424411304,82.19616546797067,37.13725490196078,0.8341189615180685,0.0,113.51126597866123,903.0627017144553,33.15003443834603,0.6451633986928105,0.2601270697533094,0.7398729302466905,0.2590864095893581,40.33984617127399,0.30867008681865427,80.36123154031519,35.48366013071896,0.8322953771684881,0.0
1583,1.0,0.0,32.68617561497776,10.08867682881567,32.68617561497776,10.08867682881567,3,0.0,0.0,91.86208086651881,421.8272851899363,15.488517172023593,0.6460130718954249,0.3206289902931812,0.6793710097068187,0.44883463102784393,36.73459839968272,0.32490990679053294,76.37356369449522,35.39869281045751,0.8321529760691299,0.0,98.39931598951438,662.7838409113573,24.435275680896922,0.6748366013071895,0.27387241272754825,0.7261275872724516,0.3050873082771421,35.454150445269455,0.34928316937761633,73.96404030861744,32.51633986928105,0.8290513212745502,0.0
1584,1.0,0.0,75.91012339351987,5.190986226574844,75.91012339351987,5.190986226574844,3,0.0,0.0,106.67699227789696,544.547102434078,20.025175793980136,0.6081699346405229,0.30723221405876294,0.692767785941237,0.4052951831883289,44.77303686973924,0.2708981107650051,86.65181648391683,39.18300653594772,0.8364875112128805,0.0,121.85901695660094,974.9406319669775,35.86763899261681,0.6198692810457517,0.260477688834364,0.739522311165636,0.25828015989700076,44.60365989002756,0.2778680648134472,85.99137796398414,38.01307189542484,0.8351446708061759,0.0
1585,0.0,1.0,832.1080345447323,85.25136027589002,,,3,,0.0,0.0,3.929744322110756e-60,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747698541909864,0.0,166.4216069089465,588.3528644213334,41.67828383552015,0.18176470588235294,0.4855547790644285,0.5144452209355714,0.7810790641861737,50.39152522697636,0.07790634449073221,124.74332307342634,81.82352941176471,0.9865744597435927,0.0
1586,1.0,0.0,41.71234207620243,6.8456005373777495,41.71234207620243,6.8456005373777495,3,0.0,0.0,104.33274579451655,348.77916997958727,16.999653509790033,0.4137908496732026,0.47342418888273907,0.5265758111172608,0.5554408090857894,40.455858221875594,0.09461560914769633,87.33309228472653,58.62091503267974,0.8427253227891461,0.0,112.67521420975704,680.3112243502842,32.91647071774491,0.511437908496732,0.35449858522540995,0.64550141477459,0.2937688582483981,40.607641176072086,0.12412797524445425,79.75874349201214,48.8562091503268,0.8176030899925336,0.0
1587,1.0,0.0,43.44462533793239,2.4274532679678846,43.44462533793239,2.4274532679678846,3,0.0,0.0,104.0836596976875,367.72903268751526,17.830375692008037,0.42934640522875817,0.4595445608985051,0.540455439101495,0.6567664250927393,40.68271112307254,0.09876926323327817,86.25328400567946,57.06535947712418,0.838203929535745,0.0,112.77258476527396,658.2544840207856,31.70449882122074,0.4775816993464051,0.3824544926037308,0.6175455073962692,0.3926224487935747,39.400646155916064,0.11519104216468666,81.06808594405321,52.24183006535949,0.8256669642734714,0.0
1588,1.0,0.0,44.39942391010455,7.86289678236627,44.39942391010455,7.86289678236627,3,0.0,0.0,105.97546155315162,346.08840944325306,16.688140011211086,0.3979738562091504,0.49262839482918547,0.5073716051708145,0.5932290815098401,39.940692109620386,0.091631572418628,89.28732154194053,60.20261437908497,0.86736131978736,0.0,114.85534633517254,680.5617380185118,32.9505597873058,0.4983006535947712,0.3713864038095965,0.6286135961904036,0.3173130458608789,40.40170178882445,0.12244056202705067,81.90478654786675,50.169934640522875,0.8502562171009608,0.0
