point,rho,seed,Output,Total_Capital,Investment,Unemployment_Rate,Wage_Share,Profit_Share,Average_Utilization,Capitalist_Consumption,Tax_Rate,Consumption,Employment,Wage_Rate,Money_Buffer
6,0.35,1,0.0,9.342616294692564e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
6,0.35,2,0.0,9.957770193963263e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
6,0.45,0,0.0,2.2391836681878796e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
6,0.45,1,0.0,2.0985838445655958e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
6,0.45,2,0.0,2.2585254919728872e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
6,0.55,0,94.59194411473038,296.5751445841965,18.503721937103958,0.5,0.45155662425739945,0.5484433757426005,0.9467213461429644,39.79101076247644,0.1978553299414355,76.08822217762639,50.0,0.8542723793278445,0.0
6,0.55,1,94.36553649522577,293.1569456619884,18.29045591148699,0.5,0.45264002678089177,0.5473599732191081,0.9554676643154718,39.778774299577066,0.19788950847104916,76.07508058373877,50.0,0.8542723793278445,0.0
6,0.55,2,94.6383779492726,297.361913458375,18.55280950476569,0.5,0.4513350703166878,0.5486649296833123,0.9446799854194754,39.788539780780106,0.1978622307933667,76.0855684445069,50.0,0.8542723793278445,0.0
6,0.65,0,190.9872510727461,661.0484688641724,41.243702576492886,0.0,0.6078848720831962,0.3921151279168038,0.8734394780293431,55.70395733907244,0.0,149.74354849625325,100.0,1.1609826068787754,0.0
6,0.65,1,190.89705761681702,651.6632432661762,40.65814573549129,0.0,0.6081720804776297,0.39182791952237034,0.8856002942144906,56.19932072414489,0.0,150.2389118813257,100.0,1.1609826068787754,0.0
6,0.65,2,190.90252912218955,652.1642763117343,40.68940586070949,0.0,0.6081546495047606,0.3918453504952393,0.8849452847810715,56.17353210429924,0.0,150.21312326148006,100.0,1.1609826068787754,0.0
7,0.35,0,0.0,1.0922442442082691e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
7,0.35,1,0.0,1.083699196687442e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
7,0.35,2,0.0,1.0945433583484111e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
7,0.45,0,0.0,3.374842741503569e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
7,0.45,1,0.0,3.1345085523104695e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
7,0.45,2,0.0,3.602562304097812e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
7,0.55,0,95.2945075972561,315.633978106761,19.6928281801154,0.5,0.4482275006542151,0.5517724993457849,0.896162754321266,39.33818860905303,0.19912864925323753,75.60167941714073,50.0,0.8542723793278445,0.0
7,0.55,1,95.2482677858741,313.47894571936416,19.55837281259714,0.5,0.4484450999404621,0.5515549000595379,0.9018856513127668,39.420258072858665,0.1988965674866723,75.68989497327695,50.0,0.8542723793278445,0.0
7,0.55,2,95.3043875398867,316.13231993224014,19.72392039649525,0.5,0.448181034147203,0.5518189658527971,0.8948428352174559,39.31845636168858,0.19918453633066552,75.58046714339146,50.0,0.8542723793278445,0.0
7,0.65,0,191.07367637546201,673.3922019440007,42.013844676213225,0.0,0.6076099172328849,0.392390082767115,0.8578167460428935,55.02024054206802,0.0,149.0598316992488,100.0,1.1609826068787754,0.0
7,0.65,1,191.04451460637839,668.7117938054959,41.72182772088654,0.0,0.6077026651463007,0.3922973348536992,0.8636888896152778,55.28309572831111,0.0,149.32268688549192,100.0,1.1609826068787754,0.0
7,0.65,2,191.06565105287783,672.0391997528466,41.929429050755175,0.0,0.6076354386469344,0.39236456135306563,0.8595076683419108,55.096630844941856,0.0,149.13622200212265,100.0,1.1609826068787754,0.0
8,0.35,0,0.0,1.319167729457854e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
8,0.35,1,0.0,1.2929765547754756e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
8,0.35,2,0.0,1.3219863514552455e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
8,0.45,0,0.0,3.651950143111365e-51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
8,0.45,1,0.0,2.026114352452969e-51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
8,0.45,2,0.0,4.440888383356956e-51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
8,0.55,0,147.27921786052127,607.666540752864,37.91313232380705,0.23,0.47523843649034514,0.5247615635096549,0.7214711130292621,52.82780322354232,0.06737616569164816,109.36608553671422,77.0,0.9089966912150008,0.0
8,0.55,1,149.19229959631323,617.0612130130876,38.4992785547635,0.22,0.4769294496753154,0.5230705503246844,0.7198405878385614,53.23712713737167,0.06390093425990212,110.69302104154974,78.0,0.9122333505418524,0.0
8,0.55,2,153.0186838914606,637.1283224298402,39.75129248617244,0.19999999999999993,0.4805750680047714,0.5194249319952285,0.7153178019428623,53.92354748284985,0.057205742921962406,113.26739140528818,80.0,0.9192120552142411,0.0
8,0.65,0,179.8024140291068,793.4583272166292,49.50493162898223,0.06000000000000005,0.529124065616287,0.47087593438371295,0.6784836181971076,53.49625570843312,0.01642628020661502,130.29748240012455,94.0,1.0121040884968497,0.0
8,0.65,1,183.6259217406398,786.786284147792,49.088653893128004,0.040000000000000036,0.5465661213164795,0.4534338786835204,0.7002005385645917,53.445220227613845,0.010955234382592877,134.53726784751174,96.0,1.0454552897806757,0.0
8,0.65,2,185.53584760263652,776.0189992203987,48.41686851275367,0.030000000000000027,0.5592931333369152,0.44070686666308473,0.7183922079682423,53.23313572784573,0.008249318867154458,137.11897908988288,97.0,1.0697827376494744,0.0
9,0.35,0,0.0,9.939102668425528e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
9,0.35,1,0.0,9.345619767737498e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
9,0.35,2,0.0,9.960492988374523e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
