sigma,rho,seed,Output,Total_Capital,Investment,Consumption,Employment,Unemployment_Rate,Wage_Share,Wage_Share_Profitmax,Profit_Share,Income_Gini,Wealth_Gini,Output_Gap,Output_Gap_PM,Potential_Output,Potential_Output_PM,Average_Utilization,Money_Buffer,Cash_Constrained,Bound_Demand,Bound_Profitmax,Bound_Capital,Bound_Workforce,c0
0.3,0.5,13,68.60156615945624,292.4392965226006,14.621964826130071,53.979601333326194,35.0,0.65,0.4591731904018338,0.5488409715364094,0.5408268095981663,0.7580380498584401,0.9089102966773756,0.4578446988318324,0.3454386580261359,126.5348987857212,104.8054044141755,0.6545613419738645,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.5,14,71.30871583645688,306.22723200040093,15.475127916005906,55.833587920450974,36.411764705882355,0.6358823529411765,0.4594613850850748,0.5488409715364094,0.5405386149149254,0.7489350916268527,0.9076907344641714,0.4540274739831666,0.3499951022061924,130.60577196775253,109.7125879170838,0.6497876430654838,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.5,15,68.70030008036393,294.9773197248429,14.748865986242182,53.95143409412175,35.0,0.65,0.45851328106503275,0.5488409715364094,0.5414867189349672,0.7570078304099435,0.9063674411466558,0.4603299983745403,0.3501366255966835,127.3005723376174,105.71498992914063,0.6498633744033164,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.5,16,66.75848481261527,285.703231435004,14.274333180845659,52.48415163176961,34.03921568627451,0.6596078431372547,0.4588943596913742,0.5488409715364094,0.5411056403086257,0.7638483140567651,0.908601240166698,0.4636597213159279,0.3480206980455058,124.47030202729403,102.3935495564255,0.6519286556100283,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.5,17,71.62204675676058,305.2944364985443,15.34578784562936,56.27625891113123,36.588235294117645,0.6341176470588236,0.4597344676294665,0.5488409715364094,0.5402655323705335,0.7506091261997156,0.9133334753559196,0.45050525919055573,0.3452726480853556,130.34117030760905,109.39559397799034,0.6556916236498579,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.5,18,73.16102798346759,319.7514026132431,15.953599473402315,57.207428510065284,37.15686274509804,0.6284313725490196,0.45708306347418937,0.5488409715364094,0.5429169365258106,0.746676609626178,0.9123880841209583,0.4557642212609045,0.3615977317272945,134.42882142694066,114.60062738636353,0.6382449761326189,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.5,19,72.9132943632503,319.56629233655923,15.978314616828007,56.9349797464223,37.0,0.6299999999999999,0.45670683639805254,0.5488409715364094,0.5432931636019476,0.7457854631529381,0.9077997171752382,0.4574023398426626,0.36335430108663763,134.37819533189213,114.5272708002268,0.6366456989133623,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.55,0,75.89316635135992,360.27325195912124,18.013662597956074,57.87950375340383,38.0,0.6200000000000001,0.4506334581122293,0.5488409715364094,0.5493665418877707,0.7388593291074104,0.9093574431262887,0.47585532911566325,0.4122093070444544,144.79431074499527,129.1159714859584,0.5877906929555456,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.55,1,67.41984812682479,306.00989688073446,15.300494844036777,52.119353282788,34.0,0.6599999999999998,0.4538722772326295,0.5488409715364094,0.5461277227673705,0.7620071388129664,0.9057830504590088,0.4835784104208551,0.3852417725289611,130.55195500592504,109.66888300815937,0.6147582274710388,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.55,2,71.66572215419954,333.1305511473542,16.65652755736775,55.0091945968318,36.0,0.64,0.45209898157848105,0.5488409715364094,0.547901018421519,0.7507437024324392,0.9086235075898145,0.48077507237405037,0.3997266391032715,138.02442514051947,119.38847668858818,0.6002733608967287,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.55,3,73.17191466272547,339.8410355586521,17.103643381593088,56.06827128113239,36.8235294117647,0.6317647058823529,0.45285130419155584,0.5488409715364094,0.5471486958084443,0.7438682096916676,0.9045411046073675,0.47643440577796725,0.39907299077479824,139.74978619359868,121.77000683515135,0.6015586642298189,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.55,4,73.74252164480883,345.32952199793147,17.20527768381843,56.537243960990395,37.0,0.6299999999999999,0.45157126804332665,0.5488409715364094,0.5484287319566734,0.7455284338249177,0.9101121807196484,0.4775646371655766,0.40420800118640304,141.1517677524614,123.77305415494418,0.5954620142577554,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.55,5,69.34286878431541,319.46272053058857,16.006064163953848,53.33680462036157,34.92156862745098,0.6507843137254902,0.45322085180841515,0.5488409715364094,0.5467791481915848,0.7561371303004816,0.9059535772114481,0.48385733561338584,0.3942874476810455,134.346902648171,114.48325669585512,0.6058364104868106,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.55,6,75.54467819916418,349.488018528197,17.81708069402636,57.72759750513783,38.01960784313726,0.6198039215686275,0.45292911098835137,0.5488409715364094,0.5470708890116486,0.7376679583274409,0.9084630524108098,0.46858631957352453,0.39632433826381597,142.1749766860227,125.17957548038638,0.6043584184976378,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.55,7,66.6216097272939,299.53750240559407,15.043925852480093,51.57768387481381,33.745098039215684,0.6625490196078431,0.4557447455555736,0.5488409715364094,0.5442552544444265,0.7642431431983688,0.9075347204463592,0.48220462481517445,0.37934245632706,128.65606126106223,107.33527527783255,0.6207571053791976,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.55,8,72.77102533272941,340.71721675579784,17.002986184116356,55.76803914861306,36.529411764705884,0.6347058823529411,0.45177080330985847,0.5488409715364094,0.5482291966901416,0.7473913532351906,0.907639019514698,0.48015600113757656,0.404073600235352,139.98542644376295,122.11418003771051,0.595921509064521,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.55,9,71.68573997660376,330.73966304978967,16.531623260691738,55.15411671591202,36.05882352941177,0.6394117647058823,0.4527080621380509,0.5488409715364094,0.547291937861949,0.7514621853880324,0.9098665414188993,0.47824975012994014,0.3952237335264397,137.39467737867278,118.53272611916441,0.6047563167504377,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.55,10,68.10107507053739,307.9474506456442,15.454957222507328,52.646117848030066,34.3921568627451,0.6560784313725491,0.4544924240207544,0.5488409715364094,0.5455075759792456,0.7608119053184994,0.9081415280783014,0.4805883380132526,0.3828807828138329,131.10966769376267,110.35130617239092,0.6172445026272253,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.55,11,67.07873539450098,308.06867441875335,15.153798888549945,51.924936505951024,33.80392156862745,0.6619607843137253,0.4535240165589662,0.5488409715364094,0.5464759834410338,0.7641831341239905,0.9064231777973776,0.4884179958264498,0.39261290668457555,131.11960018669023,110.45825278119617,0.6068213512799426,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.55,12,75.85173461497287,358.7760075707379,17.93880037853693,57.91293423643594,38.0,0.6200000000000001,0.4508796031310409,0.5488409715364094,0.5491203968689591,0.736372371883534,0.9035403834139266,0.47485131868741465,0.41007856524623154,144.43858913514725,128.57938387445301,0.5899214347537685,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.55,13,73.72637762730625,344.7788412065067,17.23894206032532,56.48743556698092,37.0,0.6299999999999999,0.4516700951772597,0.5488409715364094,0.5483299048227402,0.7453805158836893,0.9097763023491998,0.47716981283379584,0.40332980681081504,141.0140030875247,123.56303108295198,0.596670193189185,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.55,14,73.89885954537306,347.5349428195381,17.37693333913626,56.521926206236806,37.05882352941177,0.6294117647058823,0.45132942887928895,0.5488409715364094,0.548670571120711,0.7440018680017791,0.9073470459697017,0.47849336054104696,0.40667626948542224,141.70259318882395,124.55072867274815,0.5933387968699652,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.55,15,71.6763795646416,334.78873252356726,16.68243656687533,54.99394299776629,36.01960784313726,0.6398039215686275,0.45225520349687875,0.5488409715364094,0.5477447965031211,0.7495083479146656,0.9057041790635397,0.48231660183440456,0.4026564880353897,138.4551798375472,119.99445029140327,0.5974873539007426,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.55,16,69.67049490866084,320.773629810817,16.07382804912299,53.596666859537855,35.09803921568628,0.6490196078431372,0.4533621330955581,0.5488409715364094,0.5466378669044418,0.7562326224233527,0.9080036980527635,0.4827885321034486,0.39388449907396206,134.70465117686868,114.95259284343969,0.6061809665079545,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.55,17,70.38671611948581,321.8506717256333,16.023624364229807,54.363091755255994,35.470588235294116,0.6452941176470588,0.45353469459345586,0.5488409715364094,0.546465305406544,0.7570276466134238,0.914063004096189,0.4786335728617641,0.3898475731790275,135.00403654520753,115.36018436271051,0.6102111785120711,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.55,18,74.62885433119231,348.23387185959604,17.329822475118164,57.29903185607415,37.490196078431374,0.6250980392156863,0.4520977997199345,0.5488409715364094,0.5479022002800654,0.7433067189906928,0.911183677321946,0.47398185903910783,0.40209422396181993,141.87311515190908,124.81812297675853,0.5976530647214785,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.55,19,69.81614124681045,322.3081687761892,16.074446628572993,53.74169461823745,35.11764705882353,0.6488235294117647,0.452696460884822,0.5488409715364094,0.547303539115178,0.7561922687982675,0.9080819299257311,0.48333906142446836,0.395626018981649,135.12920293726629,115.51838091909431,0.6042433703887683,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.6,0,76.55088318175885,386.78027970750463,19.33901398537527,57.211869196383596,38.0,0.6200000000000001,0.4467616646407216,0.5488409715364094,0.5532383353592786,0.7368560592576694,0.9094403470480883,0.49225299847967063,0.4477471893620462,150.76580059073746,138.61565157690814,0.5522528106379541,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.6,1,71.64176598398139,353.49148498608866,17.665847402099526,53.975918581881864,35.68627450980392,0.6431372549019608,0.44830247495954156,0.5488409715364094,0.5516975250404584,0.7499663235733824,0.9060128347544429,0.4995867832447381,0.4344902706356783,143.16497010590584,126.68726235126387,0.5655688935178973,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.6,2,72.17432190705334,356.3479833304482,17.760473567378863,54.41384833967447,36.0,0.6399999999999999,0.44888588040287386,0.5488409715364094,0.5511141195971261,0.7496958611591484,0.908775902879,0.49829095115640953,0.43490295090095327,143.85555605456005,127.72093610495078,0.5649250532786139,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.6,3,72.28962954073504,356.44386724262677,17.8221933621314,54.467436178603634,36.0,0.64,0.4481970679036705,0.5488409715364094,0.5518029320963295,0.7480397768004236,0.9062588190390798,0.4975716392578149,0.43410363455356915,143.88047170336702,127.74358337450417,0.565896365446431,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.6,4,70.16373100195746,341.77776309541423,17.088888154770743,53.07484284718672,35.0,0.65,0.4489498997583408,0.5488409715364094,0.5510501002416593,0.7554573194829208,0.9080783567845491,0.4997454908833763,0.42717637116019513,140.25606910741567,122.48749435156313,0.572823628839805,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.6,5,70.87749828260141,349.2827085249139,17.406952250758092,53.47054603184332,35.31372549019608,0.6468627450980392,0.4484038182928318,0.5488409715364094,0.5515961817071682,0.7524023916073228,0.9052793672745648,0.5013338448787922,0.4338264283932915,142.1342946632719,125.18894274177666,0.5661820391346246,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.6,6,78.6684220499785,401.65141680537045,20.082570840268566,58.58585120970995,39.0,0.6099999999999999,0.44617648460904386,0.5488409715364094,0.5538235153909562,0.7288247168102853,0.9057682378914965,0.4886911503298518,0.45348361345709604,153.85695377799246,143.94522101635596,0.5465163865429039,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.6,7,73.21589577225494,359.01082114986775,17.987696753209676,55.22819901904526,36.509803921568626,0.6349019607843138,0.4487836737746207,0.5488409715364094,0.5512163262253794,0.74718596082378,0.9095025286907212,0.4932942582260558,0.43091228371909696,144.49351526560326,128.6558040239212,0.5686541144462296,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.6,8,73.415823905678,362.4062631119424,18.14780220137198,55.268021704306015,36.588235294117645,0.6341176470588236,0.4484974013980372,0.5488409715364094,0.5515025986019627,0.7453761305720409,0.9079037321104658,0.4947044324992891,0.4346924348638091,145.29171576333908,129.87459656498595,0.5655226505454836,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.6,9,67.31340852994065,335.235397051665,16.107023571427373,51.206384958513276,33.509803921568626,0.6649019607843135,0.4479925882142894,0.5488409715364094,0.5520074117857107,0.7654599242610608,0.9071804020302505,0.5137956827187059,0.4396174541444003,138.51706283634994,120.27783573864619,0.5586826641552007,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.6,10,69.87739866343904,339.1392005071872,16.957879978693036,52.91951868474601,34.90196078431372,0.6509803921568627,0.44949442527536393,0.5488409715364094,0.5505055747246361,0.7564858137756341,0.9085535062806801,0.49936583885641006,0.42505106094325057,139.5750131626692,121.54155435954034,0.5748215754843295,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.6,11,73.56875968411232,367.3838431814152,18.32871759000669,55.24004209410565,36.588235294117645,0.6341176470588236,0.4475933072697795,0.5488409715364094,0.5524066927302207,0.743991205835309,0.9050134588999444,0.49767161657151104,0.44127068220712223,146.45489818419097,131.67262484281753,0.5586920606271245,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.6,12,76.78142516388465,386.77617355813624,19.344723166052944,57.4367019978317,38.13725490196079,0.6186274509803923,0.44702445627813914,0.5488409715364094,0.552975543721861,0.7334862974255483,0.9034900435329039,0.490719580706765,0.44607076085217023,150.7643821134225,138.61293545107168,0.553985782674861,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.6,13,70.20780879789581,343.5373039699555,17.176865198497794,53.03094359939803,35.0,0.65,0.44866804048361186,0.5488409715364094,0.5513319595163882,0.7553298614050004,0.9084223253099012,0.5010158300631625,0.4297522660572174,140.7014751726149,123.11808468306916,0.5702477339427827,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.6,14,72.23260125850129,354.113400750859,17.705670037543,54.52693122095829,36.0,0.64,0.44855092348189163,0.5488409715364094,0.5514490765181081,0.7493400739156204,0.9071894960245218,0.4959970509449465,0.43082876250257385,143.31781469518967,126.90838274980104,0.5691712374974262,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.6,15,70.48902551769646,347.27568340878366,17.21669606593553,53.27232945176093,35.11764705882353,0.6488235294117647,0.44837409170530246,0.5488409715364094,0.5516259082946975,0.7539418097951565,0.9058430623940154,0.5023146327132146,0.43374352936136784,141.63608480688666,124.48828320009626,0.5658497612064289,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.6,16,68.06723184337918,328.4318890041855,16.421594450209266,51.64563739316994,34.0,0.6599999999999998,0.44955552284555594,0.5488409715364094,0.5504444771544441,0.7618751943796959,0.9081914106595379,0.5023659446309721,0.42171114396917625,136.78169954205185,117.70455393273409,0.5782888560308238,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.6,17,71.07906693366822,344.9722313197851,17.249596603591016,53.8294703300772,35.490196078431374,0.6450980392156862,0.44936639614142654,0.5488409715364094,0.5506336038585735,0.7552537610127712,0.9138854663684473,0.4961137743731775,0.42507230541435725,141.06080279712444,123.63209993919938,0.5750009452209037,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.6,18,72.21367994692667,353.34999114875507,17.667499557437775,54.54618038948887,36.0,0.64,0.44866845206908623,0.5488409715364094,0.5513315479309138,0.7512010537987887,0.9119669371903144,0.4954764326744367,0.429748489341065,143.13242160267214,126.63478938176347,0.5702515106589349,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.6,19,76.47043767660487,383.2285392022719,19.161426960113584,57.30901071649127,38.0,0.6200000000000001,0.4472316497602975,0.5488409715364094,0.5527683502397026,0.7360892933890969,0.9064960344029196,0.4901992524913945,0.44321466944280435,150.000638583438,137.34276655614846,0.5567853305571959,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.65,0,74.9171698318442,390.71524258460965,19.6475695065732,55.26960032527103,37.07843137254902,0.6292156862745097,0.44541256104253907,0.5488409715364094,0.5545874389574611,0.7410411416205895,0.9087537932115229,0.5058137615616907,0.46487609072168623,151.5925788303511,140.00260972923743,0.5355382867566385,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.65,1,68.60649096705862,351.2640932662409,17.563204663312078,51.04328630374655,34.0,0.6599999999999998,0.44602193711805754,0.5488409715364094,0.5539780628819426,0.7589492375789257,0.9055642048442671,0.5189666081787047,0.45501631457737995,142.62313621784082,125.88723809934996,0.5449836854226203,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.65,2,77.10214869934674,414.0707071657553,20.703535358287837,56.39861334105892,38.0,0.6200000000000001,0.4435674047601447,0.5488409715364094,0.5564325952398552,0.7333159765371606,0.9072275884717951,0.506716105451656,0.48043004949836365,156.3038030461998,148.39608915970962,0.5195699505016365,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.65,3,74.91740343948302,394.8941438594718,19.744707192973642,55.1726962465094,37.0,0.6299999999999999,0.444489510730296,0.5488409715364094,0.5555104892697041,0.7392890274867948,0.9051285277746084,0.5086565582052768,0.47063639917237005,152.47461768459402,141.52352621592024,0.5293636008276302,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.65,4,75.96465996912231,394.80773760546407,19.960822766272685,56.0038372028496,37.64705882352941,0.6235294117647059,0.44592062531967935,0.5488409715364094,0.5540793746803206,0.7368745300373426,0.908602367427249,0.5017013490150554,0.4629766475853505,152.4123505425188,141.44627397864542,0.537891511536529,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.65,5,70.67727863283073,364.0977695946769,18.204888479733842,52.472390153096896,35.0,0.65,0.4456877883434485,0.5488409715364094,0.5543122116565514,0.7527759610215462,0.9053187195569734,0.5148917116650414,0.45835610448174047,145.69381792139026,130.48661531614752,0.5416438955182596,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.65,6,81.22689896454274,439.5716337128685,21.978581685643483,59.248317278899265,40.0,0.6000000000000001,0.44320293472873756,0.5488409715364094,0.5567970652712624,0.7208554445216474,0.906864913580745,0.49537971418080123,0.4843888898371574,160.96637659478813,157.53519922968556,0.5156111101628424,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.65,7,75.2467597259389,396.1064207733757,19.777518041869104,55.469241684069814,37.1764705882353,0.628235294117647,0.4446496634248801,0.5488409715364094,0.5553503365751199,0.7395704986280688,0.907644236221678,0.5073054999884852,0.46995653668965903,152.72440732740534,141.9637153424873,0.5300732476914319,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.65,8,71.90987324362223,372.7598330484359,18.594757529545916,53.315115714076306,35.6078431372549,0.6439215686274511,0.4456362634594158,0.5488409715364094,0.5543637365405842,0.749904009623525,0.9074486508957651,0.513075679607536,0.4617426616017118,147.6808595708156,133.59981131243717,0.538363117392119,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.65,9,85.4364983317168,470.1264755363728,23.506323776818682,61.930174554898144,42.0,0.58,0.4424338630223027,0.5488409715364094,0.5575661369776972,0.7074663652085721,0.9066000645104424,0.4852092821699275,0.4852092821699275,165.96355639791975,165.96355639791975,0.5070850223639511,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.65,10,72.7178858917813,375.5195957111833,18.775979785559148,53.941906106222156,36.0,0.64,0.44555750765661223,0.5488409715364094,0.5544424923433877,0.7484911203174677,0.9102631642170419,0.5096674945842143,0.4596679956378567,148.30321279662863,134.5800087811272,0.5403320043621436,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.65,11,75.37456606342431,399.1491346425574,19.883216699592122,55.49134936383219,37.21568627450981,0.6278431372549019,0.44436339914915907,0.5488409715364094,0.5556366008508411,0.7378573074101158,0.9042496860583702,0.508475843313969,0.47313596641475486,153.34840839325813,143.06377623005324,0.5267010797468558,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.65,12,76.98772950219947,407.9341562111922,20.396707810559644,56.59102169163985,38.0,0.6200000000000001,0.44422663483046265,0.5488409715364094,0.5557733651695373,0.732451831924946,0.9033285414862547,0.5036563695909235,0.47339679989568545,155.10973604868815,146.1968508488916,0.5266032001043146,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.65,13,77.66315565162581,409.2069405508055,20.504227823137924,57.158927828487904,38.372549019607845,0.6162745098039215,0.4446733428308608,0.5488409715364094,0.5553266571691392,0.7333060204903458,0.910432290710329,0.5001037102293779,0.4703896168865927,155.3580889246568,146.64386056702878,0.5298340656211038,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.65,14,72.83252437757267,377.8637381629815,18.89471665403625,53.93780772353641,36.03921568627451,0.6396078431372549,0.4453390675740329,0.5488409715364094,0.554660932425967,0.7472160708051041,0.9071699707478342,0.5106154591280694,0.46217200025868654,148.82470971146344,135.41978900968203,0.5378411833709007,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.65,15,72.81611332768824,380.33824379196005,19.01691218959805,53.79920113809021,36.0,0.64,0.44495645976314335,0.5488409715364094,0.5550435402368566,0.7460694864627613,0.9055766130746182,0.5125122783635482,0.46579303058128074,149.37014840753565,136.30693251142128,0.5342069694187193,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.65,16,70.63952816998288,362.30846588138735,18.115423294069377,52.5241048759135,35.0,0.65,0.44592596830771897,0.5488409715364094,0.5540740316922812,0.7538428642698088,0.9073123356561021,0.513751735260919,0.45597186530802264,145.27461235854034,129.8453584757674,0.5440281346919776,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.65,17,73.04479785730537,388.91050927065146,18.699315344195867,54.34548251310949,36.03921568627451,0.6396078431372549,0.4440506586879409,0.5488409715364094,0.5559493413120591,0.7507969703874181,0.9130861377314836,0.516725729365631,0.4761429373054474,151.16951307113865,139.53326366716664,0.5223516549918786,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.3,0.65,18,81.17111169353586,436.4660403652216,21.82330201826115,59.34780967527472,40.0,0.6000000000000001,0.44350753918363417,0.5488409715364094,0.5564924608163659,0.7213658823170189,0.9076609485156804,0.4940198073659757,0.4810767998591546,160.42349656214105,156.42220596709592,0.5189232001408455,0.0,0.9,1.0,0.0,0.0,0.0,0.5
