point,rho,seed,Output,Total_Capital,Investment,Unemployment_Rate,Wage_Share,Profit_Share,Average_Utilization,Capitalist_Consumption,Tax_Rate,Consumption,Employment,Wage_Rate,Money_Buffer
648,0.55,1,80.09328811603275,499.9498881065192,21.527402412627186,0.633921568627451,0.3771941891535354,0.6228058108464646,0.3744180909553251,18.588861835468574,0.5031683663960645,58.565885703405584,36.6078431372549,0.8252756539162454,0.0
648,0.55,2,84.36276549363942,554.3199219205459,23.847879209591294,0.6186274509803923,0.3739684178830236,0.6260315821169764,0.3562747779952594,19.937083659947728,0.4763389449296957,60.514886284048096,38.13725490196079,0.8272660305586942,0.0
649,0.35,0,0.0,6.705546945557535e-55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8341822872233733,0.0
649,0.35,1,0.0,4.389318081899001e-55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8341822872233733,0.0
649,0.35,2,0.0,5.615567130468545e-55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8341822872233733,0.0
649,0.55,0,76.90125943865445,334.0289760340882,22.028084635267064,0.6468627450980392,0.39227691460157554,0.6077230853984246,0.5650360508736995,20.002815106090146,0.34767707030696454,54.87317480338739,35.31372549019608,0.8549748373306627,0.0
649,0.55,1,75.76183594844568,317.05682510146136,21.287022853579955,0.6490196078431373,0.3959855206705298,0.6040144793294703,0.5865083361064307,19.79304994977782,0.35014310522091463,54.474813094865716,35.09803921568628,0.8547908947184163,0.0
649,0.55,2,77.84952024106735,332.5558529488008,22.330702411470728,0.6409803921568629,0.3942845729297425,0.6057154270702575,0.5749984189843943,20.322888494589822,0.34023164011453183,55.518817829596635,35.90196078431372,0.8554164513834204,0.0
650,0.35,0,65.48966835216828,203.87221066701835,11.081702958382298,0.6431372549019608,0.43621906007367395,0.563780939926326,0.6996194007073852,25.145579991451456,0.17905655564332573,54.40796539378598,35.68627450980392,0.8011759162567983,0.0
650,0.35,1,65.51865958651553,211.60531083373291,11.374439202765947,0.6511764705882351,0.42580475133024637,0.5741952486697537,0.6719123630029213,25.41291912570066,0.18138324618293494,54.14422038374956,34.88235294117647,0.7997922035662978,0.0
650,0.35,2,66.40455503812831,214.38246653326988,11.527527142828767,0.6454901960784314,0.4273198008032292,0.5726801991967707,0.6733644111311596,25.7501076664975,0.17773992598856334,54.87702789529954,35.450980392156865,0.8006583747615816,0.0
650,0.55,0,69.12585993658543,348.1674995205477,18.690545741125323,0.6935294117647057,0.3517086120626646,0.6482913879373354,0.4282821273191806,24.52714034715661,0.2057378810313735,50.4353141954601,30.647058823529413,0.7933273034594851,0.0
650,0.55,1,69.0915838701051,352.04962368175336,18.746963422959873,0.6933333333333331,0.35149195992812693,0.6485080400718729,0.4241236640580263,24.379993080728692,0.20796603575788908,50.344620447145246,30.666666666666668,0.7935059977717364,0.0
650,0.55,2,66.04053378412475,323.99507705386605,17.407565121840562,0.7045098039215688,0.3542406924982972,0.6457593075017026,0.4391285093665052,23.504275809506172,0.2163089170564026,48.6329686622842,29.54901960784314,0.7917519909153227,0.0
651,0.35,0,65.23322254387863,211.54554930741241,11.323907206659824,0.6525490196078432,0.42583230278398543,0.5741676972160146,0.7202616146730179,25.268807705562256,0.1825713497722289,53.9093153372188,34.745098039215684,0.7995834212017826,0.0
651,0.35,1,67.2189248566946,227.27743629845412,12.205156072710759,0.65,0.41653745117057495,0.583462548829425,0.6905506294824904,26.144327696317763,0.17822428074599928,55.01376878398384,35.0,0.7999771322923992,0.0
651,0.35,2,65.79896651438327,218.29608306570034,11.60246752980476,0.6527450980392157,0.4216574127628418,0.5783425872371583,0.7033982057683505,25.4688456048008,0.18244573038457823,54.196498984578504,34.72549019607843,0.7998424504940246,0.0
651,0.55,0,68.40626183693811,338.4208589494582,18.181392985758755,0.6888235294117645,0.3611887935774001,0.6388112064225999,0.47005248601065946,24.062656741106494,0.2053561336098375,50.22486885117936,31.11764705882353,0.7940219926663411,0.0
651,0.55,1,72.86426857669692,380.4105645922644,20.32481830482475,0.6723529411764705,0.35797783202593153,0.6420221679740685,0.446569599737539,25.19617064057602,0.19298581010426274,52.539450271872155,32.76470588235294,0.7966008601246979,0.0
651,0.55,2,65.44661994152659,317.22408165702694,17.056313382935855,0.7001960784313723,0.3629205181143089,0.6370794818856911,0.47933699517345,23.03574790346422,0.2162972191525206,48.39030655859072,29.980392156862745,0.7923559928166684,0.0
652,0.35,0,66.91764884490325,209.00487441021312,11.24385625480567,0.636470588235294,0.4444028267731355,0.5555971732268644,0.707131132727968,25.403432052652064,0.1765116179210154,55.673792590097584,36.35294117647059,0.818229484577789,0.0
652,0.35,1,65.77157441023247,207.696587289101,11.149696975046094,0.6456862745098039,0.44012484432195825,0.5598751556780418,0.6976001358653992,25.000943633741542,0.1821406943032282,54.62187743518639,35.431372549019606,0.8170416422693931,0.0
652,0.35,2,67.89371212961889,222.45409075547758,11.807057308562412,0.640392156862745,0.4330142490745161,0.566985750925484,0.6728179078222808,25.98374566351491,0.17640729437684768,56.08665482105647,35.96078431372549,0.8178666116705893,0.0
652,0.55,0,68.46422247101634,336.3325912457403,18.054987280206376,0.6939215686274511,0.3624590088672309,0.6375409911327693,0.4460449252925136,24.043174713727165,0.21049639751283727,50.409235190809945,30.607843137254903,0.8107906848011465,0.0
652,0.55,1,77.21346956487734,390.5964888948262,21.999084577606723,0.6576470588235293,0.3615722245644701,0.63842777543553,0.43689909008140604,26.265356621983447,0.1831839110150402,55.21438498727061,34.23529411764706,0.8154456681419865,0.0
652,0.55,2,66.25227657844898,321.8657300933228,17.18313386336221,0.7023529411764706,0.36377532286739594,0.636224677132604,0.45037713544132457,23.283126875562658,0.21867132206680195,49.06914271508676,29.764705882352942,0.8098258245106524,0.0
653,0.35,0,56.9263960207843,179.64810435725948,9.66619212834575,0.692549019607843,0.42851157248534366,0.5714884275146564,0.6855583037814345,25.10507555949054,0.0911154111554054,47.260203892438554,30.745098039215687,0.793473309313849,0.0
653,0.35,1,57.920128229121815,188.18296825937213,9.994151116932178,0.6903921568627448,0.42294719359106,0.5770528064089401,0.6646529558726493,25.433960603626357,0.0909148556809641,47.92597711218962,30.96078431372549,0.7942480487711399,0.0
653,0.35,2,57.34341610146043,178.4328552747493,9.661501723422953,0.6864705882352938,0.4335213821057976,0.5664786178942024,0.6951869142806478,25.028618843976535,0.09023950933107276,47.68191437803747,31.352941176470587,0.7945275835736276,0.0
653,0.55,0,60.581841759042824,303.94800895411527,16.262078971772713,0.7303921568627453,0.3505818507264979,0.6494181492735022,0.4279475004432706,24.94816310854997,0.10187989659925338,44.3197627872701,26.96078431372549,0.7881240059785314,0.0
653,0.55,1,55.35230861781616,263.52739540976296,14.151835935826854,0.75,0.35471171931949885,0.645288280680501,0.44983178070181673,23.335222276422606,0.11200485498505974,41.200472681989304,25.0,0.7853645023251635,0.0
653,0.55,2,61.68035228853372,309.4769478099757,16.821047869689174,0.7252941176470589,0.3511508217440567,0.6488491782559432,0.42924780182076505,25.079859860234894,0.10013877805657219,44.85930441884455,27.470588235294116,0.7888972199938706,0.0
654,0.35,0,59.26884848026223,205.57625884426014,10.9063747116005,0.7350980392156862,0.3517581504332306,0.6482418495667696,0.602420983292876,24.94943427244186,0.22598690151099915,48.36247376866172,26.49019607843137,0.7874453181879957,0.0
654,0.35,1,56.30826280399921,185.76470150277137,9.965604785670779,0.7423529411764704,0.3597430467640326,0.6402569532359674,0.6324486645673023,23.49949964611954,0.23760660605383058,46.342658018328436,25.764705882352942,0.7863539100800608,0.0
654,0.35,2,61.66650070565164,218.68061135065878,11.819280587507278,0.7284313725490194,0.3470988657077602,0.6529011342922398,0.5890168792379746,25.956888732895504,0.2173165272070233,49.84722011814437,27.15686274509804,0.7883013400375941,0.0
654,0.55,0,61.29339851340657,312.9328469524095,16.805436553909004,0.7686274509803923,0.29526574283748747,0.7047342571625126,0.40780710591060493,23.129913680356296,0.25564066515918066,44.48796195949757,23.137254901960784,0.7829131149096569,0.0
654,0.55,1,66.92306005084255,364.78039506729215,19.5726396217418,0.754313725490196,0.28808781657519433,0.7119121834248057,0.3823872800777276,25.044084130391237,0.23580063197588488,47.35042042910075,24.568627450980394,0.7847869141162757,0.0
654,0.55,2,60.76763186676948,323.33749756800756,16.867577063262036,0.7741176470588236,0.2902895964926264,0.7097104035073736,0.39103205797495205,22.878048192236736,0.26125310310998184,43.90005480350744,22.58823529411765,0.7821366784374844,0.0
655,0.35,0,66.38161606791185,209.0721952720854,11.317678325766023,0.640392156862745,0.4339689858189764,0.5660310141810235,0.6914388577879569,33.45604267166747,0.17624674979241176,55.06393774214583,35.96078431372549,0.8017058328522084,0.0
655,0.35,1,64.7188197614047,204.0158445506646,10.961382791702091,0.6507843137254902,0.4315432026779702,0.5684567973220298,0.68832308384322,32.876315206708306,0.1826555727948992,53.7574369697026,34.92156862745098,0.799863062229356,0.0
655,0.35,2,66.63289692234686,215.5314080382223,11.52814805035906,0.6450980392156862,0.4264606367267964,0.5735393632732035,0.6709717764675517,33.830772488941626,0.17681790028206132,55.1047488719878,35.490196078431374,0.8007666582529177,0.0
655,0.55,0,70.26131528390518,356.7569972969769,19.160978426566725,0.6894117647058822,0.3509521067259919,0.649047893274008,0.4250771603230006,32.50579751082128,0.2019780318365291,51.10033685733846,31.058823529411764,0.7939340866380608,0.0
655,0.55,1,73.51088628284916,381.541165159967,20.620614205380832,0.6766666666666667,0.3499567678759678,0.6500432321240321,0.41692866143733426,33.49699284209605,0.1922889183198125,52.890272077468346,32.333333333333336,0.7959010157140985,0.0
655,0.55,2,69.62942141814747,351.4230078113934,18.823873449367287,0.6905882352941175,0.3524066073251526,0.6475933926748474,0.4280551853707108,32.2593420737205,0.20430058822064437,50.80554796878018,30.941176470588236,0.7938037146848721,0.0
656,0.35,0,0.0,3.426557444451657e-73,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7567907796172652,0.0
656,0.35,1,0.0,3.525126000085967e-73,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7567907796172652,0.0
656,0.35,2,0.0,3.5747765104544124e-73,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7567907796172652,0.0
656,0.55,0,84.82668534817276,264.4140959592323,22.766062886612552,0.5390196078431373,0.4453155252912455,0.5546844747087545,0.7097184686266326,25.239065077828982,0.13445295618983663,62.06062246156021,46.09803921568628,0.8197032915750396,0.0
656,0.55,1,83.25877481662735,259.5441667003803,22.244018515368662,0.548235294117647,0.44371325180719606,0.556286748192804,0.707436281442474,24.958924871520818,0.13859874409868408,61.01475630125869,45.1764705882353,0.8178089611249143,0.0
656,0.55,2,85.85746194058659,274.4196400040008,23.407854452986328,0.5398039215686274,0.4391778913433429,0.5608221086566572,0.6907448770819048,25.63340073543819,0.13373275478216606,62.44960748760026,46.01960784313726,0.8195705119945441,0.0
657,0.35,0,64.7323320539057,203.74278168455496,10.888356081858094,0.65,0.4324563781306329,0.567543621869367,0.6894698778833811,25.059114022823806,0.18219782615221627,53.84397597204759,35.0,0.799959724620534,0.0
657,0.35,1,65.6322221382448,212.29331727856547,11.428104768831734,0.6505882352941175,0.42581239329208653,0.5741876067079135,0.6708308603544634,25.43284600678881,0.18107589967691706,54.204117369413055,34.94117647058823,0.7998900503715598,0.0
657,0.35,2,65.763908020525,207.9192191918624,11.275676374060309,0.644313725490196,0.4324491678305127,0.5675508321694873,0.6897268610785574,25.31103552690577,0.1797343182037368,54.48823164646468,35.568627450980394,0.800852848406152,0.0
657,0.55,0,69.48703969467985,352.0208800076239,18.876493642078827,0.692549019607843,0.3510537692562447,0.6489462307437552,0.42590478746788596,24.644290338284573,0.20475964098991362,50.61054605260104,30.745098039215687,0.793442609492884,0.0
657,0.55,1,70.61635058519988,371.1866368345266,19.50906651477771,0.69,0.348103250013533,0.651896749986467,0.41023636567816296,24.875394351758494,0.20357499635932355,51.10728407042217,31.0,0.7940925544067094,0.0
657,0.55,2,66.03025125194667,323.35912502967057,17.38251381175173,0.7043137254901961,0.3545095362427321,0.6454904637572678,0.4400050744544765,23.509898045877236,0.21619003611919396,48.64773744019492,29.568627450980394,0.7917245478726647,0.0
658,0.35,0,61.163946762193945,193.9391191153108,10.367452901176502,0.6699999999999999,0.42973989540548463,0.5702601045945154,0.6832145151880274,23.420406023738536,0.1986547693813496,50.796493861017446,33.0,0.7970607460685251,0.0
658,0.35,1,62.142471931482945,205.26037729347405,10.797994597476327,0.671176470588235,0.42099768826360817,0.5790023117363918,0.6561139331471094,24.035115290738972,0.19733180358170385,51.344477334006605,32.88235294117647,0.796746152892327,0.0
658,0.35,2,62.01570170986491,195.48741358343122,10.563628037949229,0.6637254901960783,0.43196908059187383,0.5680309194081261,0.6877393023869957,23.63209607596688,0.19526657743331982,51.45207367191569,33.627450980392155,0.7980547632267039,0.0
658,0.55,0,68.47234449487028,357.2132421451541,19.182913370667162,0.7000000000000002,0.3471661593579462,0.652833840642054,0.4131085658889341,23.848934253822552,0.21218901759894426,49.28943112420312,30.0,0.7923760286839442,0.0
658,0.55,1,64.35936098233208,321.98920539414615,17.16747015397423,0.7123529411764705,0.35254544286650713,0.6474545571334929,0.43114389019060195,22.56717117811721,0.22707693433436232,47.191890828357856,28.764705882352942,0.7907414718025171,0.0
658,0.55,2,65.58947382410726,330.1676191752616,17.71888148222018,0.7092156862745098,0.35069469349881954,0.6493053065011807,0.4275580322989226,23.070088671430383,0.2209917795084445,47.870592341887075,29.07843137254902,0.7910428570873436,0.0
659,0.35,0,85.1578175629289,279.38610680103625,14.6252137636313,0.5494117647058824,0.4323602418307784,0.5676397581692215,0.6698709985534472,33.931230769674386,0.12068029240361672,70.53260379929759,45.05882352941177,0.8177422487698165,0.0
659,0.35,1,84.89597445885323,271.63165957916834,14.547805837107287,0.545686274509804,0.43788561087112676,0.5621143891288731,0.6889549830774581,33.499530826927305,0.11970637974276084,70.34816862174594,45.431372549019606,0.81829271805662,0.0
659,0.35,2,85.56772508473514,270.48833453508564,14.653679806916347,0.5386274509803922,0.44186867286210046,0.5581313271378997,0.7000861241567949,33.54277051228705,0.11751107153547398,70.9140452778188,46.13725490196079,0.8196736365819176,0.0
659,0.55,0,93.48055093154184,483.40079381767424,25.90649979195735,0.5888235294117647,0.3563111437883765,0.6436888562116234,0.4232498951683702,33.90671975279573,0.13324728204753908,67.5740511395845,41.11764705882353,0.8102332683609096,0.0
659,0.55,1,89.05386362511447,461.8848097851367,24.318618085666774,0.6082352941176471,0.3547725060106683,0.6452274939893319,0.4206612530762317,32.40885066094738,0.1439888384890179,64.73524553944767,39.1764705882353,0.8073139724230709,0.0
659,0.55,2,87.33801737086154,441.960623189365,23.718223260355686,0.6133333333333333,0.35681775927990433,0.6431822407200957,0.4311467165983838,31.81988875574307,0.14653760770698332,63.61979411050585,38.666666666666664,0.8059882134647945,0.0
660,0.35,0,66.14552330572056,192.43204687419797,10.272489461859147,0.626078431372549,0.4542850394872739,0.545714960512726,0.7483830471552712,25.4454443217152,0.16999277820752234,55.87303384386142,37.3921568627451,0.8038488142442934,0.0
660,0.35,1,65.57658814206822,187.64549278074668,10.137940313256244,0.6254901960784314,0.45882424277563333,0.5411757572243666,0.7620275562583798,24.964852499532473,0.17146950493167507,55.43864782881198,37.450980392156865,0.8040733315149107,0.0
660,0.35,2,66.21629327347719,192.4263705806908,10.34600056043128,0.6258823529411764,0.4541368578785518,0.5458631421214482,0.7497197965136794,25.402259109787725,0.16989143899515705,55.87029271304591,37.411764705882355,0.8039334575092114,0.0
660,0.55,0,65.09331134997521,254.68180106015572,13.663268310632835,0.6827450980392156,0.3874247647834402,0.6125752352165598,0.5520511485368885,24.799762588615692,0.19906464364801518,51.43004303934238,31.725490196078432,0.7949938641031724,0.0
660,0.55,1,64.93884630688629,256.8878210456766,13.687481074008518,0.6831372549019605,0.3869707151416268,0.6130292848583733,0.5475688425388817,24.612664359455348,0.2017520092045365,51.251365232877774,31.686274509803923,0.7950863689740911,0.0
660,0.55,2,64.07723729424492,251.40005758603357,13.41392067211889,0.6870588235294117,0.3873975828128054,0.6126024171871947,0.5510096066854742,24.331062319367888,0.20403413816825708,50.663316622126025,31.294117647058822,0.7943918726408508,0.0
661,0.35,0,78.18124140165887,249.4644651429872,13.333903563315273,0.5807843137254903,0.43516894413748997,0.56483105586251,0.6869733363531448,30.793056112379855,0.13714488066122996,64.84733783834359,41.92156862745098,0.8116895063538879,0.0
661,0.35,1,78.64371292887114,253.78068315222671,13.550421818303072,0.580392156862745,0.4329208827957624,0.5670791172042375,0.6791641772975819,31.03395406907309,0.13660914816781802,65.09329111056806,41.96078431372549,0.8116454701540411,0.0
661,0.35,2,77.39123564738014,248.55988750962985,13.230079810601492,0.5858823529411764,0.4335674784370086,0.5664325215629914,0.682319782903169,30.49189189223777,0.13997583314996848,64.16115583677865,41.411764705882355,0.8108288508166673,0.0
661,0.55,0,84.92409806572311,426.9951514826173,23.26726711959945,0.6227450980392156,0.35725109672408045,0.6427489032759195,0.43380565728317594,30.587644766893376,0.1534515847164028,61.656830946123684,37.72549019607843,0.8044475347899238,0.0
661,0.55,1,80.8623939340521,401.9565608244247,21.661710192086286,0.6398039215686275,0.3570385208780463,0.6429614791219538,0.4371539356390228,29.40864806414471,0.16339412220385255,59.20068374196581,36.01960784313726,0.8015832621129246,0.0
661,0.55,2,85.44946453626362,443.95938776953886,23.783763598442782,0.6249019607843137,0.3529288110967618,0.6470711889032383,0.4190469087061185,30.75804316039075,0.15365022460672872,61.66570093782084,37.509803921568626,0.8040168764882009,0.0
662,0.35,0,0.0,6.378065223151008e-73,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7798018208009968,0.0
662,0.35,1,0.0,5.5578046455522854e-73,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7798018208009968,0.0
662,0.35,2,0.0,5.766138894171382e-73,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7798018208009968,0.0
662,0.55,0,128.12337199845808,402.5867325280974,34.465433940440434,0.3962745098039216,0.40549903319622743,0.5945009668037725,0.7388309001188706,55.554900440980624,0.02863756336735341,93.65793805801763,60.372549019607845,0.8609240569634542,0.0
662,0.55,1,130.24826356297203,411.73693098806433,35.1879714265085,0.3882352941176471,0.4051535757810345,0.5948464242189654,0.7352190137457272,56.15978473449677,0.027733796267933906,95.06029213646352,61.1764705882353,0.8630659119266819,0.0
662,0.55,2,134.1252594387689,429.5619370661399,36.765938207563806,0.37588235294117645,0.4027597294155123,0.5972402705844877,0.7264310191455355,57.35854526680454,0.02618229471634111,97.3593212312051,62.411764705882355,0.865557476373384,0.0
663,0.35,0,0.0,2.399511466138025e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
663,0.35,1,0.0,2.3935263909014844e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
663,0.35,2,0.0,2.407410557650653e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
663,0.55,0,0.0,3.803108414235145e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
663,0.55,1,0.0,3.786253639446428e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
663,0.55,2,0.0,3.869277404994314e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
664,0.35,0,0.0,2.6292519978461355e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
664,0.35,1,0.0,2.601785883514706e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
664,0.35,2,0.0,2.639457363568196e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
664,0.55,0,0.0,4.748851664857188e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
664,0.55,1,0.0,4.7236753161449616e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
664,0.55,2,0.0,4.776786863380149e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
665,0.35,0,0.0,2.4857372965890917e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7867933232467852,0.0
665,0.35,1,0.0,2.4784523808402297e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7867933232467852,0.0
665,0.35,2,0.0,2.493879291406433e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7867933232467852,0.0
665,0.55,0,0.0,4.232713176498763e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7867933232467852,0.0
665,0.55,1,0.0,4.210033444314999e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7867933232467852,0.0
665,0.55,2,0.0,4.253265859840707e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7867933232467852,0.0
666,0.35,0,0.0,2.293679489422675e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
666,0.35,1,0.0,2.2896192489349896e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
666,0.35,2,0.0,2.3005611875956904e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
666,0.55,0,0.0,3.463014807547689e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
666,0.55,1,0.0,3.4520946699262022e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
666,0.55,2,0.0,3.514362134364085e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
667,0.35,0,0.0,2.4215444187387975e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
667,0.35,1,0.0,2.4152983355350815e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
667,0.35,2,0.0,2.447923221405044e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
667,0.55,0,0.0,3.911042448453425e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
667,0.55,1,0.0,3.893499369309869e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
667,0.55,2,0.0,4.0228052917975094e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
668,0.35,0,0.0,2.397917873789631e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
668,0.35,1,0.0,2.392258941413735e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
668,0.35,2,0.0,2.4049583591638594e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
668,0.55,0,0.0,3.799856399726644e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
668,0.55,1,0.0,3.783599906851444e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
668,0.55,2,0.0,3.8164392281017755e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
669,0.35,0,0.0,4.0680664978153053e-48,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
669,0.35,1,0.0,3.979017347973892e-48,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
669,0.35,2,0.0,4.0884443597294565e-48,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
669,0.55,0,0.0,6.69763313921267e-45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
669,0.55,1,0.0,2.3030889729655687e-45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
669,0.55,2,0.0,9.060336454366844e-45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
670,0.35,0,0.0,2.3994278797757107e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
670,0.35,1,0.0,2.3933886258145846e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
670,0.35,2,0.0,2.407361093194618e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
670,0.55,0,0.0,3.802844462690807e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
670,0.55,1,0.0,3.7858553749321945e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
670,0.55,2,0.0,3.869018064000397e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
671,0.35,0,0.0,2.4906928210110423e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
671,0.35,1,0.0,2.4838621214622693e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
671,0.35,2,0.0,2.499283641279249e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
671,0.55,0,0.0,4.252495010048746e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
671,0.55,1,0.0,4.2311538005851264e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
671,0.55,2,0.0,4.274120632656778e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
672,0.35,0,0.0,2.509482290545775e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
672,0.35,1,0.0,2.5024692096113714e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
672,0.35,2,0.0,2.5181703615933325e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
672,0.55,0,0.0,4.27150551871505e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
672,0.55,1,0.0,4.250246321611757e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
672,0.55,2,0.0,4.396678795505689e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
673,0.35,0,0.0,2.3727935919266706e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
673,0.35,1,0.0,2.3669177582875882e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
673,0.35,2,0.0,2.39557768681349e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837875780983326,0.0
