point,rho,seed,Output,Total_Capital,Investment,Unemployment_Rate,Wage_Share,Profit_Share,Average_Utilization,Capitalist_Consumption,Tax_Rate,Consumption,Employment,Wage_Rate,Money_Buffer
429,0.55,0,150.12257906531318,614.665295067437,49.00058427709987,0.38960784313725483,0.3567368851039413,0.6432631148960587,0.4882338526719825,45.12639366865813,0.1458632839216445,101.12199478821333,61.03921568627451,0.8774014279447716,0.0
429,0.55,1,147.7328763337011,593.8301121755283,47.48151053920439,0.3925490196078431,0.3606184154046971,0.6393815845953029,0.49730900495745195,44.48656923105493,0.14820276693135878,100.25136579449673,60.745098039215684,0.877075503658885,0.0
429,0.55,2,145.41711261779906,584.3497479557562,46.63110865325196,0.4023529411764705,0.35989214566990885,0.6401078543300912,0.4964557730529964,43.747634367870596,0.15390123377266077,98.78600396454713,59.76470588235294,0.8757031993814867,0.0
430,0.35,0,0.0,3.6775966170827807e-68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267467841752327,0.0
430,0.35,1,0.0,3.5339889979948187e-68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267467841752327,0.0
430,0.35,2,0.0,3.3622013262322806e-68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267467841752327,0.0
430,0.55,0,146.93885478597318,579.8354749622658,46.263990584381155,0.37450980392156863,0.3744397481685247,0.6255602518314752,0.5790720882923536,43.74629364097245,0.1411940486491426,100.67486420159203,62.549019607843135,0.8796486370487576,0.0
430,0.55,1,148.98887740909234,594.8511368165277,47.41750115286502,0.3686274509803922,0.3730496218228955,0.6269503781771044,0.5726306684547517,44.2091606381204,0.13801349790390077,101.57137625622727,63.13725490196079,0.8804523446039416,0.0
430,0.55,2,148.52626497557566,583.2640231586854,46.84813244068349,0.36588235294117655,0.3760347996527048,0.6239652003472952,0.5825202332991865,44.13595136040176,0.13688158200412612,101.67813253489217,63.411764705882355,0.8808773078722533,0.0
431,0.35,0,0.0,7.3556780714616675e-68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7581030034839626,0.0
431,0.35,1,0.0,6.4936078343174396e-68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7581030034839626,0.0
431,0.35,2,0.0,5.855472991786444e-68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7581030034839626,0.0
431,0.55,0,148.34712018430614,613.7588448388889,49.180760979042496,0.40000000000000013,0.34462974641913346,0.6553702535808664,0.46888750825033754,45.26094373005446,0.14833822295765306,99.1663592052636,60.0,0.8521313646561934,0.0
431,0.55,1,145.12366794805735,590.089588858142,47.319502108945755,0.40705882352941175,0.3472929591665511,0.6527070408334488,0.47592091159249955,44.503287742048485,0.15284128834220467,97.80416583911155,59.294117647058826,0.8501858554007504,0.0
431,0.55,2,146.2014891509516,609.2908053959603,48.57670482446022,0.4113725490196079,0.3418330994197792,0.6581669005802208,0.46329947576266745,44.60942843430082,0.1543709354395433,97.62478432649135,58.86274509803921,0.8490557131893958,0.0
432,0.35,0,0.0,1.7066707056835036e-67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267467841752327,0.0
432,0.35,1,0.0,1.556061243968944e-67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267467841752327,0.0
432,0.35,2,0.0,1.3643269258005701e-67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267467841752327,0.0
432,0.55,0,134.27476353062073,533.8801952168792,42.82430710997855,0.4443137254901961,0.36000457208143405,0.6399954279185659,0.4989443913490396,45.048968704162434,0.0685040134193457,91.4504564206422,55.568627450980394,0.8701957535443341,0.0
432,0.55,1,135.68404274748212,552.3046993935178,44.10049230331208,0.4462745098039215,0.35502573466777587,0.6449742653322241,0.48684348390842497,45.28008369779464,0.06855453220942666,91.58355044417003,55.372549019607845,0.8699895551211526,0.0
432,0.55,2,136.53063077279057,552.6563812615615,44.25955079130943,0.44058823529411767,0.3566183767090325,0.6433816232909675,0.4903588786429487,45.55168969761588,0.06730325555077069,92.27107998148115,55.94117647058823,0.8706022828798572,0.0
433,0.35,0,0.0,7.278328517367408e-68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267467841752327,0.0
433,0.35,1,0.0,6.81981298034878e-68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267467841752327,0.0
433,0.35,2,0.0,6.152615045559784e-68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267467841752327,0.0
433,0.55,0,149.6821008959504,607.812225619426,48.499479881651084,0.38568627450980386,0.3603162859156458,0.6396837140843542,0.4929022828393553,44.933141571629825,0.14439558479261388,101.18262101429934,61.431372549019606,0.877959141729713,0.0
433,0.55,1,147.98817608289158,596.4651185747769,47.51620837917954,0.38980392156862737,0.36175493337656384,0.6382450666234362,0.49625351875200874,44.508007868371166,0.14697747837797706,100.47196770371207,61.01960784313726,0.8774735620248874,0.0
433,0.55,2,145.2962115009618,579.8181221127783,46.24466133266841,0.3976470588235295,0.36328877034530566,0.6367112296546944,0.5005854783234504,43.682747621644246,0.15184490830100922,99.0515501682934,60.23529411764706,0.8763664080291479,0.0
434,0.35,0,0.0,6.806607479501974e-68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267467841752327,0.0
434,0.35,1,0.0,7.2666459280069166e-68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267467841752327,0.0
434,0.35,2,0.0,6.233759033080504e-68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267467841752327,0.0
434,0.55,0,151.14314808460318,615.0301049801743,49.07483333319531,0.3833333333333333,0.358352403245555,0.641647596754445,0.4918145772849862,46.36006369963468,0.1423177383882763,102.06831475140784,61.666666666666664,0.8783221629500872,0.0
434,0.55,1,145.5005332424758,575.0461973036918,45.82358524130181,0.396470588235294,0.36353142397640675,0.6364685760235931,0.5051718247505199,44.96444909836346,0.1504123657064213,99.67694800117398,60.35294117647059,0.8764318374768049,0.0
434,0.55,2,150.51683319356246,604.2101987588677,48.43834760190342,0.3807843137254902,0.36145460728231243,0.6385453927176876,0.49891718067214597,46.22203193078013,0.14149573087008008,102.07848559165903,61.92156862745098,0.8786982629617438,0.0
435,0.35,0,121.34123269289955,394.96153674549305,23.24961836424076,0.4347058823529413,0.40585933704190974,0.5941406629580903,0.6096817522008346,45.06964230768154,0.16674848133886713,98.0916143286588,56.529411764705884,0.871348546215377,0.0
435,0.35,1,121.23727067400804,402.5243353610305,23.725520768151345,0.44215686274509797,0.4005108839659809,0.5994891160340191,0.5970448849295996,44.93840963265711,0.17031202684344215,97.51174990585669,55.78431372549019,0.8704730301487735,0.0
435,0.35,2,120.4620893415829,393.2315708458892,23.19571653887568,0.4398039215686275,0.40491234044281,0.5950876595571901,0.6077819666448491,44.58332072753522,0.16992885937742278,97.2663728027072,56.01960784313726,0.8707761541093029,0.0
435,0.55,0,143.05066824978275,846.2529381754107,49.956148346878614,0.5201960784313726,0.28888967594158843,0.7111103240584117,0.3316092660069689,45.08803143955783,0.20798379068833917,93.09451990290414,47.98039215686274,0.861600083404892,0.0
435,0.55,1,134.94750891293202,770.8189453721549,45.402861316512514,0.54,0.29298316381465156,0.7070168361853484,0.34244410899294414,42.8272566036822,0.22364672304378452,89.54464759641948,46.0,0.8595312118777102,0.0
435,0.55,2,145.70998134345544,881.0728046174845,51.950748968235274,0.5168627450980392,0.28578306621276756,0.7142169337872326,0.32449018586186684,45.54001049933911,0.205021329635944,93.75923237522014,48.31372549019608,0.8619331301716412,0.0
436,0.35,0,0.0,7.677646505598858e-68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267467841752327,0.0
436,0.35,1,0.0,7.218658698783861e-68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267467841752327,0.0
436,0.35,2,0.0,6.513292941698146e-68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267467841752327,0.0
436,0.55,0,149.9142327115441,611.3506232882207,48.82985891233836,0.38901960784313727,0.35761211693262407,0.6423878830673758,0.4903174199214656,45.05866999293683,0.1457056062112152,101.08437379920575,61.09803921568628,0.8774823018587202,0.0
436,0.55,1,148.1638856620586,598.5906000975593,47.796161736394424,0.3925490196078433,0.3595563925650751,0.6404436074349249,0.4949055132004079,44.57791791089287,0.14812744094101823,100.36772392566414,60.745098039215684,0.8771413983830739,0.0
436,0.55,2,145.51995754377472,584.8639238247151,46.68112603155362,0.4019607843137254,0.35986216317555497,0.6401378368244451,0.49637200982477464,43.783823654056484,0.15366348447031486,98.83883151222113,59.80392156862745,0.8756749376466861,0.0
437,0.35,0,0.0,1.9786864777780283e-67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267467841752327,0.0
437,0.35,1,0.0,1.9144106846448716e-67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267467841752327,0.0
437,0.35,2,0.0,1.8672592885951653e-67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267467841752327,0.0
437,0.55,0,128.36775915130676,518.3235086464414,41.3303874629467,0.47372549019607846,0.3553069450295868,0.6446930549704133,0.48869682299362555,37.13124875352728,0.20353554521432635,87.03737168836008,52.627450980392155,0.866689108221004,0.0
437,0.55,1,131.5846146945196,547.9570458466758,43.434328687308785,0.46960784313725484,0.34950053894458355,0.6504994610554163,0.47384216225639125,37.91945032150538,0.19949635105144808,88.15028600721082,53.03921568627451,0.8672414418210473,0.0
437,0.55,2,126.05474450999372,507.74181443598775,40.11843941824275,0.4821568627450981,0.3555327168215753,0.6444672831784246,0.48927666097881256,36.52412818190806,0.21011453270309272,85.93630509175095,51.78431372549019,0.8659292270986867,0.0
438,0.35,0,0.0,9.918741309098275e-68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267467841752327,0.0
438,0.35,1,0.0,9.645156615131011e-68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267467841752327,0.0
438,0.35,2,0.0,8.676455257951383e-68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267467841752327,0.0
438,0.55,0,141.9274565213269,578.8254783966399,46.1621125724577,0.4211764705882353,0.35609915609467047,0.6439008439053296,0.4877212986651038,42.03496235051339,0.1658738684406774,95.7653439488692,57.88235294117647,0.8733241348431989,0.0
438,0.55,1,138.82011747091155,555.5541909936807,44.36675059175195,0.4280392156862746,0.35935238775595785,0.6406476122440421,0.49639065366796786,41.30368595639314,0.1705932183336671,94.45336687915959,57.19607843137255,0.8722430038610106,0.0
438,0.55,2,143.97926631831743,596.4164494343946,47.61412474447811,0.41823529411764715,0.3529314609349662,0.6470685390650338,0.4803752027629203,42.4842904503034,0.16356860399373627,96.36514157383931,58.1764705882353,0.8734813631847521,0.0
439,0.35,0,0.0,1.2240433038663883e-67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267467841752327,0.0
439,0.35,1,0.0,1.1857108266495552e-67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267467841752327,0.0
439,0.35,2,0.0,9.954317899175551e-68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267467841752327,0.0
439,0.55,0,138.62861131759647,443.7242172916869,35.22617411681644,0.3476470588235294,0.41587265516270744,0.5841273448372927,0.6296994103589607,44.45129561771028,0.12838988167111087,103.40243720078004,65.23529411764706,0.8839418171591218,0.0
439,0.55,1,138.44491637203183,445.51284721481613,35.33564349977346,0.3505882352941177,0.4142792940337485,0.5857207059662515,0.6254861031437952,44.418818312064076,0.1297637889037974,103.10927287225837,64.94117647058823,0.8833876051315003,0.0
439,0.55,2,139.0332183978717,444.01759450535894,35.46671994321835,0.34470588235294114,0.4167053053664432,0.5832946946335568,0.6313875477337918,44.46134682995366,0.12706886842995366,103.56649845465334,65.52941176470588,0.8842475739392023,0.0
440,0.35,0,0.0,6.473812584842988e-68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267467841752327,0.0
440,0.35,1,0.0,6.105688380362033e-68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267467841752327,0.0
440,0.35,2,0.0,5.484310562933052e-68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267467841752327,0.0
440,0.55,0,151.22070346875702,609.8719589084411,48.65124126128296,0.37980392156862747,0.36040158633288344,0.6395984136671164,0.49648087590465273,45.85138239593367,0.14040789046283134,102.56946220747403,62.01960784313726,0.8787833429151637,0.0
440,0.55,1,151.2065389646619,612.351056097308,48.73988211625741,0.38098039215686275,0.35971330760226394,0.6402866923977362,0.4944525481621224,45.7870307905466,0.14109679301304512,102.46665684840447,61.90196078431372,0.8788142874131694,0.0
440,0.55,2,150.75648782001332,601.8678627199646,48.28303672661019,0.3776470588235294,0.3628420525619042,0.6371579474380958,0.5019444313356417,45.64303255143506,0.1399599732465035,102.47345109340311,62.23529411764706,0.8791244088838355,0.0
441,0.35,0,87.9226510325888,263.50261752372035,15.386172630206916,0.566078431372549,0.40224187121657773,0.5977581287834223,0.7290364032054463,38.39353124122412,0.10302459253083594,72.53647840238187,43.3921568627451,0.8153888229371381,0.0
441,0.35,1,88.48705788979598,262.6608989725363,15.511057436325064,0.5598039215686276,0.4058210460514579,0.5941789539485421,0.7369445318786045,38.32630986947058,0.10171379179403432,72.97600045347096,44.01960784313726,0.8167030020261985,0.0
441,0.35,2,88.06205364227233,259.9355689630129,15.405228101303473,0.5609803921568627,0.4066015204599118,0.5933984795400882,0.742109032018981,38.25282880853145,0.10201292846231416,72.65682554096884,43.90196078431372,0.815977019277219,0.0
441,0.55,0,90.80961808067438,379.5491064529761,22.82633739448288,0.6194117647058823,0.33737586910443573,0.6626241308955644,0.5216452008661446,37.807092925549924,0.11927804871527727,67.9832806861915,38.05882352941177,0.806057785429249,0.0
441,0.55,1,91.52850904587213,389.9071557519251,23.127834918254358,0.6203921568627451,0.33403577813084007,0.66596422186916,0.510222088145532,38.299694159484176,0.1183578669516464,68.40067412761778,37.96078431372549,0.8057527107115517,0.0
441,0.55,2,89.48808243650659,381.30037481095826,22.39003701527061,0.6292156862745097,0.3332199027236236,0.6667800972763762,0.509133316121486,37.63967675185496,0.12203093213334155,67.09804542123595,37.07843137254902,0.8043610540910695,0.0
442,0.35,0,0.0,4.1082887984554214e-47,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796623788675926,0.0
442,0.35,1,0.0,2.604962273739559e-47,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796623788675926,0.0
442,0.35,2,0.0,2.357491054036018e-47,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796623788675926,0.0
442,0.55,0,78.74976675922808,278.5025293723328,17.195714099875776,0.5637254901960783,0.4590991720942098,0.5409008279057902,0.44157775558151613,33.83114487422983,0.04302423664787517,61.5540526593523,43.627450980392155,0.8288250969337989,0.0
442,0.55,1,81.27382446256219,297.98018150895996,18.370036787689546,0.5572549019607843,0.45207546990059766,0.5479245300994023,0.4269860811021809,34.56002680668537,0.04166993051260572,62.903787674872646,44.27450980392157,0.8299675153588265,0.0
442,0.55,2,78.92844151062408,282.00765253722165,17.337971074892593,0.5645098039215687,0.4571741786876788,0.5428258213123212,0.43694695379161197,33.939191893393584,0.043051937008602756,61.5904704357315,43.549019607843135,0.8287002333762212,0.0
443,0.35,0,0.0,2.6354219513888366e-50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796623788675926,0.0
443,0.35,1,0.0,2.661819930773432e-50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796623788675926,0.0
443,0.35,2,0.0,2.5949339794339166e-50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796623788675926,0.0
443,0.55,0,82.50020729968297,339.98094826421965,20.942726485030402,0.5605882352941177,0.44171679478864606,0.558283205211354,0.6676450914072012,33.54466672189112,0.042794049207130876,61.557480814652564,43.94117647058823,0.8293652683654645,0.0
443,0.55,1,81.48456114789072,334.8011105013315,20.586171861088836,0.5658823529411765,0.4413929005405892,0.5586070994594108,0.669098006562601,33.33820113665881,0.04361968578070542,60.89838928680189,43.411764705882355,0.8285331532230532,0.0
443,0.55,2,84.79378000155522,353.6538558024806,21.79146597644277,0.55,0.44101861849572704,0.558981381504273,0.65997292627221,34.11689152706344,0.041090602906797065,63.002314025112454,45.0,0.8310141269625886,0.0
444,0.35,0,0.0,2.952715004250117e-48,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8109828646732234,0.0
444,0.35,1,0.0,2.720283606794391e-48,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8109828646732234,0.0
444,0.35,2,0.0,3.013175188550414e-48,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8109828646732234,0.0
444,0.55,0,80.88885652632862,285.95091523113797,17.621112983638962,0.5511764705882354,0.4707980436177328,0.5292019563822672,0.4645963556881301,33.87129161779148,0.04211970225307458,63.267743542689665,44.88235294117647,0.8493388325491597,0.0
444,0.55,1,81.7505449432795,291.79962457409215,18.004476750612476,0.5488235294117647,0.46872171356744435,0.5312782864325556,0.4598044171504526,34.17673463475826,0.04147416937733463,63.746068192667025,45.11764705882353,0.849501582513507,0.0
444,0.55,2,81.33701199655538,284.87396987454514,17.697289504393854,0.5468627450980391,0.4732468774141838,0.5267531225858161,0.4695457311879305,33.83688669895749,0.04147418865670505,63.63972249216151,45.31372549019608,0.849868934213755,0.0
445,0.35,0,0.0,1.91874029841801e-49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796623788675926,0.0
445,0.35,1,0.0,1.369222775710517e-49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796623788675926,0.0
445,0.35,2,0.0,1.6996175878544113e-49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796623788675926,0.0
445,0.55,0,107.64739861980999,391.4216325532731,24.043965832140874,0.4113725490196078,0.4686926511890607,0.5313073488109392,0.45973602762388227,32.80369084753569,0.2445572167288125,83.60343278766912,58.86274509803921,0.8572218827814666,0.0
445,0.55,1,107.13024733206555,385.6210893163502,23.73587243824834,0.4113725490196078,0.47095226374707383,0.5290477362529261,0.464552285657972,32.61576096446595,0.2452231187129179,83.39437489381721,58.86274509803921,0.857244320959431,0.0
445,0.55,2,108.56828069609399,393.8247737589986,24.40703247979194,0.40549019607843145,0.4700349005278341,0.529965099472166,0.46261031762755267,33.01682730239561,0.23992134479054225,84.16124821630204,59.450980392156865,0.8585037252562322,0.0
446,0.35,0,72.96781486346339,179.5165233261232,11.061474987289717,0.5700000000000002,0.487854664055987,0.512145335944013,0.6606227012111724,34.67814292792213,0.043173871333140115,61.90633987617366,43.0,0.8278532280722474,0.0
446,0.35,1,73.1456363346371,176.69008946307676,10.951710850345448,0.5631372549019609,0.49488680634533855,0.5051131936546613,0.6754334571485239,34.26763689020162,0.04265165991784576,62.19392548429166,43.68627450980392,0.8292384299492337,0.0
446,0.35,2,72.68447288313429,174.4757276090967,10.813119685859439,0.5643137254901962,0.4963771087282727,0.5036228912717273,0.6788529108516472,33.81270804145626,0.042966637894988044,61.87135319727486,43.568627450980394,0.8287694447098076,0.0
446,0.55,0,66.5967875874381,269.88946711597674,16.463669581664696,0.7062745098039214,0.3564473649373203,0.6435526350626797,0.38641294739263915,33.766015026586025,0.06477349506752456,50.13311800577341,29.372549019607842,0.8091355346136033,0.0
446,0.55,1,66.45220465644765,265.4925212271102,16.341255001571966,0.7037254901960784,0.3598835098334729,0.6401164901665269,0.39289841507402573,33.5127058033722,0.0649482488456046,50.1109496548757,29.627450980392158,0.8095721176264231,0.0
446,0.55,2,67.30306056724974,263.13089476284995,16.515723525873167,0.6962745098039216,0.36508641143747117,0.6349135885625288,0.40295584370939747,32.24564557539671,0.06319656696442552,50.78733704137658,30.372549019607842,0.8103373461837036,0.0
447,0.35,0,0.0,1.0234596990117703e-46,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796623788675926,0.0
447,0.35,1,0.0,1.0096039992510365e-46,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796623788675926,0.0
447,0.35,2,0.0,1.035945781242822e-46,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796623788675926,0.0
447,0.55,0,79.04179466246288,273.1286463022667,17.170884466481503,0.5568627450980392,0.4649555669325642,0.5350444330674359,0.45340756411829036,38.41469072674201,0.042466610087642714,61.870910195981374,44.31372549019608,0.8298564797344153,0.0
447,0.55,1,79.08717140601463,284.63391330609693,17.46048187508331,0.5654901960784315,0.4552344792881226,0.5447655207118776,0.43329333953806676,38.72405158814153,0.043101559579810274,61.62668953093134,43.450980392156865,0.8287058029215919,0.0
447,0.55,2,78.3301675387534,280.4397237448192,17.16486827451082,0.5680392156862746,0.4564577351973573,0.5435422648026428,0.435821184324106,38.45676871668851,0.043772959415741934,61.165299264242556,43.19607843137255,0.8284421685917113,0.0
448,0.35,0,58.797673501068346,248.25068272548185,8.206290675765521,0.6988235294117648,0.4142455150100921,0.5857544849899079,0.3542489099498471,33.60333211951204,0.06374968815066742,50.59138282530284,30.11764705882353,0.8101505511641999,0.0
448,0.35,1,60.09585423490514,254.39485896368413,8.5064341564375,0.6923529411764706,0.41424342196808955,0.5857565780319105,0.3552056830610128,34.00505440563798,0.06211989180744113,51.58942007846764,30.764705882352942,0.8111462370412292,0.0
448,0.35,2,58.83915875385243,251.2587812539153,8.243148250239377,0.7011764705882355,0.41119096884178447,0.5888090311582156,0.34845806170233745,32.43335633572703,0.06357895296762117,50.59601050361306,29.88235294117647,0.8096919717799168,0.0
448,0.55,0,56.48636102193768,397.2772462161943,12.524658061447852,0.771764705882353,0.32370902751509095,0.676290972484909,0.2073232325894682,31.783337016524282,0.07981719329843609,43.961702960489845,22.823529411764707,0.8015244896562177,0.0
448,0.55,1,61.19486539839832,447.8476847112626,14.326424747999663,0.7576470588235292,0.3180423179182284,0.6819576820817715,0.20001329704705387,34.306201103678156,0.07354712155665255,46.86844065039866,24.235294117647058,0.8031184782586769,0.0
448,0.55,2,58.58093226729606,423.3711980248319,13.373204481884004,0.766078431372549,0.3199633028118438,0.6800366971881562,0.20222823395390743,31.838614599671228,0.07729669977751899,45.20772778541205,23.392156862745097,0.8022615671275763,0.0
449,0.35,0,0.0,3.65428504833592e-47,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796623788675926,0.0
449,0.35,1,0.0,2.0489799055824967e-47,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796623788675926,0.0
449,0.35,2,0.0,1.7510069456243e-47,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796623788675926,0.0
449,0.55,0,79.34146766384609,286.1616735022427,17.549113332476725,0.5643137254901961,0.4549618576569368,0.5450381423430632,0.4330354939681455,34.04721934078413,0.042973964460763056,61.79235433136935,43.568627450980394,0.8288810015304837,0.0
449,0.55,1,79.47230034073047,289.81412068660757,17.731454165207143,0.5658823529411766,0.45245692748015237,0.5475430725198476,0.4274423883405288,34.17654501279019,0.043073446352590486,61.74084617552332,43.411764705882355,0.8285096329433936,0.0
449,0.55,2,80.39132917085841,291.3582768823495,17.952918790258245,0.5599999999999999,0.4539593388542313,0.5460406611457687,0.4312406651207621,34.38453030036953,0.04213447579706587,62.438410380600146,44.0,0.8294180600003088,0.0
450,0.35,0,0.0,1.0949539374677982e-48,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796623788675926,0.0
450,0.35,1,0.0,6.7337177913054416e-49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796623788675926,0.0
450,0.35,2,0.0,8.525065641350202e-49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796623788675926,0.0
450,0.55,0,99.7738265686721,362.05384212418807,22.330540107810045,0.4541176470588235,0.46400239012347483,0.5359976098765251,0.45069126733438947,40.19093670731886,0.028173493050933127,77.4432864608621,54.588235294117645,0.8481063700103065,0.0
450,0.55,1,98.97302480738446,363.2373590016867,22.175574193413592,0.46117647058823535,0.4609583661288563,0.5390416338711437,0.44419190929216107,40.12123466982269,0.028849548880747165,76.79745061397087,53.88235294117647,0.8468699546748472,0.0
450,0.55,2,99.66772828209275,359.36935020319095,22.258561263969426,0.4529411764705882,0.4656473869958741,0.5343526130041258,0.45418961430121985,40.035872878781404,0.028125947895321638,77.40916701812333,54.705882352941174,0.8483890231788186,0.0
451,0.35,0,0.0,4.716744542361052e-50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796623788675926,0.0
451,0.35,1,0.0,2.8303313298585015e-50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796623788675926,0.0
451,0.35,2,0.0,3.8358361531081165e-50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796623788675926,0.0
451,0.55,0,94.34913324718391,196.07521284265508,11.85763254380433,0.2980392156862745,0.6664303971640418,0.3335696028359581,0.9308995583808425,29.93986290305942,0.03006737157905943,82.49150070337957,70.19607843137256,0.9445505651095395,0.0
451,0.55,1,93.16169860606014,190.53952650780607,12.012569977495177,0.3098039215686274,0.6637728066130949,0.336227193386905,0.9393344160917397,29.74089404956256,0.02974902285570094,81.14912862856495,69.01960784313725,0.9367762304066676,0.0
451,0.55,2,93.69757007472099,194.52744305667068,11.658558818335885,0.30235294117647055,0.6655507942148801,0.3344492057851201,0.9309643173131891,29.928026371153898,0.0318799554678548,82.03901125638508,69.76470588235294,0.9469258898648132,0.0
452,0.35,0,0.0,3.993737160144043e-47,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796623788675926,0.0
452,0.35,1,0.0,2.790692931677251e-47,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796623788675926,0.0
452,0.35,2,0.0,2.40424290581489e-47,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796623788675926,0.0
452,0.55,0,80.31408524006514,290.476150498553,17.872595933840255,0.5599999999999999,0.4543960283906841,0.5456039716093158,0.43165253743929355,34.38931962718769,0.04213239947844201,62.441489306224874,44.0,0.8294180600003088,0.0
452,0.55,1,80.75965742062859,297.1034478556158,18.301070096153108,0.5607843137254902,0.45099479160671363,0.5490052083932864,0.4247515534445458,34.448213796505435,0.042196161556350614,62.458587324475474,43.92156862745098,0.829342736852297,0.0
452,0.55,2,81.0704148666845,295.41604641105766,18.30400435698764,0.5570588235294117,0.4534110789440726,0.5465889210559274,0.42989931600282755,34.44263501210088,0.04173079503584915,62.766410509696854,44.294117647058826,0.8299262311074252,0.0
453,0.35,0,0.0,4.2466194909410243e-51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796623788675926,0.0
453,0.35,1,0.0,3.599675240556348e-51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796623788675926,0.0
453,0.35,2,0.0,4.495794948131328e-51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796623788675926,0.0
