point,viable,frac_seeds_collapsed,slope_raw,slope_raw_seed_sd,slope,slope_seed_sd,n_seeds,wage_led,wage_led_raw,Output_lo,Total_Capital_lo,Investment_lo,Unemployment_Rate_lo,Wage_Share_lo,Profit_Share_lo,Average_Utilization_lo,Capitalist_Consumption_lo,Tax_Rate_lo,Consumption_lo,Employment_lo,Wage_Rate_lo,Money_Buffer_lo,Output_hi,Total_Capital_hi,Investment_hi,Unemployment_Rate_hi,Wage_Share_hi,Profit_Share_hi,Average_Utilization_hi,Capitalist_Consumption_hi,Tax_Rate_hi,Consumption_hi,Employment_hi,Wage_Rate_hi,Money_Buffer_hi
201,0.0,1.0,244.58612394231804,15.07264656860087,,,5,,0.0,0.0,1.4856139594639884e-57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045539822642084,0.0,48.91722478846362,188.5640066089564,13.336501156708085,0.7909019607843137,0.3502882458789123,0.6497117541210876,0.5758671736162394,26.620130047665675,0.0,35.58072363175554,20.90980392156863,0.8204762393466263,0.0
202,0.0,1.0,257.79685020570554,21.354018413478947,,,5,,0.0,0.0,2.9460741874030202e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045539822642084,0.0,51.55937004114112,200.63384110978208,14.017713496210439,0.7811764705882354,0.3478939404947508,0.6521060595052491,0.5676735359605971,26.46707947639023,0.0,37.54165654493069,21.88235294117647,0.8213641212974949,0.0
203,0.0,1.0,319.9765656554109,10.93876637316587,,,5,,0.0,0.0,2.3031794447719142e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045539822642084,0.0,63.995313131082206,231.18920615443204,16.127729837121347,0.6606666666666665,0.44140067215002315,0.5585993278499768,0.6488602349800885,27.92459704908948,0.0,47.86758329396086,33.93333333333332,0.8328815543861774,0.0
204,0.0,1.0,323.78495583826344,14.628974990420621,,,5,,0.0,0.0,3.48591479116225e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045539822642084,0.0,64.7569911676527,241.01843962120603,16.920508710092044,0.6607843137254903,0.4361448426620414,0.5638551573379585,0.6304583006378616,27.93491317369689,0.0,47.83648245756067,33.92156862745098,0.8328308992331384,0.0
205,0.0,1.0,323.78495583826344,14.628974990420621,,,5,,0.0,0.0,3.48591479116225e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045539822642084,0.0,64.7569911676527,241.01843962120603,16.920508710092044,0.6607843137254903,0.4361448426620414,0.5638551573379585,0.6304583006378616,27.93491317369689,0.0,47.83648245756067,33.92156862745098,0.8328308992331384,0.0
206,0.0,1.0,523.7341613501426,19.311502008806716,,,5,,0.0,0.0,5.337799346743575e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045539822642084,0.0,104.74683227002856,403.364469738191,28.204629939665402,0.46015686274509804,0.44243030811306233,0.5575696918869377,0.6214234994727261,38.77287227659756,0.0,76.54220233036315,53.984313725490196,0.8583793588846556,0.0
207,0.0,1.0,523.7341613501426,19.311502008806716,,,5,,0.0,0.0,5.337799346743575e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045539822642084,0.0,104.74683227002856,403.364469738191,28.204629939665402,0.46015686274509804,0.44243030811306233,0.5575696918869377,0.6214234994727261,38.77287227659756,0.0,76.54220233036315,53.984313725490196,0.8583793588846556,0.0
208,0.0,1.0,620.3483754086869,8.108212335617266,,,5,,0.0,0.0,4.51765332656241e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045539822642084,0.0,124.06967508173743,467.7594067961562,32.734209933590236,0.3550980392156863,0.4558982286730281,0.5441017713269718,0.6446909396360759,37.593525047910134,0.1365050296015931,91.33546514814722,64.49019607843138,0.8771199071389052,0.0
209,0.0,1.0,623.7294637316445,5.037415361186128,,,5,,0.0,0.0,2.833693486936222e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045539822642084,0.0,124.74589274632895,476.26244440795733,33.27410463638425,0.3508627450980392,0.4568752443822529,0.5431247556177471,0.6872535396175709,37.41583472978808,0.13477359185419854,91.4717881099447,64.91372549019607,0.878011433373168,0.0
210,1.0,0.0,63.43476568831329,17.123798136268512,63.43476568831329,17.123798136268512,5,0.0,0.0,91.08027780333775,505.7892782449793,15.145205306541248,0.5670980392156862,0.4009013053079906,0.5990986946920094,0.4635869240845542,35.79353309166097,0.25216168736299976,75.93507249679652,43.29019607843138,0.8434952571092593,0.0,103.7672309410004,872.9653528777972,26.211387823021788,0.5311372549019608,0.38322346835888976,0.6167765316411102,0.30678087497013823,35.51794953857858,0.23248829315694616,77.55584311797864,46.886274509803926,0.8481350613659107,0.0
211,1.0,0.0,63.151811842339725,16.623323785389935,63.151811842339725,16.623323785389935,5,0.0,0.0,91.2268312020154,508.08999356043313,15.182014127934394,0.5666274509803922,0.40072278840731873,0.5992772115926812,0.46215707215807333,35.868018737493784,0.25162427088527156,76.04481707408101,43.33725490196078,0.8435788937412443,0.0,103.85719357048336,874.6355556576895,26.250401987572644,0.5307843137254903,0.38320081453009897,0.616799185469901,0.306469603595762,35.544107778308486,0.2322037504131754,77.6067915829107,46.92156862745098,0.8481774792176184,0.0
212,1.0,0.0,60.648792269430125,11.203359395554907,60.648792269430125,11.203359395554907,5,0.0,0.0,89.06225468493884,511.12271581634786,15.313783396326253,0.5790196078431374,0.37736351955338066,0.6226364804466192,0.437407901299497,36.05649377510872,0.25096366128655767,73.74847128861255,42.09803921568628,0.7983508284478402,0.0,101.19201313882485,867.7711991583128,26.13530500664647,0.5434117647058824,0.36367691479368675,0.6363230852063132,0.2939347994407589,35.50113073154408,0.23356926598597058,75.05670813217839,45.65882352941177,0.8060291435791301,0.0
213,1.0,0.0,114.54408744654302,15.657389368723956,114.54408744654302,15.657389368723956,5,0.0,0.0,121.91828634789468,689.8244716540828,20.661490096889942,0.42250980392156867,0.3964949967256753,0.6035050032743247,0.4532758303887345,52.718807839909815,0.13978349308763802,101.25679625100473,57.74901960784314,0.837074798389556,0.0,144.8271038372033,1245.623115578603,37.319345042489566,0.34686274509803927,0.3888347365887065,0.6111652634112935,0.3023653435483834,53.15555466317196,0.11130296279207108,107.50775879471371,65.31372549019609,0.8622049797073558,0.0
214,1.0,0.0,114.54408744654302,15.657389368723956,114.54408744654302,15.657389368723956,5,0.0,0.0,121.91828634789468,689.8244716540828,20.661490096889942,0.42250980392156867,0.3964949967256753,0.6035050032743247,0.4532758303887345,52.718807839909815,0.13978349308763802,101.25679625100473,57.74901960784314,0.837074798389556,0.0,144.8271038372033,1245.623115578603,37.319345042489566,0.34686274509803927,0.3888347365887065,0.6111652634112935,0.3023653435483834,53.15555466317196,0.11130296279207108,107.50775879471371,65.31372549019609,0.8622049797073558,0.0
215,1.0,0.0,32.150729880131266,6.049845569694389,32.150729880131266,6.049845569694389,5,0.0,0.0,118.14574311096798,536.8940728211825,16.070331068205896,0.41517647058823526,0.41542516610375835,0.5845748338962415,0.5650322783480111,53.006848346501236,0.1366383241859681,102.07541204276211,58.48235294117647,0.8392582403428426,0.0,124.57588908699424,744.7237839953879,22.35426934614636,0.4149411764705883,0.3941902528561601,0.6058097471438398,0.4294883932468746,53.11932102637029,0.1363529814212577,102.22161974084788,58.505882352941185,0.839358345310198,0.0
216,1.0,0.0,12.234590349603888,2.6937920110032807,12.234590349603888,2.6937920110032807,5,0.0,0.0,121.5801902917793,314.2745321894643,22.007746802175614,0.3516862745098039,0.46339321225512364,0.5366067877448764,0.8522798531599202,49.44286186343873,0.18422328662771634,99.57244348960367,64.8313725490196,0.8690558610444505,0.0,124.02710836170006,440.5847766337312,30.843840759746456,0.4575294117647058,0.36859533393994176,0.6314046660600583,0.6077105004208746,48.34664177791087,0.24831665777724612,93.18326760195362,54.247058823529414,0.8427514051899598,0.0
217,0.0,1.0,694.6604401908157,29.090891433573276,,,5,,0.0,0.0,1.7977759991590188e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0,138.9320880381632,442.9254058074298,31.05888522888717,0.21517647058823525,0.5258676118760529,0.4741323881239472,0.7803169942360124,47.595200411979405,0.12085934140647707,107.87320280927602,78.48235294117647,0.9325403565757314,0.0
218,0.0,1.0,704.4390137389883,25.94494985770422,,,5,,0.0,0.0,1.7390967609594933e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0,140.8878027477977,417.7998622663633,29.006286720983006,0.164078431372549,0.6005223781278662,0.39947762187213376,0.9475693192297218,43.90802086926665,0.12528103362191736,111.88151602681471,83.5921568627451,1.0300716716898974,0.0
219,0.0,1.0,0.0,0.0,,,5,,0.0,0.0,9.795131434413746e-60,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0,0.0,4.895476261653632e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0
220,0.0,1.0,0.0,0.0,,,5,,0.0,0.0,9.795500191637972e-60,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0,0.0,4.806439937466595e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0
221,0.0,1.0,282.5398287217363,386.8989391745938,,,5,,0.0,0.0,1.72839875509418e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0,56.50796574434728,159.28842845959156,11.155226537257539,0.6605882352941176,0.23206227108603822,0.16793772891396178,0.3820942406570823,19.817065854558734,0.01069393191765242,45.35273920708973,33.94117647058823,0.8485546221075371,0.0
222,0.0,1.0,282.5398287217363,386.8989391745938,,,5,,0.0,0.0,1.72839875509418e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0,56.50796574434728,159.28842845959156,11.155226537257539,0.6605882352941176,0.23206227108603822,0.16793772891396178,0.3820942406570823,19.817065854558734,0.01069393191765242,45.35273920708973,33.94117647058823,0.8485546221075371,0.0
223,0.0,1.0,282.72958137726044,387.15591818578247,,,5,,0.0,0.0,1.72839875509418e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0,56.5459162754521,159.6185067199932,11.177932328229435,0.6606666666666666,0.23180179737031184,0.16819820262968815,0.38148425554291154,19.84285249180601,0.0106987434401674,45.36798394722267,33.93333333333334,0.8484673429621703,0.0
224,0.0,1.0,282.72958137726044,387.15591818578247,,,5,,0.0,0.0,1.72839875509418e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0,56.5459162754521,159.6185067199932,11.177932328229435,0.6606666666666666,0.23180179737031184,0.16819820262968815,0.38148425554291154,19.84285249180601,0.0106987434401674,45.36798394722267,33.93333333333334,0.8484673429621703,0.0
225,0.0,1.0,282.72958137726044,387.15591818578247,,,5,,0.0,0.0,1.760146679476966e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0,56.5459162754521,159.6185067199932,11.177932328229435,0.6606666666666666,0.23180179737031184,0.16819820262968815,0.38148425554291154,19.84285249180601,0.0106987434401674,45.36798394722267,33.93333333333334,0.8484673429621703,0.0
226,0.0,1.0,760.6429699348697,59.03792581387024,,,5,,0.0,0.0,3.283892712673409e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0,152.12859398697398,462.13269596149087,32.19795812089164,0.12129411764705877,0.5865246339790776,0.41347536602092233,0.9203610215788235,49.670219927516165,0.022816998774736818,119.93063586608233,87.87058823529412,1.0184818999343865,0.0
227,0.0,1.0,732.6944882764559,11.275370559326651,,,5,,0.0,0.0,2.1523120464932536e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0,146.53889765529124,415.1234848095346,29.068145604026057,0.12266666666666662,0.5933179273094502,0.40668207269054985,0.9680553281762277,49.3857898690596,0.0216803513669988,117.47075205126518,87.73333333333332,0.9926161444292367,0.0
228,0.0,1.0,730.3200994190895,14.492193372848723,,,5,,0.0,0.0,2.152297123887608e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0,146.06401988381793,414.03948185376686,28.975229951144797,0.12588235294117642,0.5917233775131474,0.4082766224868526,0.9657976959314928,39.775279981241134,0.02232004672265374,117.08878993267315,87.41176470588236,0.9904989472691945,0.0
229,1.0,0.0,4.14881116156293,6.41028764203203,4.14881116156293,6.41028764203203,5,0.0,0.0,92.8670050450651,376.63578923650044,11.34594011301229,0.5281176470588236,0.421069674496734,0.5789303255032661,0.6028259115129309,45.246241128888,0.10750642424891252,81.52106493205281,47.18823529411765,0.828821027766742,0.0,93.69676727737769,492.99266731675516,14.816668527218841,0.5576470588235295,0.38874365751715206,0.6112563424828479,0.46293321660178177,44.79448390343447,0.11653678613037624,78.88009875015882,44.23529411764706,0.8235082573287699,0.0
230,1.0,0.0,404.70046862315155,5.610115932704033,404.70046862315155,5.610115932704033,5,0.0,0.0,121.74852618920588,500.5082733857929,14.939804886906831,0.3845098039215686,0.4347726282269825,0.5652273717730176,0.6076180893252114,58.596165543032804,0.062030946413148894,106.80872130229905,61.549019607843135,0.8601667638966397,0.0,202.68861991383622,898.4033033241391,26.952099099724517,0.0,0.7042158216591567,0.295784178340843,0.876530406659301,47.274050416351294,0.0,175.7365208141117,100.0,1.427360782197338,0.0
231,1.0,0.0,3.686622200643767,18.290407556854547,3.686622200643767,18.290407556854547,5,0.0,0.0,124.96345727204259,512.4408093522239,15.333514224402785,0.3678039215686274,0.4475137779620336,0.5524862220379664,0.6194961589746455,58.82092291747411,0.05944086659830424,109.62994304763981,63.21960784313726,0.8846730190742867,0.0,125.70078171217135,666.8305307209213,20.009494648168765,0.40784313725490196,0.41457979944372186,0.5854202005562781,0.4776160982035934,58.13712772828808,0.06800498298559891,105.69128706400258,59.215686274509814,0.8800786075864829,0.0
232,1.0,0.0,3.2405024736616057,19.790113630255682,3.2405024736616057,19.790113630255682,5,0.0,0.0,124.86095458518048,508.33173543898846,15.375297091507065,0.3665490196078431,0.4488176383885837,0.5511823616114164,0.6246455968386911,58.59282458728567,0.05934589237175163,109.48565749367341,63.34509803921569,0.8848158070516547,0.0,125.50905507991278,659.7053730243908,20.072504225137084,0.4073725490196079,0.4155567389803654,0.5844432610196347,0.4822522040843641,57.862495777598646,0.06815528571686177,105.43655085477572,59.26274509803922,0.8801405318758547,0.0
233,1.0,0.0,102.94156208516468,36.5039278736397,102.94156208516468,36.5039278736397,5,0.0,0.0,124.72457206801164,669.6235345728163,20.04595852533108,0.4141568627450981,0.41308735204735025,0.5869126479526497,0.47165476678418355,57.64209490467461,0.06967819384211296,104.67861354268055,58.5843137254902,0.8793916967861721,0.0,145.31288448504455,1206.9631044891119,36.322370071607644,0.36607843137254903,0.386016212131279,0.6139837878687209,0.30591278074970374,58.07861067756137,0.0595060691567718,108.9905144134369,63.392156862745104,0.8848403095495362,0.0
234,0.0,1.0,0.0,0.0,,,5,,0.0,0.0,2.2226540159659656e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7355383687469126,0.0,0.0,3.8974148798515707e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7355383687469126,0.0
235,0.0,1.0,0.0,0.0,,,5,,0.0,0.0,2.039590302302262e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7355383687469126,0.0,0.0,3.2272410184437783e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7355383687469126,0.0
236,0.0,1.0,0.0,0.0,,,5,,0.0,0.0,2.0500763312269095e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7355383687469126,0.0,0.0,3.348158234859342e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7355383687469126,0.0
237,0.0,1.0,0.0,0.0,,,5,,0.0,0.0,1.9558453730578162e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045539822642084,0.0,0.0,2.9000693449695015e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045539822642084,0.0
238,0.0,1.0,0.0,0.0,,,5,,0.0,0.0,2.0111349710994953e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045539822642084,0.0,0.0,3.0974032792682507e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045539822642084,0.0
239,0.0,1.0,0.0,0.0,,,5,,0.0,0.0,2.0111349710994953e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045539822642084,0.0,0.0,3.0974032792682507e-78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045539822642084,0.0
240,0.0,1.0,696.2215013378311,3.660625817617774,,,5,,0.0,0.0,8.304391022456651e-41,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045539822642084,0.0,139.2443002675663,607.2723138386159,30.33383691121877,0.2403921568627451,0.4942973363032987,0.5057026636967012,0.6351467261695658,53.552173557616584,0.08004555142375452,108.9104633563475,75.96078431372548,0.9061245841764739,0.0
241,0.0,1.0,853.9018480847678,4.7214351960859196,,,5,,0.0,0.0,3.731687317258721e-41,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045539822642084,0.0,170.78036961695364,596.3631352805891,29.818156764193787,0.0,0.6229533917955059,0.37704660820449404,0.8844905910114603,55.853731976163814,0.0,140.96221285275985,100.0,1.063856010957291,0.0
242,0.0,1.0,882.443422015934,2.496038959506612,,,5,,0.0,0.0,5.352964881882877e-41,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045539822642084,0.0,176.48868440318682,674.8226963164586,33.741134815823045,0.0,0.6027937829718368,0.397206217028163,0.8076702415844601,57.63906871078045,0.0,142.74754958736378,100.0,1.063856010957291,0.0
243,1.0,0.0,9.150173779887691,9.80779098820698,9.150173779887691,9.80779098820698,5,0.0,0.0,120.03195969619442,378.0848263670888,18.969325634163244,0.2637254901960785,0.5515332003973239,0.44846679960267605,0.8756521842427725,47.87587152455077,0.09397450905452825,101.06263406203118,73.62745098039215,0.8992188195632214,0.0,121.86199445217196,568.1669204821743,28.41634864304217,0.34564705882352936,0.47203368246031474,0.5279663175396853,0.5838052686831554,46.53133973098575,0.13017852184693274,93.44564580912979,65.43529411764705,0.8791314131581449,0.0
244,0.0,1.0,902.5884263910624,0.9932574357558568,,,5,,0.0,0.0,1.2800796896420657e-40,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045539822642084,0.0,180.51768527821255,742.9674617370674,37.14781308098743,0.0,0.5893367430840665,0.4106632569159336,0.7502913212647534,58.26121714401463,0.0,143.36987219722508,100.0,1.063856010957291,0.0
245,0.0,1.0,902.5884263910624,0.9932574357558568,,,5,,0.0,0.0,1.2800796896420657e-40,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045539822642084,0.0,180.51768527821255,742.9674617370674,37.14781308098743,0.0,0.5893367430840665,0.4106632569159336,0.7502913212647534,58.26121714401463,0.0,143.36987219722508,100.0,1.063856010957291,0.0
246,0.0,1.0,902.5851212968697,0.9928876010266156,,,5,,0.0,0.0,1.2800796896420657e-40,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045539822642084,0.0,180.517024259374,742.9511545004499,37.14818007732657,0.0,0.5893388991621341,0.41066110083786594,0.750308941119982,58.26043363508061,0.0,143.36884418204744,100.0,1.063856010957291,0.0
247,0.0,1.0,902.5858879624036,0.9929685021830676,,,5,,0.0,0.0,5.0107563661336723e-39,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045539822642084,0.0,180.51717759248078,742.953508235849,37.14820855918141,0.0,0.589338398733147,0.410661601266853,0.7503068348775899,58.26047114423293,0.0,143.36896903329935,100.0,1.063856010957291,0.0
248,0.0,1.0,902.5858879624036,0.9929685021830446,,,5,,0.0,0.0,4.422306675291627e-39,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045539822642084,0.0,180.51717759248078,742.953508235849,37.14820855918141,0.0,0.5893383987331471,0.410661601266853,0.75030683487759,47.62191208173306,0.0,143.36896903329935,100.0,1.063856010957291,0.0
249,0.0,1.0,902.584462757423,0.9928204677944162,,,5,,0.0,0.0,4.206188405122894e-39,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045539822642084,0.0,180.51689255148466,742.9544933308728,37.14816715712418,0.0,0.5893393292212517,0.4106606707787484,0.7503071526629654,47.62135785705219,0.0,143.36872539436044,100.0,1.063856010957291,0.0
250,1.0,0.0,50.62963681197874,13.063108740045267,50.62963681197874,13.063108740045267,5,0.0,0.0,113.90810952796737,408.0767079874295,20.322862071761886,0.4454901960784313,0.4189779665198552,0.5810220334801449,0.6992352672741822,54.470685116756044,0.0,93.5852474562055,55.450980392156865,0.8606854183054778,0.0,124.03403689036313,630.8188316459025,31.539685467354325,0.4530980392156863,0.37897547278414323,0.6210245272158568,0.49244864197286786,54.07852246358037,0.0,92.49435142300881,54.69019607843137,0.8594799547607807,0.0
251,1.0,0.0,42.14878269314365,14.553427575313055,42.14878269314365,14.553427575313055,5,0.0,0.0,114.34381228444593,410.69128635148684,20.4227193399559,0.44388235294117645,0.41870776321427294,0.5812922367857271,0.6973968112857907,54.63421043566617,0.0,93.92109294449003,55.611764705882365,0.8609698655973897,0.0,122.77356882307463,622.5438420860619,31.092053169526867,0.4584705882352941,0.37874750493983605,0.621252495060164,0.493660727500853,53.762039111391346,0.0,91.6815156535478,54.1529411764706,0.8586387524320189,0.0
252,1.0,0.0,-3.724174624050859,8.908054962097765,-3.724174624050859,8.908054962097765,5,1.0,1.0,98.18195630285007,276.43960121878297,19.355745539997482,0.5052941176470588,0.4104440917461508,0.5895559082538492,0.8107039698693924,50.67465483949175,0.0,78.82621076285257,49.47058823529412,0.8152414686242953,0.0,97.43712137803989,370.33498728750817,25.994451951730277,0.5810980392156864,0.34301596364228737,0.6569840363577126,0.5949532120839002,49.9618252330197,0.0,71.4426694263096,41.89019607843137,0.7980378437437631,0.0
253,1.0,0.0,-4.973718920437788,9.199204482374881,-4.973718920437788,9.199204482374881,5,1.0,1.0,98.82212577462634,276.13889061490283,19.453677829275975,0.4983921568627451,0.41415853730817903,0.5858414626918209,0.8184206916188053,50.60878987365267,0.0,79.36844794535037,50.16078431372549,0.8171422779338918,0.0,97.82738199053877,372.62545931354055,26.115326785206065,0.5799607843137256,0.3426726026544686,0.6573273973455314,0.593568097957701,50.147546942374845,0.0,71.7120552053327,42.003921568627455,0.7982407217832176,0.0
254,1.0,0.0,-4.973718920437788,9.199204482374881,-4.973718920437788,9.199204482374881,5,1.0,1.0,98.82212577462634,276.13889061490283,19.453677829275975,0.4983921568627451,0.41415853730817903,0.5858414626918209,0.8184206916188053,50.60878987365267,0.0,79.36844794535037,50.16078431372549,0.8171422779338918,0.0,97.82738199053877,372.62545931354055,26.115326785206065,0.5799607843137256,0.3426726026544686,0.6573273973455314,0.593568097957701,50.147546942374845,0.0,71.7120552053327,42.003921568627455,0.7982407217832176,0.0
255,1.0,0.0,26.31463842726011,16.56696418363822,26.31463842726011,16.56696418363822,5,0.0,0.0,52.533869236718445,134.815185782887,9.446492389804362,0.7169019607843137,0.4171444778426049,0.5828555221573951,0.8710121555251013,30.130768493688247,0.0,43.08737684691407,28.30980392156863,0.773207555421193,0.0,57.79679692217046,215.63105629613764,14.98009883890369,0.7461176470588236,0.3359372081994746,0.6640627918005253,0.5974823647392133,31.89485022388032,0.0,42.81669808326678,25.388235294117646,0.7688983703355879,0.0
256,1.0,0.0,-4.143244857492091,9.05637597085292,-4.143244857492091,9.05637597085292,5,1.0,1.0,81.965262510124,230.0773440552877,16.10466048999998,0.5863921568627453,0.40194386719520353,0.5980561328047965,0.8047635235342833,44.68593917607322,0.0,65.86060202012405,41.36078431372549,0.7969445995332647,0.0,81.13661353862558,306.81726919481434,21.530149504921518,0.650235294117647,0.3381766957975413,0.6618233042024586,0.5938878873301162,43.45214424702012,0.0,59.60646403370407,34.976470588235294,0.7846532024093955,0.0
257,1.0,0.0,10.450459274324839,13.13586306749432,10.450459274324839,13.13586306749432,5,0.0,0.0,82.2048567876804,229.8735650396664,16.086383603111955,0.5835686274509804,0.40366565159255663,0.5963343484074434,0.8086221247415019,44.86676820039232,0.0,66.11847318456844,41.64313725490196,0.7975788435233457,0.0,84.29494864254536,368.7591054071985,25.867339685433222,0.6557254901960783,0.3200578246265426,0.6799421753734574,0.5128281013164996,43.20221798052975,0.0,58.427608957112135,34.42745098039215,0.7836360322163237,0.0
258,1.0,0.0,47.91923629702949,27.344399430997434,47.91923629702949,27.344399430997434,5,0.0,0.0,54.09501288020799,321.2219010075604,9.773706112387213,0.7948627450980392,0.28872413988257817,0.7112758601174216,0.3757812432073665,38.348486433364435,0.0,44.321306767820765,20.513725490196077,0.7613698402161495,0.0,63.67886013961389,588.1857795334465,17.770412881562017,0.7758039215686275,0.26909932102485185,0.7309006789751481,0.2416133348162043,39.484952902812786,0.0,45.90844725805187,22.419607843137253,0.7641065123851346,0.0
259,1.0,0.0,47.91923629702949,27.344399430997434,47.91923629702949,27.344399430997434,5,0.0,0.0,54.09501288020799,321.2219010075604,9.773706112387213,0.7948627450980392,0.28872413988257817,0.7112758601174216,0.3757812432073665,38.348486433364435,0.0,44.321306767820765,20.513725490196077,0.7613698402161495,0.0,63.67886013961389,588.1857795334465,17.770412881562017,0.7758039215686275,0.26909932102485185,0.7309006789751481,0.2416133348162043,39.484952902812786,0.0,45.90844725805187,22.419607843137253,0.7641065123851346,0.0
260,1.0,0.0,47.91923629702949,27.344399430997434,47.91923629702949,27.344399430997434,5,0.0,0.0,54.09501288020799,321.2219010075604,9.773706112387213,0.7948627450980392,0.28872413988257817,0.7112758601174216,0.3757812432073665,38.348486433364435,0.0,44.321306767820765,20.513725490196077,0.7613698402161495,0.0,63.67886013961389,588.1857795334465,17.770412881562017,0.7758039215686275,0.26909932102485185,0.7309006789751481,0.2416133348162043,39.484952902812786,0.0,45.90844725805187,22.419607843137253,0.7641065123851346,0.0
261,1.0,0.0,57.26305084685934,42.729732730818725,57.26305084685934,42.729732730818725,5,0.0,0.0,54.059589445203684,328.91997254631116,9.80252101969547,0.7962745098039218,0.2868137056482908,0.7131862943517092,0.36699644378318674,38.345805225188286,0.0,44.25706842550821,20.372549019607842,0.7611473082567174,0.0,65.51219961457555,615.3170363353896,18.459511814268343,0.7700000000000001,0.2686047750570587,0.7313952249429413,0.23667776087233006,40.16377160830022,0.0,47.0526878003072,23.0,0.7649699281678505,0.0
262,1.0,0.0,32.78737346615584,12.446156602565473,32.78737346615584,12.446156602565473,5,0.0,0.0,45.363515188512146,266.33664371561684,7.865387534342784,0.8276862745098039,0.28719283640288606,0.7128071635971139,0.3762896388660127,28.232315079979145,0.0,37.49812765416936,17.231372549019607,0.7567516429709361,0.0,51.920989881743324,464.0545719220946,13.81667252379267,0.8159607843137255,0.2688136893965365,0.7311863106034634,0.24900708353430145,27.928409904981645,0.0,38.10431735795065,18.40392156862745,0.7583736318061779,0.0
