sigma,eta,pi0,pct_capitalists,delta,c1,wealth_effect,capitalist_mpc,beta,target_utilization,c0,point,viable,frac_seeds_collapsed,slope_raw,slope_raw_seed_sd,slope,slope_seed_sd,n_seeds,wage_led,wage_led_raw,chord_raw,chord,wage_led_chord,viable_chord,rho_star,rho_star_in_support,quad_coef,quad_coef_se,n_rho,Output_lo,Total_Capital_lo,Investment_lo,Unemployment_Rate_lo,Wage_Share_lo,Profit_Share_lo,Average_Utilization_lo,Capitalist_Consumption_lo,Tax_Rate_lo,Consumption_lo,Employment_lo,Wage_Rate_lo,Money_Buffer_lo,Output_hi,Total_Capital_hi,Investment_hi,Unemployment_Rate_hi,Wage_Share_hi,Profit_Share_hi,Average_Utilization_hi,Capitalist_Consumption_hi,Tax_Rate_hi,Consumption_hi,Employment_hi,Wage_Rate_hi,Money_Buffer_hi
0.6628504478372633,0.11811807760968804,0.3054587101563811,0.0917238875757903,0.036067012846469876,0.847564333723858,0.07232282037846743,0.4894292946904898,0.1320581268519163,0.8799000228755176,1.9984168745577335,87,1.0,0.0,352.1972840322031,13.208878012788379,352.1972840322031,13.208878012788379,3,0.0,0.0,449.92418890256846,449.92418890256846,0.0,1.0,0.7085778032433223,0.0,-844.2827533792253,297.36639642129643,4,118.6985327030243,304.12590361796805,11.032377348294455,0.20222222222222222,0.629316477263599,0.3706835227364009,0.9582407175703542,39.25727420940001,0.05794555814138336,107.66615535472984,79.77777777777779,0.9418784818264969,0.0,208.68337048353806,1229.0889912503596,44.333646333404545,0.0,0.5624590102666643,0.43754098973333555,0.5620264781479191,57.53557926963912,0.0,164.34972415013348,100.0,1.1737491717023498,0.0
0.6628504478372633,0.11811807760968804,0.3054587101563811,0.0917238875757903,0.036067012846469876,0.847564333723858,0.07232282037846743,0.4894292946904898,0.08286460861563683,0.8372279647737741,1.9984168745577335,88,1.0,0.0,357.5020090707223,23.65440775104069,357.5020090707223,23.65440775104069,3,0.0,0.0,457.41812654875156,457.41812654875156,0.0,1.0,0.7108295986749568,0.0,-847.84587011875,338.3513072591511,4,119.06808655948437,309.3261699529082,11.07271652348073,0.20333333333333334,0.63035347364459,0.3696465263554101,0.9551024788922383,39.37048511578279,0.0638428095845647,107.99537003600365,79.66666666666666,0.9519057523669955,0.0,210.5517118692347,1278.3047753290932,46.105949094475996,0.0,0.557467731436895,0.44253226856310507,0.5452108287850357,57.63177552905165,0.0,164.4457627747587,100.0,1.1737491717023498,0.0
0.6628504478372633,0.11811807760968804,0.3054587101563811,0.0917238875757903,0.036067012846469876,0.847564333723858,0.07232282037846743,0.4894292946904898,0.08286460861563683,0.8799000228755176,0.9359439928084612,89,1.0,0.0,80.11337416976998,17.05452712880794,80.11337416976998,17.05452712880794,3,0.0,0.0,11.125446762536527,11.125446762536527,0.0,1.0,0.45596532519197436,1.0,909.6623799193117,491.449964979919,4,155.79260919581642,511.72759776483457,18.505046557089468,0.07202614379084969,0.6406281388875542,0.35937186111244573,0.8938255968329529,46.80559621081206,0.018639999683735958,137.28756263872694,92.79738562091502,1.0778539860143448,0.0,158.01769854832372,1343.6549539566024,48.53887077950156,0.3126143790849673,0.3831450763003759,0.616854923699624,0.26821844392375754,52.583621379973515,0.07547647181612292,109.47882776882216,68.73856209150325,0.880796861749075,0.0
0.8060460761189461,0.08187334639951586,0.3716173214837909,0.10527904718182982,0.03229894677177071,0.8671013029292226,0.07115643929690123,0.25550251780077815,0.1320581268519163,0.8372279647737741,0.9359439928084612,90,1.0,0.0,104.21589635890699,11.381138358426533,104.21589635890699,11.381138358426533,3,0.0,0.0,81.94153670868553,81.94153670868553,0.0,1.0,0.2526411860280771,0.0,210.65733354214666,27.02570557257764,4,87.61087699399742,569.8808866649434,18.369605430885,0.691437908496732,0.2923696174605292,0.7076303825394709,0.2903089653842638,38.97234602548519,0.2496838050823146,69.24127156311245,30.856209150326794,0.830888995475621,0.0,103.99918433573453,1120.7206093072207,35.89571464049578,0.7022222222222222,0.23751525295659162,0.7624847470434083,0.17503082681921125,38.403785319412336,0.2574193331034587,68.10346969523876,29.777777777777775,0.8298316643133262,0.0
0.615640549827367,0.0936305733397603,0.37882426315918566,0.16710130400024356,0.07483664179220795,0.9273893909528851,0.03731356828473508,0.2801046220585704,0.7577744107693434,0.8481185872107745,0.7133849579840899,91,0.0,1.0,235.47294045817486,2.1908730425585103,,,3,,0.0,377.5893270129095,,,0.0,0.5662533794355203,1.0,-1777.0636189762781,795.8160418425122,4,0.0,2.1395742752449882e-61,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7934855977921297,0.0,75.5178654025819,257.9681220516106,19.316167429943235,0.6395424836601307,0.3947732003917057,0.6052267996082943,0.6277458850743081,28.385323681503934,0.2830553357873044,56.20169797263868,36.04575163398693,0.8274920845981049,0.0
0.3804568948224187,0.0936305733397603,0.37882426315918566,0.16710130400024356,0.07483664179220795,0.9273893909528851,0.03731356828473508,0.2801046220585704,0.7577744107693434,0.8481185872107745,0.7133849579840899,92,0.0,1.0,241.82183228989697,7.082764179697206,,,3,,0.0,383.2716197547709,,,0.0,0.5682033510705369,1.0,-1772.8002253129362,801.1884125833324,4,0.0,1.8843093309006823e-62,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7934855977921297,0.0,76.65432395095421,273.64544110067243,20.633699306283887,0.6371895424836601,0.3916420828927715,0.6083579171072285,0.6893562237786169,28.14514280358394,0.282805986141647,56.020624644670306,36.28104575163399,0.8277073567432612,0.0
0.615640549827367,0.1244556558318436,0.37882426315918566,0.16710130400024356,0.07483664179220795,0.9273893909528851,0.03731356828473508,0.2801046220585704,0.7577744107693434,0.8481185872107745,0.7133849579840899,93,0.0,1.0,228.48889940867556,4.693408856017566,,,3,,0.0,369.5423347770627,,,0.0,0.5648868877548918,1.0,-1760.6708174369803,782.9289343533518,4,0.0,5.079580964178162e-41,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7612539521946783,0.0,73.90846695541255,251.44416456688182,18.94365880882037,0.6463398692810458,0.3844393763479826,0.6155606236520175,0.6175780693931539,28.221185921678327,0.283953812379306,54.96480814659219,35.36601307189542,0.8037398541347672,0.0
0.615640549827367,0.0936305733397603,0.3328508876264095,0.16710130400024356,0.07483664179220795,0.9273893909528851,0.03731356828473508,0.2801046220585704,0.7577744107693434,0.8481185872107745,0.7133849579840899,94,0.0,1.0,251.90005930670563,2.658299908404902,,,3,,0.0,407.88860935142657,,,0.0,0.5634947142621,1.0,-1983.6301512192347,947.5218442283522,4,0.0,9.324852589203111e-63,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7934855977921297,0.0,81.57772187028534,263.42795787762975,19.596452930065144,0.5447058823529413,0.4686886341902565,0.5313113658097434,0.6884756619453275,28.907463114674858,0.2217803555461786,61.9812689402202,45.529411764705884,0.8400423830348324,0.0
0.615640549827367,0.0936305733397603,0.37882426315918566,0.14662739168852568,0.07483664179220795,0.9273893909528851,0.03731356828473508,0.2801046220585704,0.7577744107693434,0.8481185872107745,0.7133849579840899,95,0.0,1.0,236.1483055292226,5.872886196124222,,,3,,0.0,376.38736495854636,,,0.0,0.5665909680467146,1.0,-1773.1256389270595,828.9887614428164,4,0.0,1.2646288469151705e-61,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7934855977921297,0.0,75.2774729917093,257.34176474844355,19.207072944199016,0.6411111111111111,0.3943002348853076,0.6056997651146925,0.6267891723953652,27.155958057101895,0.2841555721286464,56.07040004751027,35.88888888888889,0.8272942586051434,0.0
0.615640549827367,0.0936305733397603,0.37882426315918566,0.16710130400024356,0.0738456655293703,0.9273893909528851,0.03731356828473508,0.2801046220585704,0.7577744107693434,0.8481185872107745,0.7133849579840899,96,0.0,1.0,232.36718931225892,2.255800933979145,,,3,,0.0,371.53230931062825,,,0.0,0.5659224067223253,1.0,-1762.4295051228232,829.0854948733333,4,0.0,2.0969058687961662e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7934855977921297,0.0,74.30646186212567,255.85815796938178,18.794942898916233,0.6468627450980392,0.3926663702455619,0.6073336297544382,0.6220037843846924,28.08714556590708,0.2894825030146659,55.51151896320943,35.31372549019608,0.8265964670020054,0.0
0.615640549827367,0.0936305733397603,0.37882426315918566,0.16710130400024356,0.07483664179220795,0.937680525984615,0.03731356828473508,0.2801046220585704,0.7577744107693434,0.8481185872107745,0.7133849579840899,97,0.0,1.0,234.55348379924848,3.6773979343726593,,,3,,0.0,377.0879650024503,,,0.0,0.5657074172108406,1.0,-1784.832624349053,803.8391854236801,4,0.0,1.6766558797779797e-61,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7934855977921297,0.0,75.41759300049007,256.15895018446764,19.266655762427472,0.6387581699346404,0.3961461045429457,0.6038538954570544,0.6315416587816864,28.321431808703593,0.28300899927877987,56.15093723806262,36.12418300653595,0.8275293477883848,0.0
0.615640549827367,0.0936305733397603,0.37882426315918566,0.16710130400024356,0.07483664179220795,0.9273893909528851,0.03309547078795731,0.2801046220585704,0.7577744107693434,0.8481185872107745,0.7133849579840899,98,0.0,1.0,219.67891521442615,6.099707235672711,,,3,,0.0,354.0467983219428,,,0.0,0.5648042888520036,1.0,-1694.9411767799436,785.4464829320577,4,0.0,1.7559724725328582e-61,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7934855977921297,0.0,70.80935966438858,241.7350850373697,17.978333272347527,0.6618954248366012,0.39362920910522187,0.6063707908947782,0.626430873856278,26.28315460585986,0.31072077944271886,52.83102639204105,33.81045751633987,0.8248218679250368,0.0
0.615640549827367,0.0936305733397603,0.37882426315918566,0.16710130400024356,0.07483664179220795,0.9273893909528851,0.03731356828473508,0.4836071001365781,0.7577744107693434,0.8481185872107745,0.7133849579840899,99,0.0,1.0,295.89524847978697,3.142881485683916,,,3,,0.0,473.5857365876409,,,0.0,0.5654544402011561,1.0,-2260.3145605587642,1080.9369042992514,4,0.0,6.248321861670373e-61,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7934855977921297,0.0,94.71714731752822,325.2976066347276,24.3443391293267,0.5498039215686275,0.3988333729596738,0.6011666270403262,0.6303678878917209,36.954005057350905,0.19683949342664786,70.37280818820152,45.01960784313726,0.8392412561155632,0.0
0.615640549827367,0.0936305733397603,0.37882426315918566,0.16710130400024356,0.07483664179220795,0.9273893909528851,0.03731356828473508,0.2801046220585704,0.8428241945803165,0.8481185872107745,0.7133849579840899,100,0.0,1.0,233.13578095396053,5.666646460708604,,,3,,0.0,376.5707318528932,,,0.0,0.5651056768448002,1.0,-1790.4412660484431,796.2453750115608,4,0.0,2.207278377455964e-61,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7934855977921297,0.0,75.31414637057867,251.8342425694615,18.949784121954732,0.6362745098039215,0.39963974519083045,0.6003602548091695,0.6418351631079873,28.39709252894208,0.28085594275082504,56.364362248623934,36.37254901960784,0.8278531761819131,0.0
0.615640549827367,0.0936305733397603,0.37882426315918566,0.16710130400024356,0.07483664179220795,0.9273893909528851,0.03731356828473508,0.2801046220585704,0.7577744107693434,0.8758129307534546,0.7133849579840899,101,0.0,1.0,234.07007716406133,4.674644050421008,,,3,,0.0,374.3490308030022,,,0.0,0.5659536009896312,1.0,-1774.5056649813514,831.1825318646536,4,0.0,4.038511644380517e-62,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7934855977921297,0.0,74.86980616060045,250.03466924916742,18.71419036873861,0.638235294117647,0.39968513813644296,0.6003148618635571,0.6420581103232316,28.303136906765328,0.28267013157133186,56.15561579186184,36.1764705882353,0.8276148511540468,0.0
0.615640549827367,0.0936305733397603,0.37882426315918566,0.16710130400024356,0.07483664179220795,0.9273893909528851,0.03731356828473508,0.2801046220585704,0.7577744107693434,0.8481185872107745,2.4558325055986643,102,0.0,1.0,406.14186485668716,2.5208223260324845,,,3,,0.0,653.4566749477518,,,0.0,0.564393665607145,1.0,-3153.585535373222,1521.504357893831,4,0.0,6.470637341145409e-63,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7934855977921297,0.0,130.69133498955043,452.6533558888162,33.94249484311532,0.38169934640522873,0.41078703679563117,0.5892129632043689,0.6413829462350532,51.083716229936954,0.10298228399718505,96.7488401464351,61.830065359477125,0.868532828142874,0.0
0.3804568948224187,0.1244556558318436,0.3328508876264095,0.14662739168852568,0.0738456655293703,0.937680525984615,0.03309547078795731,0.4836071001365781,0.8428241945803165,0.8758129307534546,2.4558325055986643,103,0.0,1.0,456.461844795685,17.791933981840074,,,3,,0.0,0.0,,,0.0,0.43999999999999967,1.0,3803.848706630602,1701.1328568301599,4,0.0,3.932331495194521e-63,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7612539521946783,0.0,0.0,5.818876449239561e-62,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7612539521946783,0.0
0.5725220286287367,0.14979318724945187,0.312451671436429,0.14292198545299473,0.04314198167994618,0.93760816892609,0.06102758657187224,0.2026284268125892,0.687257164157927,0.9089612074196338,0.5593651086091995,104,1.0,0.0,16.524334482376236,5.515640105807587,16.524334482376236,5.515640105807587,3,0.0,0.0,10.11515480673208,10.11515480673208,0.0,1.0,0.3589385282295599,1.0,58.57139541735563,12.343992657291238,4,75.49865508178677,253.92931123380222,10.951470299496975,0.5643790849673204,0.46246745385678767,0.5375325461432124,0.6639955890998005,32.264725715648865,0.21034112289215823,64.54718478228979,43.56209150326797,0.8015701661165825,0.0,77.52168604313317,376.62512026795486,16.156163919112146,0.609281045751634,0.3993032999208026,0.6006967000791973,0.45586935078685403,31.673487494587107,0.23652067467400303,61.365522124021034,39.071895424836605,0.7925531938598862,0.0
0.45926163299009204,0.14979318724945187,0.312451671436429,0.14292198545299473,0.04314198167994618,0.93760816892609,0.06102758657187224,0.2026284268125892,0.687257164157927,0.9089612074196338,0.5593651086091995,105,1.0,0.0,22.85155530432191,5.097953667659981,22.85155530432191,5.097953667659981,3,0.0,0.0,13.041284467850426,13.041284467850426,0.0,1.0,0.38304803751094485,1.0,97.69633111760524,0.9086871490213765,4,76.45580302543415,270.34841617600665,11.676243859946231,0.5679738562091504,0.4524981534584436,0.5475018465415564,0.6928426903237815,32.66987880316422,0.21072941550418564,64.77955916548792,43.20261437908497,0.8008359346476043,0.0,79.06405991900424,391.6573574288316,16.959324891309283,0.597843137254902,0.4040749984026962,0.5959250015973038,0.49253123379026986,31.807059428945575,0.2298394466990251,62.10473502769495,40.21568627450981,0.7946131690376038,0.0
0.5725220286287367,0.1254854564554989,0.312451671436429,0.14292198545299473,0.04314198167994618,0.93760816892609,0.06102758657187224,0.2026284268125892,0.687257164157927,0.9089612074196338,0.5593651086091995,106,1.0,0.0,16.093790753661608,4.2657971651043365,16.093790753661608,4.2657971651043365,3,0.0,0.0,11.867997982065146,11.867997982065146,0.0,1.0,0.2549079214184968,0.0,32.83213159473099,21.076720869061816,4,76.2265999681631,254.5126380267858,10.951059684090493,0.5587581699346406,0.47334697558666033,0.5266530244133397,0.6798099048342575,32.1076234052964,0.21007391657076976,65.27554028407262,44.12418300653595,0.817790904465904,0.0,78.60019956457614,378.6462882448611,16.29346151112225,0.6027450980392156,0.40928984875112046,0.5907101512488796,0.46800703771621643,31.697806038318266,0.23563955021810923,62.30673805345388,39.72549019607843,0.8101551192909882,0.0
0.5725220286287367,0.14979318724945187,0.3664842823520303,0.14292198545299473,0.04314198167994618,0.93760816892609,0.06102758657187224,0.2026284268125892,0.687257164157927,0.9089612074196338,0.5593651086091995,107,1.0,0.0,17.65779721504769,12.855570606620834,17.65779721504769,12.855570606620834,3,0.0,0.0,12.244495336954671,12.244495336954671,0.0,1.0,0.33254882009791814,0.0,52.725209894931986,3.147956368422741,4,70.09439160428074,254.85128410468096,10.97902460539287,0.6631372549019606,0.37602490089768864,0.6239750991023113,0.5888721504181641,32.192031287055364,0.26353333817724534,59.11536699888787,33.68627450980392,0.7824639163472608,0.0,72.54329067167168,373.142522548684,16.013028056599612,0.695424836601307,0.3261024498346215,0.6738975501653787,0.4145454789354555,31.182357603170434,0.28734681690103736,56.53026261507207,30.457516339869283,0.7769770918075776,0.0
0.5725220286287367,0.14979318724945187,0.312451671436429,0.07390372743830086,0.04314198167994618,0.93760816892609,0.06102758657187224,0.2026284268125892,0.687257164157927,0.9089612074196338,0.5593651086091995,108,1.0,0.0,20.96283432135679,5.464084817939344,20.96283432135679,5.464084817939344,3,0.0,0.0,14.847707838044755,14.847707838044755,0.0,1.0,0.31567083402876334,0.0,56.86249978641983,9.589970183841752,4,74.62140408376627,249.69717361628128,10.721588857467784,0.5681045751633987,0.46337025619463895,0.536629743805361,0.6671841731863256,27.458963658478314,0.21384092639340654,63.89981522629849,43.18954248366013,0.8008176840149966,0.0,77.59094565137524,374.9519855781289,16.15475037294696,0.6086274509803922,0.3997528896125169,0.6002471103874831,0.4580544605182051,27.49848451747329,0.23564460737284862,61.43619527842825,39.13725490196078,0.7925421863262488,0.0
0.5725220286287367,0.14979318724945187,0.312451671436429,0.14292198545299473,0.0547680108435452,0.93760816892609,0.06102758657187224,0.2026284268125892,0.687257164157927,0.9089612074196338,0.5593651086091995,109,1.0,0.0,8.480035884447338,4.718006125073986,8.480035884447338,4.718006125073986,3,0.0,0.0,-6.271997258282409,-6.271997258282409,1.0,1.0,0.47219722047908463,1.0,152.503383305112,11.142442734176992,4,84.52730536314586,228.4349815645046,12.510101393394072,0.45568627450980387,0.5330032178165712,0.4669967821834288,0.8483416660897142,32.480794047833,0.15720185118253593,72.01720396975178,54.431372549019606,0.8277696314537678,0.0,83.27290591148937,332.69105705586827,18.232313366540755,0.5518954248366014,0.4327848513733594,0.5672151486266406,0.560877059316402,31.99511611688681,0.20488245864679488,65.04059254494861,44.81045751633987,0.8043645180900106,0.0
0.5725220286287367,0.14979318724945187,0.312451671436429,0.14292198545299473,0.04314198167994618,0.829838473489508,0.06102758657187224,0.2026284268125892,0.687257164157927,0.9089612074196338,0.5593651086091995,110,1.0,0.0,14.616408280613504,4.826596606495916,14.616408280613504,4.826596606495916,3,0.0,0.0,7.142945274781972,7.142945274781972,0.0,1.0,0.3918820651674041,1.0,67.59474412479344,15.965270298956932,4,75.75566353746986,254.82621876978297,11.006663211153297,0.5628758169934641,0.4626435780153327,0.5373564219846673,0.6643925710008735,32.36258990886787,0.20924542313655148,64.74900032631656,43.7124183006536,0.8018887981068362,0.0,77.18425259242623,374.4104195409368,16.017618504363174,0.6108496732026144,0.3992944217596563,0.6007055782403438,0.4560826358944196,31.568701015434552,0.23776722892731375,61.16663408806307,38.915032679738566,0.7922408377030372,0.0
0.5725220286287367,0.14979318724945187,0.312451671436429,0.14292198545299473,0.04314198167994618,0.93760816892609,0.05598333237692714,0.2026284268125892,0.687257164157927,0.9089612074196338,0.5593651086091995,111,1.0,0.0,12.160808630368441,7.669124576139453,12.160808630368441,7.669124576139453,3,0.0,0.0,6.664035206542231,6.664035206542231,0.0,1.0,0.3764088170572868,1.0,49.197719209397874,12.902145835814496,4,71.54560908876763,242.2881576185174,10.378997547153311,0.5881045751633988,0.4585576678135974,0.5414423321864027,0.6564280764296511,30.41185489357581,0.2300393038116023,61.16661154161432,41.189542483660134,0.7967100634674126,0.0,72.87841613007608,348.88313126275597,15.025476976467909,0.6310457516339869,0.3989747607118561,0.6010252392881439,0.46058021314769143,29.539843554874064,0.2582280986443786,57.85293915360817,36.89542483660131,0.7882211818526882,0.0
0.5725220286287367,0.14979318724945187,0.312451671436429,0.14292198545299473,0.04314198167994618,0.93760816892609,0.06102758657187224,0.36031854413449765,0.687257164157927,0.9089612074196338,0.5593651086091995,112,1.0,0.0,10.499606053491865,3.059101963251716,10.499606053491865,3.059101963251716,3,0.0,0.0,-0.5206350547687792,-0.5206350547687792,1.0,1.0,0.453372404610288,1.0,112.59004421882615,5.338909997851214,4,90.24543045229613,304.7658239165678,13.177147889939397,0.48013071895424836,0.47305710084511565,0.5269428991548843,0.6748104303785948,38.8045021993124,0.15368974134608746,77.06828256235677,51.98692810457516,0.8213531968713076,0.0,90.14130344134237,438.90868953805057,18.683332973305543,0.5463398692810458,0.405395773886535,0.594604226113465,0.4602173784740908,37.62095841062135,0.18494824825138378,71.45797046803685,45.36601307189542,0.805634749585975,0.0
0.5725220286287367,0.14979318724945187,0.312451671436429,0.14292198545299473,0.04314198167994618,0.93760816892609,0.06102758657187224,0.2026284268125892,0.09513500612229109,0.9089612074196338,0.5593651086091995,113,1.0,0.0,84.49457133158607,10.431312832440893,84.49457133158607,10.431312832440893,3,0.0,0.0,67.98955268614354,67.98955268614354,0.0,1.0,0.24321099612421826,0.0,164.521397054195,1.1824090447151405,4,76.21043817884275,322.4950147521317,13.790429967033026,0.5981699346405228,0.41889628613649044,0.5811037138635095,0.5241394821198305,32.09287577325655,0.22875844174709306,62.420008211809716,40.18300653594772,0.7946619037216928,0.0,89.80834871607146,630.8507527423056,27.193495352473573,0.5888235294117646,0.3646911465864207,0.6353088534135793,0.31655923304824957,31.784772024795174,0.22493098422851235,62.61485336359789,41.11764705882353,0.7965615654838265,0.0
0.5725220286287367,0.14979318724945187,0.312451671436429,0.14292198545299473,0.04314198167994618,0.93760816892609,0.06102758657187224,0.2026284268125892,0.687257164157927,0.8517454358749091,0.5593651086091995,114,1.0,0.0,16.863166590787632,6.684914989471009,16.863166590787632,6.684914989471009,3,0.0,0.0,12.404648969387674,12.404648969387674,0.0,1.0,0.3383813761426585,0.0,52.1696268298234,16.959347148918972,4,76.1640800145258,268.24699578299754,11.582036928631416,0.5691503267973856,0.452796294967505,0.547203705032495,0.6335848300324717,32.56051898100559,0.21177278598871632,64.58204308589438,43.084967320261434,0.8005169225284249,0.0,78.64500980840334,396.432088489124,17.19376552513179,0.6079738562091502,0.3950747406935418,0.6049252593064581,0.4395251435250546,31.68530065988274,0.23570945252494954,61.45124428327154,39.20261437908497,0.7927969741657578,0.0
0.5725220286287367,0.14979318724945187,0.312451671436429,0.14292198545299473,0.04314198167994618,0.93760816892609,0.06102758657187224,0.2026284268125892,0.687257164157927,0.9089612074196338,1.0859535094350576,115,1.0,0.0,11.322609736550532,2.6760277305687072,11.322609736550532,2.6760277305687072,3,0.0,0.0,-0.22265935240379045,-0.22265935240379045,1.0,1.0,0.4520344066930074,1.0,118.02845493973562,5.759583510117889,4,89.44848460520677,301.84652103912543,13.100387386406654,0.4844444444444444,0.47263663332437916,0.5273633666756208,0.6746047973756165,38.42286523907534,0.1562923035759085,76.34809721880009,51.55555555555555,0.8201776261390452,0.0,89.40395273472599,430.974802620293,18.534524925936196,0.5486928104575164,0.4063324503891863,0.5936675496108137,0.46504794630950513,37.23985015635878,0.18702910505211692,70.8694278087898,45.13071895424836,0.8049891422958133,0.0
0.45926163299009204,0.1254854564554989,0.3664842823520303,0.07390372743830086,0.0547680108435452,0.829838473489508,0.05598333237692714,0.36031854413449765,0.09513500612229109,0.8517454358749091,1.0859535094350576,116,1.0,0.0,107.18137704037746,13.707193229626643,107.18137704037746,13.707193229626643,3,0.0,0.0,98.41196335394916,98.41196335394916,0.0,1.0,0.20780611481079084,0.0,183.4079740769561,214.02264639475447,4,94.62973377515503,330.55075709723343,18.19627958349903,0.5347058823529413,0.40420213963013985,0.59579786036986,0.6804821523296298,36.35051381526716,0.17288026349780913,76.43345419165598,46.529411764705884,0.8223270526447162,0.0,114.31212644594486,673.8976164944085,36.949588948869724,0.520653594771242,0.3460002807251296,0.6539997192748706,0.4035612509150776,36.32235279397111,0.16670191763133413,77.36253749707514,47.93464052287582,0.8251084775528383,0.0
0.705952947307378,0.07447519358247519,0.38586957855150106,0.06785531188361348,0.06720505021512507,0.857782432762906,0.0493597249686718,0.40698192454874516,0.4813695205375552,0.8584253645502031,1.7736029233783484,117,1.0,0.0,24.148370597706087,5.485883679469489,24.148370597706087,5.485883679469489,3,0.0,0.0,-6.726439608443729,-6.726439608443729,1.0,1.0,0.4645233283703111,1.0,340.3415468312366,70.64509014843176,4,117.31338048494949,290.73761618039794,19.53488984331061,0.3323529411764706,0.5029583303009763,0.4970416696990238,0.8610326195459771,40.100584338897335,0.09024075267866372,97.77849064163888,66.76470588235294,0.8838975281743462,0.0,115.96809256326075,473.31432901181125,31.79503662663673,0.5091503267973856,0.3623106356236842,0.6376893643763157,0.5083941747573051,39.906181542918745,0.1556666643540884,84.17305593662404,49.084967320261434,0.8562769494387945,0.0
0.732751186657697,0.07447519358247519,0.38586957855150106,0.06785531188361348,0.06720505021512507,0.857782432762906,0.0493597249686718,0.40698192454874516,0.4813695205375552,0.8584253645502031,1.7736029233783484,118,1.0,0.0,17.61867529064919,13.724549363054766,17.61867529064919,13.724549363054766,3,0.0,0.0,-9.456508936438862,-9.456508936438862,1.0,1.0,0.4703347765921335,1.0,296.9584123541958,58.59967216340062,4,117.47313027589065,288.047016497589,19.36963112659721,0.32705882352941174,0.5069048123803295,0.4930951876196705,0.8586792365009104,39.94978882863898,0.08858732456388374,98.10349914929346,67.29411764705883,0.8849871176642127,0.0,115.58182848860288,470.574399460219,31.57459221014243,0.5116339869281045,0.3615685527413173,0.6384314472586826,0.5009249883907204,39.93218484601348,0.1566063913090403,84.00723627846045,48.83660130718954,0.8558973788282248,0.0
0.705952947307378,0.068063164036721,0.38586957855150106,0.06785531188361348,0.06720505021512507,0.857782432762906,0.0493597249686718,0.40698192454874516,0.4813695205375552,0.8584253645502031,1.7736029233783484,119,1.0,0.0,19.952625889013024,9.507918680440792,19.952625889013024,9.507918680440792,3,0.0,0.0,-7.6946443128837645,-7.6946443128837645,1.0,1.0,0.4668761251286472,1.0,301.1819415212751,55.251539199590496,4,117.57920574945122,291.5026746895407,19.58259135694983,0.3311111111111111,0.5036745372882775,0.4963254627117226,0.8620831279537241,40.11534923963603,0.08984150766632669,97.99661439250139,66.8888888888889,0.8854903428033817,0.0,116.04027688687445,472.2091723437273,31.737586008926314,0.508169934640523,0.3644456793519299,0.6355543206480702,0.511898916280821,39.796070110713835,0.15573456214665596,84.30269087794814,49.18300653594772,0.8600586819510676,0.0
0.705952947307378,0.07447519358247519,0.32870661877095697,0.06785531188361348,0.06720505021512507,0.857782432762906,0.0493597249686718,0.40698192454874516,0.4813695205375552,0.8584253645502031,1.7736029233783484,120,0.0,1.0,568.6714992047549,19.420536316759538,,,3,,0.0,733.4911534867728,,,0.0,2.3828702829484643,0.0,-151.01186320552802,3347.8067184895567,4,0.0,2.346969705117005e-56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141989498110522,0.0,146.6982306973546,501.5540232407723,33.73727630119081,0.19379084967320262,0.521774235600204,0.478225764399796,0.7054663278039656,38.80797581045438,0.0512729610992671,112.96095439616379,80.62091503267973,0.9507136199924119,0.0
0.705952947307378,0.07447519358247519,0.38586957855150106,0.17331549585796896,0.06720505021512507,0.857782432762906,0.0493597249686718,0.40698192454874516,0.4813695205375552,0.8584253645502031,1.7736029233783484,121,0.0,1.0,423.4496404123095,7.757608291469997,,,3,,0.0,665.3207609633279,,,0.0,0.5689098562351785,1.0,-3072.489652039511,1461.8930486637832,4,0.0,4.117352900665451e-51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141989498110522,0.0,133.0641521926656,540.4089851923843,36.32480594052933,0.43568627450980396,0.36726555396464505,0.632734446035355,0.5158996420949978,55.27697543924083,0.11717628116119778,96.73934625213627,56.431372549019606,0.8661532994356138,0.0
