point,viable,frac_seeds_collapsed,slope_raw,slope_raw_seed_sd,slope,slope_seed_sd,n_seeds,wage_led,wage_led_raw,chord_raw,chord,wage_led_chord,viable_chord,rho_star,rho_star_in_support,quad_coef,quad_coef_se,n_rho,Output_lo,Total_Capital_lo,Investment_lo,Unemployment_Rate_lo,Wage_Share_lo,Profit_Share_lo,Average_Utilization_lo,Capitalist_Consumption_lo,Tax_Rate_lo,Consumption_lo,Employment_lo,Wage_Rate_lo,Money_Buffer_lo,Output_hi,Total_Capital_hi,Investment_hi,Unemployment_Rate_hi,Wage_Share_hi,Profit_Share_hi,Average_Utilization_hi,Capitalist_Consumption_hi,Tax_Rate_hi,Consumption_hi,Employment_hi,Wage_Rate_hi,Money_Buffer_hi
2380,1.0,0.0,193.30747586949474,10.501505849147224,193.30747586949474,10.501505849147224,3,0.0,0.0,151.0352864879537,151.0352864879537,0.0,1.0,0.28658096541427086,0.0,452.88246253366685,67.44108189432032,4,125.23287221124065,635.4096648393567,22.219778099313746,0.34849673202614384,0.4590266580491618,0.5409733419508383,0.5270707939324154,55.10201758101221,0.08956869396282718,103.01309411192692,65.15032679738562,0.8823492117009576,0.0,155.4399295088314,1275.126944993304,44.636924858183555,0.24666666666666667,0.4378081444824576,0.5621918555175425,0.3308353919586565,54.60088687212677,0.060337328330107666,110.80300465064784,75.33333333333333,0.9033557072613366,0.0
2381,1.0,0.0,247.53555576482597,27.928292531018727,247.53555576482597,27.928292531018727,3,0.0,0.0,151.96109088244359,151.96109088244359,0.0,1.0,0.3552256403808267,1.0,854.901228421726,225.4927431026483,4,124.1437426364334,653.4123950528736,22.81914551126385,0.3647058823529412,0.4424154696399003,0.5575845303600997,0.48488770147500776,55.364158052898595,0.09350631041995187,101.32459712516957,63.529411764705884,0.8645689196763019,0.0,154.53596081292213,1300.973643216469,45.68112092245541,0.2703921568627451,0.42307100726250585,0.5769289927374942,0.3110333737724759,54.79489636588645,0.06683584452194359,108.85483989046669,72.96078431372548,0.8960881912615276,0.0
2382,1.0,0.0,175.271916498703,10.681351159900885,175.271916498703,10.681351159900885,3,0.0,0.0,139.2912042440273,139.2912042440273,0.0,1.0,0.1583790840240124,0.0,256.5298380486763,230.9350286693317,4,111.66575715106679,635.8554134185821,22.10456654240788,0.5194771241830066,0.36950485341649947,0.6304951465835006,0.4249490532213582,53.49676266025807,0.1494815507894528,89.56119060865892,48.052287581699346,0.858680525175492,0.0,139.52399799987225,1291.4066363350291,45.21400388248495,0.4461437908496732,0.3444266558390657,0.6555733441609343,0.2631352616839823,53.48999601674232,0.12321416157191585,94.30999411738732,55.38562091503268,0.8676276492138798,0.0
2383,1.0,0.0,198.95577527466966,8.938226611598079,198.95577527466966,8.938226611598079,3,0.0,0.0,156.6117818850878,156.6117818850878,0.0,1.0,0.2755628592674872,0.0,443.2327346207383,44.25804788602878,4,124.27246818946394,635.5346264885179,22.25015921972572,0.3597385620915033,0.4535770670636398,0.5464229329363602,0.5053690341122188,50.19208200868371,0.09321620090786946,102.02230896973823,64.02614379084967,0.8804157431396441,0.0,155.59482456648152,1318.0370456012413,46.11840129147303,0.26601307189542484,0.4239750219833942,0.5760249780166057,0.30964557003616444,49.89321036270736,0.06555196246508847,109.47642327500849,73.39869281045752,0.8987636230082132,0.0
2384,0.0,1.0,732.9753889272457,1.873436070172405,,,3,,0.0,787.8734967751715,,,0.0,0.07167916571727172,0.0,855.6382625591896,3140.824329072993,4,0.0,8.275186745287603e-47,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8211904701722427,0.0,157.57469935503434,479.9596279014641,26.965023352741355,0.02679738562091506,0.6410843761985826,0.35891562380141734,0.9680134152041259,46.958626904470066,0.00646104496413676,130.609676002293,97.32026143790851,1.0380701089593314,0.0
2385,1.0,0.0,199.35545549647318,8.600453075648968,199.35545549647318,8.600453075648968,3,0.0,0.0,156.98175131980025,156.98175131980025,0.0,1.0,0.28003905273945057,0.0,453.1610223981745,65.79402086040113,4,124.50461145651984,635.0119753866411,22.288187638930413,0.35810457516339866,0.4540433213400678,0.5459566786599322,0.5067788099485301,55.042170842975445,0.0926460656534781,102.21642381758944,64.18954248366013,0.8807197934119553,0.0,155.90096172047993,1321.372948710912,46.25469188814541,0.264640522875817,0.4240882473217327,0.5759117526782673,0.30956311699680406,54.98212904265199,0.06514093014249561,109.6462698323345,73.5359477124183,0.8990870234735975,0.0
2386,1.0,0.0,191.7081486556433,11.900891535863137,191.7081486556433,11.900891535863137,3,0.0,0.0,139.47163476653503,139.47163476653503,0.0,1.0,0.28652363987233875,0.0,449.01493669151665,164.01603828174225,4,117.92264059094704,603.024394581775,21.049503673714813,0.3923529411764705,0.4509999309898219,0.5490000690101781,0.5033053425553133,52.32259808616606,0.10650793598455156,96.87313691723223,60.76470588235295,0.8753216330020402,0.0,145.81696754425408,1228.5060649787683,42.9311421316384,0.3115686274509804,0.41975356161537586,0.5802464383846241,0.3088956154322957,52.207344481235886,0.08083744678376155,102.88582541261569,68.84313725490196,0.889103132109596,0.0
2387,1.0,0.0,194.04093059000982,6.849211804983328,194.04093059000982,6.849211804983328,3,0.0,0.0,154.06380073532992,154.06380073532992,0.0,1.0,0.28337459081684946,0.0,447.87204631649246,107.55654178147935,4,126.67102266496649,650.3780939931654,22.793010112656685,0.3481699346405229,0.4540948978493393,0.5459051021506606,0.5041876744032857,55.90609761818211,0.08876598346791352,103.87801255230983,65.18300653594771,0.8824366416039006,0.0,157.4837828120325,1331.6504175074008,46.63331225608874,0.2569281045751634,0.42509143980951203,0.574908560190488,0.31072721217060356,55.495072419369734,0.0626698510480221,110.85047055594377,74.30718954248367,0.9009271751501466,0.0
2388,1.0,0.0,21.348854206095496,7.82135914456837,21.348854206095496,7.82135914456837,3,0.0,0.0,20.96668926309331,20.96668926309331,0.0,1.0,-1.6900652179034021,0.0,4.874022479219707,2.3531776757938596,4,121.49604196765058,460.95323153402893,16.15369264511554,0.31660130718954255,0.499569611109062,0.5004303888909379,0.6855463159637835,54.94655775994354,0.08013577863377304,105.34234932253504,68.33986928104575,0.8882035971495542,0.0,125.68937982026925,660.3245892468541,23.14991698829458,0.3565359477124183,0.45101215267667844,0.5489878473233215,0.49224033997821276,55.22504228066537,0.09196788755951925,102.53946283197467,64.34640522875817,0.8810189069919018,0.0
2389,1.0,0.0,194.07833904959554,6.164121654012383,194.07833904959554,6.164121654012383,3,0.0,0.0,154.96097728692155,154.96097728692155,0.0,1.0,0.2665831348509081,0.0,415.73332527982905,54.91717582002199,4,124.73390330240971,643.5958928136578,22.437574204158334,0.35875816993464055,0.4527077417136384,0.5472922582863616,0.5009985110394041,55.154707233060286,0.0927369794915394,102.29632909825136,64.12418300653594,0.8806470238121613,0.0,155.72609875979404,1318.6312403307459,46.19278577653807,0.265359477124183,0.42407540139098576,0.5759245986090141,0.3098323055432103,54.9309060541076,0.06537243374205853,109.53331298325595,73.4640522875817,0.8989347530819933,0.0
2390,1.0,0.0,166.64949096184895,11.99385190255946,166.64949096184895,11.99385190255946,3,0.0,0.0,130.78017738245094,130.78017738245094,0.0,1.0,0.266044375520484,0.0,356.1561969978152,5.6727676029436624,4,109.07498434723782,552.5638892533743,19.306238781636395,0.4367973856209151,0.44860892066810926,0.5513910793318906,0.5053024631319317,48.56019194828095,0.12687133601085762,89.76874556560142,56.32026143790849,0.8688330378119439,0.0,135.23101982372802,1143.8462406259114,40.00383601742245,0.3619607843137254,0.4152405392355305,0.5847594607644694,0.3054473707754853,48.60943429018399,0.10041552862113882,95.22718380630552,63.80392156862745,0.880082121244636,0.0
2391,1.0,0.0,22.039788335605504,4.91506946869665,22.039788335605504,4.91506946869665,3,0.0,0.0,6.304824698415527,6.304824698415527,0.0,1.0,0.42202442689077346,1.0,141.32495252475206,35.832282399926555,4,107.07957005160597,317.7989166260567,17.893274939486524,0.41418300653594775,0.4656832504983049,0.534316749501695,0.8366053552703635,42.859973135267374,0.11881297600422998,89.18629511211945,58.58169934640523,0.8514486335253126,0.0,108.34053499128909,447.72270194553704,25.021594002142635,0.48673202614379085,0.3954687447690644,0.6045312552309355,0.5948199309526044,42.38562849254544,0.1464253839391746,83.31894098914645,51.32679738562092,0.8348397589986476,0.0
2392,1.0,0.0,65.56230640945832,14.408985885603832,65.56230640945832,14.408985885603832,3,0.0,0.0,29.853844060388365,29.853844060388365,0.0,1.0,0.41313858313046586,1.0,377.39602214804563,45.41766811594541,4,127.46588971871434,365.65174585784666,23.538194024191707,0.34418300653594774,0.44727669840236733,0.5527233015976327,0.8201355512034443,52.38910925044426,0.08643845827559658,103.92769569452263,65.58169934640523,0.8694075876923705,0.0,133.43665853079202,599.9646066743775,38.50513614210853,0.4418300653594771,0.35253013473767164,0.6474698652623284,0.5146709889167468,51.14750013462128,0.11780407601772104,94.9315223886835,55.816993464052295,0.8428446611807102,0.0
2393,1.0,0.0,84.2838116412903,7.663580010212808,84.2838116412903,7.663580010212808,3,0.0,0.0,45.208045602481384,45.208045602481384,0.0,1.0,0.3978736758951075,1.0,412.6448904334806,48.941334220527644,4,126.69283359638185,371.2706854776002,23.83642042675069,0.3566666666666667,0.439576999065886,0.5604230009341139,0.8353321882971768,52.313723369924794,0.090134074762506,102.85641316963115,64.33333333333333,0.8657571525643997,0.0,135.73444271687814,607.90739988719,39.06261620926069,0.4190849673202615,0.36305765094657855,0.6369423490534215,0.5421423834965587,51.21545612548673,0.11038396164794546,96.67182650761744,58.091503267973856,0.8483364404646908,0.0
2394,1.0,0.0,65.48120020377162,3.852651853399892,65.48120020377162,3.852651853399892,3,0.0,0.0,31.538694991403265,31.538694991403265,0.0,1.0,0.40680321317628554,1.0,351.3061041880421,26.566840060515844,4,126.58555753491781,364.33154059312216,23.381971947881766,0.35013071895424835,0.44461241808586394,0.5553875819141362,0.8154169258075649,52.26471757977685,0.08819946518257644,103.20358558703602,64.98692810457517,0.8660973649325515,0.0,132.89329653319848,599.0165394621445,38.355680833621044,0.44457516339869274,0.35095547420717543,0.6490445257928245,0.5123754699700866,51.07559777779333,0.1186042090516705,94.53761569957743,55.54248366013072,0.8398044671622742,0.0
2395,0.0,1.0,572.9125959852066,12.658926541464455,,,3,,0.0,864.1268723659863,,,0.0,0.5843318954106577,1.0,-3396.7729125222713,1083.6659564715262,4,0.0,1.3181921664179598e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7612286420115305,0.0,172.82537447319734,547.3042461219055,35.13369718947971,0.049673202614379075,0.6046448963964809,0.395355103603519,0.9209184936366488,46.06447245615391,0.013745690891753553,137.6916772837176,95.0326797385621,1.1019450333500906,0.0
2396,1.0,0.0,65.86931555554317,10.024163966462378,65.86931555554317,10.024163966462378,3,0.0,0.0,28.957981861860954,28.957981861860954,0.0,1.0,0.4126562769444628,1.0,377.0695434729134,17.79061865790464,4,127.38414599559114,365.2783392115675,23.493507445151053,0.3445751633986928,0.4472606911640031,0.552739308835997,0.8200993397025291,57.13116610084469,0.0865263875841868,103.89063855044009,65.54248366013071,0.8692944333188394,0.0,133.17574236796332,598.7673064113078,38.3995437635702,0.44287581699346407,0.3524065632084215,0.6475934367915785,0.5145431312581622,55.56271157692127,0.11821804714539479,94.77619860439313,55.71241830065359,0.8424834325443454,0.0
2397,0.0,1.0,470.69381161028696,8.659436086659484,,,3,,0.0,717.0324754690313,,,0.0,0.575311844772483,1.0,-3124.9653559290073,1479.3349844428549,4,0.0,1.0987121526348435e-62,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7612286420115305,0.0,143.40649509380629,566.5620331630344,42.20182952668088,0.37183006535947705,0.3771583827167719,0.6228416172832282,0.5924440618160963,52.00931657223887,0.0950094660461851,101.20466556712545,62.81699346405228,0.8610432760608954,0.0
2398,1.0,0.0,65.5623064085763,14.408985886060393,65.5623064085763,14.408985886060393,3,0.0,0.0,29.853844058918227,29.853844058918227,0.0,1.0,0.41313858313317825,1.0,377.3960221554747,45.41766811923252,4,127.46588971900836,365.65174586000194,23.53819402431699,0.34418300653594774,0.4472766984013335,0.5527233015986664,0.8201355512004742,52.38910925060714,0.08643845827545243,103.92769569469135,65.58169934640523,0.8694075876923705,0.0,133.43665853079202,599.9646066743776,38.50513614210854,0.4418300653594771,0.35253013473767164,0.6474698652623284,0.5146709889167468,51.14750013462128,0.11780407601772104,94.9315223886835,55.816993464052295,0.8428446611807102,0.0
2399,1.0,0.0,71.39792967451832,6.867805954696899,71.39792967451832,6.867805954696899,3,0.0,0.0,39.30788754397981,39.30788754397981,0.0,1.0,0.389624814142975,1.0,323.4328853909345,5.662761845834317,4,110.06459271434385,318.30217983667075,20.449800284858583,0.43627450980392163,0.43230436446024445,0.5676956355397555,0.800969741001124,45.7158195123958,0.12336714017879358,89.61479242948525,56.372549019607845,0.8441216790903449,0.0,117.9261702231398,532.9587854895993,34.27127573512801,0.507124183006536,0.3461540244054935,0.6538459755945065,0.5077723020998377,44.79868558619094,0.15096869943576374,83.65489448801183,49.28758169934641,0.8284662170273608,0.0
2400,1.0,0.0,64.89307589004606,7.303145869480738,64.89307589004606,7.303145869480738,3,0.0,0.0,26.934231050092063,26.934231050092063,0.0,1.0,0.41928150096304134,1.0,401.97152241625406,50.05007504649282,4,130.3976491838498,369.2493566535068,23.799427138652003,0.323202614379085,0.4546762999189798,0.5453237000810202,0.8341191723251148,53.25191164155916,0.07975218041707671,106.5982220451978,67.67973856209152,0.8760929192563207,0.0,135.78449539386824,610.8200570232567,39.088635110753934,0.432156862745098,0.35341461017662795,0.646585389823372,0.5149743653652471,52.16878137363258,0.11341012507151782,96.69586028311431,56.78431372549019,0.8451323410594388,0.0
2401,0.0,0.3333333333333333,254.51813147537004,219.41190036738018,,,3,,0.0,283.9871098913305,,,0.0,0.7543683799947594,0.0,-500.29435946522824,459.74580686823674,4,84.67984577133606,248.08801945440305,15.909619735382924,0.5700653594771242,0.29314804413555035,0.3735186225311163,0.5340685777452285,34.999314604343944,0.059677306511410705,68.77022603595314,42.993464052287585,0.8311800956136864,0.0,141.4772677496022,714.1720392979923,45.854287658539526,0.42849673202614386,0.3417568981517642,0.6582431018482359,0.4593614038516265,50.86785134203112,0.11392218245343864,95.62298009106264,57.15032679738562,0.8461161525602381,0.0
2402,1.0,0.0,56.264947317449845,8.708915568021876,56.264947317449845,8.708915568021876,3,0.0,0.0,23.565100830231803,23.565100830231803,0.0,1.0,0.4190311606010668,1.0,347.448152493622,45.72689163993181,4,128.0669725754459,360.2312700923599,23.18867505746029,0.33254901960784317,0.455019773441184,0.5449802265588161,0.8381312572552725,52.34373373471205,0.08308177856367759,104.87829751798563,66.74509803921568,0.8730863010450122,0.0,132.77999274149226,589.7547471766511,37.84413201409674,0.4423529411764706,0.35388765672680284,0.6461123432731971,0.5209062239478744,51.19898069543109,0.11791402252096471,94.93586072739554,55.764705882352935,0.8427102225547721,0.0
2403,1.0,0.0,52.94817013856832,9.169241769882857,52.94817013856832,9.169241769882857,3,0.0,0.0,37.00212740784267,37.00212740784267,0.0,1.0,0.34139074267746944,0.0,166.91387070444864,16.666406102540943,4,88.36242225091337,255.27894399169463,16.431790792837575,0.5468627450980393,0.4207911182862267,0.5792088817137734,0.7902653384280467,36.250880966112526,0.18724670549706315,71.93063145807581,45.31372549019608,0.8206339671061285,0.0,95.76284773248192,428.2544093993691,27.641238556376482,0.5981045751633988,0.34044173129548844,0.6595582687045115,0.5079868608799317,35.574687933736165,0.21421536666406993,68.12160917610544,40.18954248366013,0.8115135395732823,0.0
2404,0.0,1.0,321.49279167594716,8.23209591239809,,,3,,0.0,462.7434079742159,,,0.0,0.5860785073905869,1.0,-1867.439395859689,1017.2616339369074,4,0.0,1.2243989550189225e-62,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7557180847151898,0.0,92.54868159484322,364.39974862969603,27.137714426769232,0.5350980392156863,0.4117283492390172,0.5882716507609828,0.6370054733404862,33.576772213832605,0.20135805288422481,65.41096716807401,46.490196078431374,0.8197367054859056,0.0
2405,1.0,0.0,7.54661032823888,6.366416248281955,7.54661032823888,6.366416248281955,3,0.0,0.0,-8.891264136727578,-8.891264136727578,1.0,1.0,0.47903762749497447,1.0,180.0037263526586,34.93852123502269,4,115.25226409668069,388.13540180453487,16.412766606842474,0.33254901960784305,0.5086794386267314,0.49132056137326857,0.7512808658384592,40.63373147389958,0.08869607810543724,98.83949748983821,66.74509803921569,0.8783906136097887,0.0,113.47401126933521,536.8624654628121,22.726158456336353,0.41647058823529415,0.44164269864233024,0.5583573013576698,0.5263765573342326,39.600679409367196,0.11842857716827891,90.74785281299883,58.35294117647059,0.8589168820848778,0.0
2406,1.0,0.0,8.029994520351371,11.50260111139345,8.029994520351371,11.50260111139345,3,0.0,0.0,-7.99428837793364,-7.99428837793364,1.0,1.0,0.4770906115225355,1.0,175.25554050160878,33.569443482491195,4,115.26204327203118,383.85590600048863,16.24790433821632,0.32901960784313716,0.5118565851039057,0.4881434148960942,0.7478052699829757,40.52020623367108,0.08771273670346998,99.01413893381486,67.09803921568628,0.8793317911934739,0.0,113.66318559644446,534.6965945590476,22.72336614648752,0.41620915032679745,0.4411872424987826,0.5588127575012174,0.5200590712356682,39.74761677969017,0.1180457510738203,90.93981944995693,58.37908496732026,0.8590074205474121,0.0
2407,1.0,0.0,14.506252883510513,6.513342913247931,14.506252883510513,6.513342913247931,3,0.0,0.0,-1.402307813347339,-1.402307813347339,1.0,1.0,0.4590935362048022,1.0,177.3100329101165,40.75105525616005,4,116.12828577100863,388.04929689845403,16.424001191361402,0.32503267973856204,0.5157753018957968,0.48422469810420327,0.7629336474289944,40.39467643613684,0.08687188250916418,99.70428457964726,67.49673202614379,0.8874440654243703,0.0,115.84782420833916,551.3235716220346,23.180745959520987,0.4052287581699346,0.4492133206627897,0.5507866793372104,0.5300011620251089,39.811292019535436,0.11501672595928324,92.66707824881819,59.47712418300654,0.8750800044460064,0.0
2408,1.0,0.0,24.90485217154861,12.819289975309799,24.90485217154861,12.819289975309799,3,0.0,0.0,14.847438296597034,14.847438296597034,0.0,1.0,0.382476388479732,1.0,105.95680242199604,12.03600187161051,4,100.83119270919026,363.0154183485685,15.26595731731691,0.49679738562091497,0.42105973593248064,0.5789402640675193,0.658448399040619,40.32924631128096,0.1472613938295292,85.56523539187334,50.3202614379085,0.8439823664010148,0.0,103.80068036850967,514.9696501362587,21.791469350723236,0.5376470588235295,0.37292216778471987,0.6270778322152801,0.4756492528654223,39.65992090826534,0.16474422816107628,82.00921101778646,46.23529411764705,0.8372272501300166,0.0
2409,1.0,0.0,10.105142328062678,3.823239098896598,10.105142328062678,3.823239098896598,3,0.0,0.0,0.10300778487488065,0.10300778487488065,0.0,1.0,0.45342278301799577,1.0,108.4773091099189,18.90810959933595,4,118.54865322354401,396.08957872689234,16.769974572179002,0.3109150326797386,0.514029634256445,0.48597036574355507,0.7610303505213926,42.40382106501418,0.08110601417983411,101.77867865136504,68.90849673202615,0.884372076045809,0.0,118.56925478051899,564.3334531089391,23.910571591853813,0.3911764705882353,0.44377800763913194,0.5562219923608681,0.5256705982928721,42.15095268181833,0.10724825566766467,94.65868318866517,60.88235294117647,0.8643292068675672,0.0
2410,1.0,0.0,20.851942398416725,10.393434119749774,20.851942398416725,10.393434119749774,3,0.0,0.0,8.926043896468007,8.926043896468007,0.0,1.0,0.3896615271001238,1.0,94.49080565612917,55.38333273550653,4,104.25350838627497,421.3099862882357,14.162120252003433,0.4372549019607843,0.4613234320642315,0.5386765679357685,0.6137693278485935,40.509791799416526,0.12451512101254429,90.09138813427155,56.27450980392157,0.8546878852179797,0.0,106.03871716556857,602.7946332455623,19.994226679861743,0.47908496732026135,0.4160140882964125,0.5839859117035875,0.43356683870794743,39.61722735740015,0.14166061580024236,86.04449048570682,52.091503267973856,0.8469258992864876,0.0
2411,1.0,0.0,7.70692481427047,8.106774838646746,7.70692481427047,8.106774838646746,3,0.0,0.0,-8.270546283370637,-8.270546283370637,1.0,1.0,0.47705442331393005,1.0,167.93922679846656,18.256412381391062,4,115.05496043325213,386.7955152283314,16.347484159637236,0.3330065359477124,0.509223348609816,0.49077665139018406,0.7526293675006349,40.50528935439997,0.08895776216950735,98.70747627361493,66.69934640522875,0.8784558043691085,0.0,113.40085117657803,536.6006834091091,22.70620438611564,0.41686274509803933,0.4416023519397874,0.5583976480602125,0.5262932225729221,39.57161746614906,0.118599970158257,90.69464679046236,58.31372549019608,0.8588621323923912,0.0
2412,1.0,0.0,-5.051885601472766,16.096057750105295,-5.051885601472766,16.096057750105295,3,1.0,1.0,15.008297774087202,15.008297774087202,0.0,1.0,0.49615485859443004,1.0,-656.9180517216303,1020.3540826076076,4,141.37777447070943,408.2455163200065,17.278185369524177,0.11666666666666664,0.6116787104697944,0.38832128953020567,0.9549916114279188,41.30869579708095,0.028156063644589547,124.09958910118526,88.33333333333333,0.9795061520698276,0.0,144.37943402552685,684.7887174248325,29.046852201561435,0.25836601307189544,0.4627101136568705,0.5372898863431295,0.5437007279297111,49.83920753524787,0.06059535547302052,115.33258182396543,74.16339869281046,0.9007779958607866,0.0
2413,1.0,0.0,13.576233432607845,4.862234953777743,13.576233432607845,4.862234953777743,3,0.0,0.0,-0.45353985584175854,-0.45353985584175854,1.0,1.0,0.45513628405529766,1.0,151.30527138413885,24.61360435001809,4,108.15219453310367,362.530489357249,15.470315441282237,0.37189542483660126,0.5044295304788066,0.4955704695211934,0.7497700859386779,37.99129715090429,0.10478725424864786,92.68187909182147,62.81045751633987,0.8687718494097502,0.0,108.06148656193533,512.9294769740171,21.703459404295955,0.4449019607843137,0.43830268379704496,0.561697316202955,0.5220771852430505,37.55487376036365,0.13199775467283473,86.35802715763936,55.509803921568626,0.8532296296632866,0.0
2414,1.0,0.0,-4.4932138765381255,1.8003468028573166,-4.4932138765381255,1.8003468028573166,3,1.0,1.0,-20.840514479671096,-20.840514479671096,1.0,1.0,0.5146128813847638,1.0,153.74154344545946,21.76021186238508,4,116.30739569937765,379.8239704379787,16.110046496883907,0.31692810457516335,0.5183748639659186,0.48162513603408147,0.7777853365339563,40.589531853854204,0.08383848965979714,100.19734920249375,68.30718954248367,0.8827259739770317,0.0,112.13929280344344,493.7264008999327,20.875088170711653,0.41130718954248374,0.45144230967358895,0.548557690326411,0.5657481791445351,39.70017973663314,0.11634044942099385,91.26420463273178,58.86928104575164,0.8599624405274112,0.0
2415,1.0,0.0,8.053922333599056,7.068002423368124,8.053922333599056,7.068002423368124,3,0.0,0.0,-8.393552425289217,-8.393552425289217,1.0,1.0,0.4778300610961162,1.0,181.64060732185993,38.38402925526355,4,115.41808578082635,389.2843171371284,16.509413318652424,0.33183006535947707,0.5086345967598888,0.4913654032401113,0.7503464056398647,40.623726135806415,0.08851104088109656,98.90867246217393,66.81699346405229,0.8786806238273037,0.0,113.73937529576851,541.0397723178008,22.89788255725181,0.41601307189542475,0.44100563665903714,0.5589943633409628,0.5233431820023443,39.66727082228937,0.11808705598391751,90.84149273851669,58.39869281045751,0.8589408469987028,0.0
2416,1.0,0.0,-27.666192819074126,23.807026309660543,-27.666192819074126,23.807026309660543,3,1.0,1.0,-11.882365666941295,-11.882365666941295,1.0,1.0,0.4810288116650198,1.0,-729.1634116593261,1277.521850603317,4,139.52884916938208,402.2757870910152,17.066219237589127,0.12640522875816992,0.6119729193553916,0.3880270806446085,0.9558988225768182,40.715009265461255,0.032141507905604376,122.46262993179295,87.359477124183,0.9794421787299125,0.0,137.15237603599383,649.1249850372665,27.43161079252735,0.2950326797385621,0.4569166399983469,0.543083360001653,0.5392380590563427,47.80941672284796,0.07176358561042843,109.72076524346646,70.49673202614379,0.8889348040739712,0.0
2417,1.0,0.0,15.54680431111573,13.281849211907437,15.54680431111573,13.281849211907437,3,0.0,0.0,6.859282170328098,6.859282170328098,0.0,1.0,0.4204783958244786,1.0,97.75207927712597,24.32139357706267,4,131.08405016020515,523.1331363005268,17.60102249328985,0.37470588235294117,0.41948517625751336,0.5805148237424866,0.600514026713577,58.20128650054238,0.08723065433432615,113.4830276669153,62.529411764705884,0.8794175522337753,0.0,132.4559065942708,707.2493004291787,23.62837646349504,0.425686274509804,0.3781657777097835,0.6218342222902167,0.4464282616306983,57.417687459564824,0.10243883324552298,108.82753013077574,57.43137254901961,0.8722212604659423,0.0
2418,1.0,0.0,9.383897052160819,12.315383590124414,9.383897052160819,12.315383590124414,3,0.0,0.0,6.717841604724671,6.717841604724671,0.0,1.0,0.3121716103668726,0.0,24.97997525953193,3.7578893659325185,4,69.85479574501501,224.6669786715413,11.277915469472992,0.6497385620915033,0.40022170156580944,0.5997782984341905,0.6816493700903222,31.860200165603448,0.265827968957342,58.57688027554203,35.02614379084967,0.7983136273517714,0.0,71.19836406595995,318.0839230729554,15.81611363191542,0.6909803921568627,0.34348541758884504,0.6565145824111551,0.48825588447347884,30.628697295673106,0.297188188466931,55.38225043404452,30.90196078431373,0.7919796837670253,0.0
2419,1.0,0.0,11.585001968368715,11.492866945350453,11.585001968368715,11.492866945350453,3,0.0,0.0,6.020583604420721,6.020583604420721,0.0,1.0,0.36092760186064593,1.0,41.65097504370944,31.289765643482067,4,69.37240566107984,219.92310937830072,10.972430711847688,0.6493464052287581,0.40342450515585176,0.5965754948441483,0.6695416843978824,31.65602997662738,0.2666637426335883,58.39997494923215,35.06535947712418,0.7984408174781961,0.0,70.57652238196398,310.489252698053,15.487567431543928,0.6943790849673203,0.34250468222639646,0.6574953177736035,0.47982872346064953,30.52590190302701,0.29994039052871707,55.08895495042006,30.562091503267975,0.791350494416637,0.0
2420,1.0,0.0,13.685889596219624,10.632508921564312,13.685889596219624,10.632508921564312,3,0.0,0.0,13.407068648206527,13.407068648206527,0.0,1.0,-0.733695467013349,0.0,5.546704986000263,6.168183466912519,4,70.21645705215242,225.7287496690752,11.260836791680566,0.6477124183006535,0.4070162361305709,0.5929837638694292,0.6883933226619424,31.743987041163773,0.26767645944891033,58.95562026047185,35.22875816993464,0.8114208634644376,0.0,72.89787078179371,324.3921798951653,16.319132291419734,0.6833333333333332,0.3502023490183302,0.6497976509816696,0.4961447999930386,31.077947586205152,0.2928700609018438,56.57873849037397,31.666666666666668,0.806547714245745,0.0
2421,1.0,0.0,9.100761914087741,4.044240519450799,9.100761914087741,4.044240519450799,3,0.0,0.0,2.244806634085776,2.244806634085776,0.0,1.0,0.439260757922514,1.0,74.91665686627117,14.214916832167852,4,75.98843009451211,230.19881840715007,11.524323136587087,0.5518300653594771,0.4809125378941241,0.519087462105876,0.756537173246178,32.37304713368771,0.20966239534950812,64.46410695792503,44.81699346405228,0.8156031593901543,0.0,76.43739142132927,327.77480656694274,16.264591211473306,0.6111764705882354,0.4092588807168151,0.590741119283185,0.528955697974547,31.489762255900686,0.24568236006100586,60.17280020985595,38.88235294117647,0.8048333157260577,0.0
2422,1.0,0.0,10.590043144531913,8.714228824221356,10.590043144531913,8.714228824221356,3,0.0,0.0,4.579252362856274,4.579252362856274,0.0,1.0,0.4166085907286505,1.0,63.49600778482643,7.576021843174223,4,69.12714684357819,220.13073792778175,11.22048827958634,0.6507189542483659,0.4029278162326832,0.5970721837673169,0.6890958132339408,26.58785027275321,0.26985394650238576,57.90665856399186,34.928104575163395,0.7982145230818926,0.0,70.04299731614945,308.19297837794653,15.514018404249706,0.6944444444444446,0.3451178294722051,0.6548821705277948,0.49594148979377284,25.557803864191282,0.30299936598547916,54.52897891189975,30.555555555555557,0.7914453859213917,0.0
