point,rho,seed,Output,Total_Capital,Investment,Unemployment_Rate,Wage_Share,Profit_Share,Average_Utilization,Capitalist_Consumption,Tax_Rate,Consumption,Employment,Wage_Rate,Money_Buffer
6,0.65,2,161.17309136131541,720.7857867407889,50.450947940321385,0.13549019607843135,0.49890733713963925,0.5010926628603608,0.5867983268944406,41.21139129042598,0.06834230965760953,110.72214342099403,86.45098039215686,0.9301455759132042,0.0
7,0.35,0,0.0,1.5759931862392916e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
7,0.35,1,0.0,1.462313045010526e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
7,0.35,2,0.0,1.5168134294246703e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
7,0.45,0,126.48481195485785,441.5819099736791,30.96425596734309,0.3807843137254902,0.43228686799506655,0.5677131320049335,0.6793885920905709,42.658749977514766,0.21136097280490598,95.52055598751477,61.92156862745098,0.8831008407252465,0.0
7,0.45,1,124.74742469907501,430.0779270775196,30.095934280467368,0.385686274509804,0.43457372276904693,0.5654262772309531,0.6875217583738764,42.08800143467744,0.2158299091333462,94.65149041860766,61.431372549019606,0.8825205215514578,0.0
7,0.45,2,126.74193692479885,443.87469774708427,31.118564549747575,0.3809803921568627,0.4312863646019234,0.5687136353980765,0.6771138263899722,42.76209936491379,0.21111209031037684,95.62337237505129,61.90196078431372,0.8830526206251837,0.0
7,0.55,0,138.5187681731236,634.746748268147,44.2633160415264,0.39215686274509803,0.38691694547175925,0.6130830545282407,0.5168800766671757,42.01565056096715,0.22027705080209448,94.2554521315972,60.78431372549019,0.8818019655317172,0.0
7,0.55,1,139.4243225526582,635.6220324843731,44.60617795618757,0.3870588235294118,0.3878800991448205,0.6121199008551795,0.520048482243282,42.30479670972382,0.21618908538491616,94.81814459647059,61.294117647058826,0.8823447362201015,0.0
7,0.55,2,139.214739602059,637.2345335411347,44.55300118214812,0.38901960784313716,0.3871307404569524,0.6128692595430476,0.5177017735433884,42.25151027015444,0.21764629267993413,94.6617384199109,61.09803921568628,0.8821508282446409,0.0
7,0.65,0,155.43363526054904,855.5542951200254,59.953754449500934,0.3552941176470589,0.36754663858840947,0.6324533614115906,0.43180511842027736,41.42206237121683,0.19790102165893195,95.47988081104809,64.47058823529412,0.886149892981215,0.0
7,0.65,1,158.08321584892877,881.9511824417135,61.73174411453876,0.3468627450980393,0.3665654425415198,0.6334345574584803,0.42631674853101315,41.798149181521346,0.19165897075238886,96.35147173439,65.31372549019608,0.8872308514295526,0.0
7,0.65,2,157.27981243291097,866.1879993895363,60.96009681747823,0.3474509803921568,0.3679894807696554,0.6320105192303447,0.4321725458528541,41.8033962979285,0.19219327763973507,96.31971561543276,65.25490196078431,0.8870430832507638,0.0
8,0.35,0,0.0,9.817042660218616e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
8,0.35,1,0.0,9.914124354100483e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
8,0.35,2,0.0,8.904289342359752e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
