sigma,rho,seed,Output,Total_Capital,Investment,Consumption,Employment,Unemployment_Rate,Wage_Share,Wage_Share_Profitmax,Profit_Share,Income_Gini,Wealth_Gini,Output_Gap,Output_Gap_PM,Potential_Output,Potential_Output_PM,Average_Utilization,Money_Buffer,Cash_Constrained,Bound_Demand,Bound_Profitmax,Bound_Capital,Bound_Workforce,c0
1.0,0.55,17,87.41279428282317,378.1521824194048,19.09664112982722,68.31615315299595,42.11764705882353,0.5788235294117647,0.4333236947872575,0.6666666666666666,0.5666763052127424,0.7288233809957703,0.9163361040920966,0.43897209099650336,0.43897209099650336,155.78661964224275,155.78661964224275,0.4212908913255855,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.55,18,84.12441303041334,372.90638385032054,18.37851321654784,65.74589981386552,39.96078431372549,0.600392156862745,0.4274816332060435,0.6666666666666666,0.5725183667939565,0.7413321677769393,0.911137717782647,0.45750454973786825,0.45750454973786825,155.0707767210059,155.0707767210059,0.41023705225945634,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.55,19,84.7059566378587,377.5951413927424,18.58394684426708,66.12200979359164,40.1764705882353,0.598235294117647,0.4264954962523296,0.6666666666666666,0.5735045037476705,0.7385672035462696,0.9078763251122817,0.4559567791548929,0.4559567791548929,155.7106004161142,155.7106004161142,0.4083955484977288,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.6,0,90.00496914187781,419.8280867117035,21.7741890553331,68.23078008654471,41.80392156862745,0.5819607843137254,0.4178689927777799,0.6666666666666666,0.5821310072222201,0.7295732461585636,0.9113554999061543,0.4419753193863221,0.4419753193863221,161.2952443082279,161.2952443082279,0.39256444847742145,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.6,1,87.88406118043832,417.5678598607903,21.240158188091335,66.64390299234698,40.411764705882355,0.5958823529411765,0.41360646111866933,0.6666666666666666,0.5863935388813308,0.737637918093765,0.9082591308662922,0.4543052414870071,0.4543052414870071,161.01997565979494,161.01997565979494,0.38437208542383045,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.6,2,87.66920392610604,425.28734014087496,21.32932953444657,66.33987439165949,39.8235294117647,0.6017647058823531,0.4088090921826948,0.6666666666666666,0.5911909078173053,0.7438639110201507,0.9111279980250234,0.4588908971921492,0.4588908971921492,162.01685574556222,162.01685574556222,0.3758490164559716,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.6,3,84.68601322803653,412.0728608377416,20.394098857358884,64.29191437067765,38.431372549019606,0.615686274509804,0.40832914679444565,0.6666666666666666,0.5916708532055545,0.7495177733427841,0.9050107830431332,0.4717703514120808,0.4717703514120808,160.31990612379872,160.31990612379872,0.3743754084024075,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.6,4,84.68829295829582,405.90454508552,20.185850569157015,64.5024423891388,38.705882352941174,0.6129411764705883,0.4112970744891369,0.6666666666666666,0.5887029255108631,0.7494044795769238,0.9095164634186363,0.46909820332879726,0.46909820332879726,159.51700196095857,159.51700196095857,0.38002562843532894,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.6,5,85.3850471315914,408.74924420275624,20.45403484357629,64.9310122880151,39.07843137254902,0.6092156862745098,0.41171002180838534,0.6666666666666666,0.5882899781916147,0.7466907453110045,0.9091342150017648,0.4659766497527609,0.4659766497527609,159.8857578424476,159.8857578424476,0.3809472624434305,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.6,6,87.9273803082732,429.5810863039471,21.559745852931094,66.36763445534211,39.80392156862745,0.6019607843137255,0.4073749259593983,0.6666666666666666,0.5926250740406018,0.7424510740234775,0.9069832192941754,0.45911093604675174,0.45911093604675174,162.56025396619142,162.56025396619142,0.3730162532381901,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.6,7,85.83107823482612,411.8454164736176,20.583847860593224,65.24723037423291,39.21568627450981,0.6078431372549019,0.41115831661746877,0.6666666666666666,0.5888416833825312,0.7468939951264096,0.9109516087215928,0.46453412649081616,0.46453412649081616,160.29102061753676,160.29102061753676,0.37991704653691016,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.6,8,86.15738951352327,403.1508188440873,20.550800886923618,65.60658862659967,39.90196078431372,0.6009803921568627,0.41668064281642797,0.6666666666666666,0.583319357183572,0.7402090049842239,0.908131544110693,0.45871776043007895,0.45871776043007895,159.15031353270157,159.15031353270157,0.3893672745937459,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.6,9,87.88741407108485,413.03199685754413,21.121942450286877,66.76547162079794,40.64705882352941,0.593529411764706,0.41595802297575873,0.6666666666666666,0.5840419770242413,0.7362996089383405,0.9094633285186835,0.45218667206416513,0.45218667206416513,160.42563006532123,160.42563006532123,0.3889584874510548,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.6,10,81.85906016874226,415.9877723080737,19.587755316450465,62.27130485229181,36.333333333333336,0.6366666666666666,0.3992340379917055,0.6666666666666666,0.6007659620082946,0.7660304298207675,0.9087558871055952,0.491037410685307,0.491037410685307,160.7647252031665,160.7647252031665,0.35709625183689053,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.6,11,87.14018955910893,424.6137667255346,21.2006659207906,65.93952363831835,39.490196078431374,0.6050980392156863,0.4078346709059232,0.6666666666666666,0.5921653290940768,0.7437538259002511,0.9058395836747634,0.46187161654385034,0.46187161654385034,161.9312903893833,161.9312903893833,0.37396014107370307,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.6,12,84.30388424345908,403.32922643598044,20.12188794109502,64.18199630236404,38.568627450980394,0.614313725490196,0.4117304635882105,0.6666666666666666,0.5882695364117895,0.7471141814548584,0.9030247217061819,0.4703837734879727,0.4703837734879727,159.1792013093058,159.1792013093058,0.3808794491322515,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.6,13,86.24996693720061,422.20222094451117,20.760634216957243,65.48933272024335,39.01960784313726,0.6098039215686275,0.40706244723315166,0.6666666666666666,0.5929375527668485,0.7491774263291768,0.9096774836885833,0.46638452140570086,0.46638452140570086,161.6166900930291,161.6166900930291,0.37110349679381743,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.6,14,86.41812975924837,415.6745225897057,20.852635697092072,65.56549406215629,39.450980392156865,0.6054901960784315,0.4107472720157447,0.6666666666666666,0.5892527279842554,0.7450855611489403,0.9104686128252181,0.46253682908974986,0.46253682908974986,160.78524219179343,160.78524219179343,0.37937097961421684,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.6,15,85.53432696233301,405.46343275023435,20.457280537519964,65.07704642481306,39.35294117647059,0.6064705882352942,0.41402080967145577,0.6666666666666666,0.5859791903285442,0.7436112644094572,0.9068515224897871,0.4635971261568382,0.4635971261568382,159.4566732099321,159.4566732099321,0.38466590443973964,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.6,16,88.18410710791662,428.5988318527497,21.429941592705326,66.75416551521131,40.0,0.6000000000000001,0.4082368261204307,0.6666666666666666,0.5917631738795693,0.7435104833391311,0.9130730426263663,0.45711647668104893,0.45711647668104893,162.43651413253033,162.43651413253033,0.37497893895198614,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.6,17,83.69031767298554,396.99339859829036,19.60232217043365,64.08799550255192,38.470588235294116,0.6152941176470589,0.41345628763024805,0.6666666666666666,0.586543712369752,0.7537797763496964,0.9168315674568905,0.4715032708313761,0.4715032708313761,158.33710051468208,158.33710051468208,0.38325306748041543,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.6,18,85.21041139924827,405.2191891097405,20.25810117415916,64.95231022508911,39.13725490196079,0.6086274509803922,0.4132288161914149,0.6666666666666666,0.5867711838085852,0.7471850827893604,0.9114472444669052,0.46552725040783965,0.46552725040783965,159.42505875740267,159.42505875740267,0.38324881031708863,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.6,19,86.30074103636089,415.7338918146043,20.74748250039509,65.55325853596578,39.333333333333336,0.6066666666666666,0.4101803798937507,0.6666666666666666,0.5898196201062493,0.7457190530614176,0.9085035205957368,0.4632864332293278,0.4632864332293278,160.79463545413222,160.79463545413222,0.3782530535153333,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.65,0,85.81803917584992,442.6353333644179,22.34387348985792,63.474165685991984,37.86274509803921,0.6213725490196078,0.39684450581142744,0.6666666666666666,0.6031554941885725,0.7556337661689428,0.9115989356210915,0.4773683324736593,0.4773683324736593,164.18617143752425,164.18617143752425,0.35380339264731603,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.65,1,83.02075651457648,434.9820728543594,21.318836896086758,61.70191961848975,36.294117647058826,0.6370588235294118,0.39331330100181766,0.6666666666666666,0.6066866989981823,0.7652007549801806,0.9091007725551635,0.49145360998054355,0.49145360998054355,163.2294893517154,163.2294893517154,0.3471624648734584,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.65,2,85.91628280525791,447.42036774419,22.363116948353714,63.55316585690417,37.705882352941174,0.6229411764705883,0.3947810501964981,0.6666666666666666,0.605218949803502,0.7568165256192672,0.9100785888858798,0.47861352416550756,0.47861352416550756,164.777227721835,164.777227721835,0.349822470292572,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.65,3,85.57932733688627,443.5879973191075,22.278996436416033,63.30033090047025,37.666666666666664,0.6233333333333334,0.3959796068177913,0.6666666666666666,0.6040203931822087,0.7545411307837468,0.9054664268767993,0.479166104154212,0.479166104154212,164.30578453520263,164.30578453520263,0.3520004360504403,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.65,4,88.27023541623203,463.75504683554163,23.18758276554246,65.08265265068955,38.529411764705884,0.6147058823529413,0.3928251892583151,0.6666666666666666,0.607174810741685,0.7526618648828416,0.9104460984290413,0.4706808497436922,0.4706808497436922,166.76153393169784,166.76153393169784,0.3469192470726,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.65,5,86.78053424269966,459.7126163731253,22.80926944654446,63.97126479615519,37.745098039215684,0.6225490196078433,0.39124063813195636,0.6666666666666666,0.6087593618680437,0.7560625870669813,0.9070742185240918,0.4780701879057054,0.4780701879057054,166.27206640377904,166.27206640377904,0.3442769852505405,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.65,6,90.20879213015499,477.03296546847025,24.034088692622635,66.17470343753237,39.294117647058826,0.6070588235294119,0.39184968911392576,0.6666666666666666,0.6081503108860743,0.7476327030979049,0.9092941091734229,0.46413260246151555,0.46413260246151555,168.33163270837773,168.33163270837773,0.34501566535120515,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.65,7,87.3549102938311,450.1486704786037,22.891003466461893,64.46390682736919,38.549019607843135,0.6145098039215685,0.39694027596573794,0.6666666666666666,0.6030597240342621,0.7510205027823273,0.9103991730362717,0.4710059185489618,0.4710059185489618,165.1056556435187,165.1056556435187,0.354342969897914,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.65,8,89.41420057581733,461.1824276909328,23.638884405279494,65.77531617053782,39.470588235294116,0.6052941176470588,0.39703156140672696,0.6666666666666666,0.602968438593273,0.7442173550738398,0.9076469301120741,0.46280210483548706,0.46280210483548706,166.42942489650574,166.42942489650574,0.35453053591149747,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.65,9,86.53271050994114,457.0790940273792,22.637633030909477,63.89507747903168,37.72549019607843,0.6227450980392157,0.3919423183625797,0.6666666666666666,0.6080576816374204,0.7566064137532402,0.9086219660528858,0.4786057734024808,0.4786057734024808,165.94239959600097,165.94239959600097,0.3451615073427801,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.65,10,81.28298003824546,421.19001098379783,20.64720609241499,60.63577394583046,35.72549019607843,0.6427450980392158,0.3954905651646402,0.6666666666666666,0.6045094348353598,0.7681878548179697,0.9092694921482434,0.49671194631657134,0.49671194631657134,161.4895429350383,161.4895429350383,0.350894630608684,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.65,11,88.90554316150265,473.2510690116041,23.67208651637305,65.23345664512959,38.549019607843135,0.6145098039215685,0.3902038200523311,0.6666666666666666,0.6097961799476689,0.7506216672065863,0.9053314039633557,0.4704621405242494,0.4704621405242494,167.89196547768276,167.89196547768276,0.34238402619731473,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.65,12,87.17900423525356,458.84765789639033,22.942382894819588,64.23662134043398,38.0,0.6200000000000001,0.3922962908329498,0.6666666666666666,0.6077037091670503,0.7528949714629427,0.904516390565632,0.47536684735828416,0.47536684735828416,166.1713595419505,166.1713595419505,0.34626685455290324,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.65,13,86.87425436521615,466.8969203448003,22.832381526414043,64.04187283880208,37.509803921568626,0.6249019607843137,0.38848926591776284,0.6666666666666666,0.6115107340822372,0.7595559708894677,0.9095491840638281,0.4802056980208814,0.4802056980208814,167.13370045382416,167.13370045382416,0.3382096366024556,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.65,14,82.62939267550044,433.36208282022255,21.19254024528237,61.43685243021807,36.09803921568628,0.6390196078431373,0.39314603911456913,0.6666666666666666,0.606853960885431,0.7662742033707091,0.9086040633554306,0.4931480043440371,0.4931480043440371,163.02906903373292,163.02906903373292,0.34727436527871525,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.65,15,88.78799818950853,454.014529906016,23.35173274724485,65.43626544226369,39.35294117647059,0.6064705882352941,0.3987915012193439,0.6666666666666666,0.6012084987806561,0.7442473654138748,0.9067056226542638,0.46376722799156794,0.46376722799156794,165.57048050831932,165.57048050831932,0.35713517053386024,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.65,16,90.82322278017119,470.84354011073304,24.06341774417991,66.75980503599128,40.03921568627451,0.5996078431372549,0.395982340360759,0.6666666666666666,0.6040176596392411,0.7418500962617758,0.9093356112132533,0.4579520812488875,0.4579520812488875,167.58843314823105,167.58843314823105,0.35272238813371826,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.65,17,85.60308934452426,435.57846896223117,21.785898440363145,63.81719090416111,38.03921568627451,0.6196078431372548,0.399783944792765,0.6666666666666666,0.600216055207235,0.7573959743400199,0.9170127532165925,0.4758402283284273,0.4758402283284273,163.31204077856842,163.31204077856842,0.3583632637840142,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.65,18,89.27031216272535,469.10488012083385,23.67003194746282,65.60028021526254,39.01960784313726,0.6098039215686274,0.39320391944318395,0.6666666666666666,0.606796080556816,0.7499235069877497,0.911769552862626,0.46670824031161945,0.46670824031161945,167.39403742733748,167.39403742733748,0.34728851974082975,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.0,0.65,19,85.77923001341438,443.0410440701421,22.31698456068385,63.462245452730535,37.76470588235294,0.6223529411764707,0.3962114841358897,0.6666666666666666,0.6037885158641103,0.7551915316567025,0.9083639620132541,0.47772749137812653,0.47772749137812653,164.23968600443786,164.23968600443786,0.35309582677528456,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.35,0,100.1547285792827,239.7575359347656,11.992066673018417,88.16266190626426,64.37254901960785,0.35627450980392145,0.5784423577071556,0.7146177813721907,0.4215576422928445,0.5459189928604906,0.9078596170465221,0.2636319458657112,0.2636319458657112,136.01154254481986,136.01154254481986,0.6105718743908627,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.35,1,102.00618297998808,240.0708946286699,12.217167331319702,89.78901564866837,66.11764705882354,0.33882352941176475,0.5832733404040458,0.7146177813721907,0.41672665959595423,0.5306674828104988,0.9061226099801118,0.2503386409293401,0.2503386409293401,136.0603979099209,136.0603979099209,0.6209569940927434,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.35,2,98.9040838075129,235.95502970924585,11.740953021630808,87.16313078588209,63.68627450980392,0.36313725490196075,0.5793297385688858,0.7146177813721907,0.4206702614311142,0.5503545267002451,0.9082732613897748,0.26936493710580883,0.26936493710580883,135.36841894040825,135.36841894040825,0.6122485350596873,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.35,3,100.04688226364594,242.9013778100997,12.085384216186178,87.96149804745976,63.88235294117647,0.36117647058823527,0.5746601845092291,0.7146177813721907,0.425339815490771,0.5497465285648674,0.9036341907250635,0.26725813974024526,0.26725813974024526,136.5379792155935,136.5379792155935,0.601550598151741,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.35,4,99.56226084289476,237.41808009618202,11.879096095914432,87.68316474698034,64.11764705882354,0.35882352941176476,0.5795844711408722,0.7146177813721907,0.4204155288591278,0.54677912602847,0.9073115258594887,0.2658596268108386,0.2658596268108386,135.6173487122771,135.6173487122771,0.6128800496305167,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.35,5,97.82770220014095,237.0518142345691,11.695688621217307,86.13201357892365,62.529411764705884,0.3747058823529412,0.5751368535776737,0.7146177813721907,0.4248631464223262,0.5592938666024849,0.9056459549184723,0.2783267222860303,0.2783267222860303,135.55167613554858,135.55167613554858,0.6024576311096347,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.35,6,101.94530680198869,234.0798296926433,12.018819946405536,89.92648685558314,66.88235294117646,0.33117647058823535,0.5902417481631254,0.7146177813721907,0.40975825183687464,0.5211136605466262,0.9034822806643763,0.2451692360919102,0.2451692360919102,135.04038904583683,135.04038904583683,0.637563483973774,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.35,7,100.99752729391372,240.09834007292113,12.062107865847056,88.93541942806667,65.15686274509804,0.3484313725490195,0.5804838503799769,0.7146177813721907,0.4195161496200231,0.5392208629956697,0.9071691092533246,0.25773855238527177,0.25773855238527177,136.0680014187289,136.0680014187289,0.6150955209244531,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.35,8,98.77533195946842,235.71707830016848,11.758065570442414,87.01726638902603,63.588235294117645,0.3641176470588235,0.5793718044340656,0.7146177813721907,0.4206281955659345,0.5507601275697793,0.9075075751173507,0.2701095248008034,0.2701095248008034,135.32924410278608,135.32924410278608,0.6117519689145772,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.35,9,101.2761200331186,247.6871810731648,12.315481456142015,88.96063857697659,64.45098039215686,0.3554901960784314,0.5727382381590008,0.7146177813721907,0.427261761840999,0.547565048850957,0.9065439059947141,0.2625446552580521,0.2625446552580521,137.33191874995018,137.33191874995018,0.5967593607884608,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.35,10,102.98016345370985,238.06683556061816,12.248038949978968,90.73212450373087,67.37254901960785,0.3262745098039216,0.5887798950808257,0.7146177813721907,0.4112201049191742,0.519220658665822,0.9068770141788997,0.2413163425012918,0.2413163425012918,135.72100472463995,135.72100472463995,0.6347048718261027,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.35,11,98.8797498029309,237.87005182767575,11.85365119505754,87.02609860787338,63.411764705882355,0.3658823529411765,0.5770704119722038,0.7146177813721907,0.4229295880277963,0.5514798528438376,0.9033247150345778,0.27129509503991095,0.27129509503991095,135.6932030097736,135.6932030097736,0.6072590924640853,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.35,12,100.2075662381814,241.75336032675438,12.068274350054715,88.13929188812672,64.17647058823529,0.3582352941176472,0.576365483682039,0.7146177813721907,0.423634516317961,0.5473596526204754,0.9055091515518102,0.2650528108336529,0.2650528108336529,136.34616601817572,136.34616601817572,0.605534797311934,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.35,13,100.48454104889268,237.53517640950372,11.972438618378085,88.51210243051459,65.0,0.35000000000000003,0.5821131562412324,0.7146177813721907,0.41788684375876756,0.5398881960676004,0.9087337085075401,0.25918456694502257,0.25918456694502257,135.63664701569297,135.63664701569297,0.6189533238644319,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.35,14,99.39228836581695,236.87262384183646,11.843631135454531,87.5486572303624,64.0,0.35999999999999993,0.5795218215320801,0.7146177813721907,0.42047817846791996,0.5473957786221547,0.9054876124401,0.26661352280131057,0.26661352280131057,135.52511732349478,135.52511732349478,0.6131500919817675,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.35,15,99.0871670869158,238.8379926460106,11.849925551735572,87.23724153518022,63.509803921568626,0.3649019607843137,0.5767612457712218,0.7146177813721907,0.4232387542287782,0.5522957447792944,0.907138919615028,0.2706473557177871,0.2706473557177871,135.855954846442,135.855954846442,0.6058619159033893,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.35,16,99.40542284346364,238.22191575750637,11.88116526746382,87.52425757599983,63.86274509803921,0.36137254901960786,0.5781709747820749,0.7146177813721907,0.4218290252179252,0.549377619687192,0.9073109997801122,0.26775050242421444,0.26775050242421444,135.75282993046676,135.75282993046676,0.6096515572326309,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.35,17,101.29999999640201,240.2093475109344,12.028380628792949,89.27161936760905,65.41176470588235,0.3458823529411764,0.5811342182563531,0.7146177813721907,0.4188657817436468,0.5393071319006827,0.9129270847483891,0.25562703842287726,0.25562703842287726,136.08744131071597,136.08744131071597,0.6165273057761305,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.35,18,98.48929715410507,236.5385719929132,11.764990828966313,86.72430632513876,63.19607843137255,0.36803921568627457,0.5774612321737731,0.7146177813721907,0.42253876782622696,0.5547679264344458,0.9089477916927208,0.27296787038652837,0.27296787038652837,135.46844226563942,135.46844226563942,0.6074990856969719,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.35,19,100.32250826544889,237.6070853586412,11.944616852970958,88.37789141247791,64.84313725490196,0.35156862745098044,0.5816128563496417,0.7146177813721907,0.4183871436503583,0.5404303078647114,0.9058426249719155,0.26041479895151526,0.26041479895151526,135.64881554408578,135.64881554408578,0.6170794885141723,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.4,0,95.09706594071231,264.81325507714394,13.438082595061578,81.65898334565073,57.0,0.42999999999999994,0.5392284677890429,0.7146177813721907,0.460771532210957,0.6085710179804152,0.9099005739974096,0.32122615876874705,0.32122615876874705,140.1003314913048,140.1003314913048,0.5257282292312029,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.4,1,97.75125942709077,271.14304299038827,13.94469597605308,83.80656345103768,58.72549019607843,0.4127450980392158,0.5406469546299671,0.7146177813721907,0.4593530453700329,0.595407402086107,0.9064006380033851,0.307182718279288,0.307182718279288,141.09748711091356,141.09748711091356,0.5275776584216153,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.4,2,93.55754376529065,260.6829976687629,13.152457576563373,80.4050861887273,56.01960784313726,0.4398039215686275,0.5387881138220537,0.7146177813721907,0.4612118861779463,0.6154087878506057,0.9097230458713832,0.32910082629662596,0.32910082629662596,139.4446956755913,139.4446956755913,0.524341970276747,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.4,3,92.62559320992473,264.2108116312867,13.138608152471864,79.4869850574529,54.80392156862745,0.45196078431372555,0.5324517419168916,0.7146177813721907,0.4675482580831084,0.6238240836514026,0.9034008090522259,0.338446692365277,0.338446692365277,140.0093588254492,140.0093588254492,0.5120701399511228,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.4,4,91.70674234360672,261.8400307342458,12.96346015654467,78.74328218706206,54.23529411764706,0.4576470588235294,0.5322335193253247,0.7146177813721907,0.46776648067467536,0.6289961581781714,0.9073978421131784,0.3432269356800982,0.3432269356800982,139.63031958247808,139.63031958247808,0.5116360212822011,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.4,5,94.93480768155602,265.31831849491886,13.473565368761733,81.4612423127943,56.80392156862745,0.43196078431372553,0.5383303679080331,0.7146177813721907,0.46166963209196693,0.6088402269270007,0.9060117051082688,0.3227941675636633,0.3227941675636633,140.17988607045064,140.17988607045064,0.5235802331541525,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.4,6,96.54317907243757,262.70758686501625,13.604427619266616,82.93875145317095,58.549019607843135,0.4145098039215687,0.545416553902601,0.7146177813721907,0.45458344609739904,0.5944508185287914,0.9074282481219493,0.3093991896516312,0.3093991896516312,139.75077617468588,139.75077617468588,0.5390861841894315,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.4,7,93.8916120268182,268.24346399492015,13.333074167272581,80.55853785954562,55.509803921568626,0.44490196078431365,0.5320779311607833,0.7146177813721907,0.46792206883921666,0.6215498591716535,0.908841661937833,0.33244395602833066,0.33244395602833066,140.64878206340848,140.64878206340848,0.5110009373388552,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.4,8,95.60198594565017,275.38168616303375,13.826859543455026,81.77512640219513,56.31372549019608,0.4368627450980392,0.530124366793515,0.7146177813721907,0.46987563320648496,0.6155595169349667,0.906177927715188,0.32564041110174136,0.32564041110174136,141.76702060725523,141.76702060725523,0.5075514342595752,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.4,9,97.00893464545275,271.386198128075,13.870904838499593,83.13802980695313,58.01960784313726,0.41980392156862745,0.5381633907872252,0.7146177813721907,0.46183660921277486,0.6017440111171681,0.9087780287933862,0.3126295342769997,0.3126295342769997,141.13706908339606,141.13706908339606,0.5239694266034584,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.4,10,92.95932082019343,265.09728049031526,13.254863005816418,79.70445781437701,55.0,0.45,0.5324909816816047,0.7146177813721907,0.46750901831839536,0.6234928050271203,0.9073894662652122,0.3367198856457211,0.3367198856457211,140.1509238833307,140.1509238833307,0.5124088790527751,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.4,11,92.44143594882001,262.1111890870373,13.049268007583777,79.39216794123624,54.88235294117647,0.4511764705882354,0.5341278719818373,0.7146177813721907,0.46587212801816263,0.6232018327592405,0.9050641317324176,0.3381674277427826,0.3381674277427826,139.67318163590244,139.67318163590244,0.5152256087135416,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.4,12,94.22044124950087,265.88673990488627,13.392272734143353,80.82816851535749,56.05882352941177,0.43941176470588234,0.5354541245850938,0.7146177813721907,0.46454587541490616,0.6140832154748748,0.9030028938516965,0.32832961570763264,0.32832961570763264,140.27567130669325,140.27567130669325,0.5181223143934003,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.4,13,93.92193856158144,268.3621435802939,13.408935831195716,80.51300273038571,55.549019607843135,0.44450980392156864,0.532243692834433,0.7146177813721907,0.4677563071655671,0.6206822575770582,0.9089002579591771,0.3323167401139527,0.3323167401139527,140.66741618172247,140.66741618172247,0.5115275454094831,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.4,14,93.34451929730811,268.033638143709,13.297277122455501,80.04724217485261,55.03921568627451,0.4496078431372549,0.530671985210345,0.7146177813721907,0.46932801478965486,0.6242842583258951,0.9065919499352192,0.33617163531408795,0.33617163531408795,140.61554438017436,140.61554438017436,0.5087325019733523,0.0,0.9,1.0,0.0,0.0,0.0,1.0
1.25,0.4,15,93.24638991621991,264.2243730978024,13.221206086939421,80.02518382928051,55.372549019607845,0.4462745098039215,0.5343373660386095,0.7146177813721907,0.4656626339613905,0.6199722543837208,0.9057151403087506,0.3340171864435825,0.3340171864435825,140.0114707894607,140.0114707894607,0.5158254304084443,0.0,0.9,1.0,0.0,0.0,0.0,1.0
