sigma,rho,seed,Output,Total_Capital,Investment,Consumption,Employment,Unemployment_Rate,Wage_Share,Wage_Share_Profitmax,Profit_Share,Income_Gini,Wealth_Gini,Output_Gap,Output_Gap_PM,Potential_Output,Potential_Output_PM,Average_Utilization,Money_Buffer,Cash_Constrained,Bound_Demand,Bound_Profitmax,Bound_Capital,Bound_Workforce,Wage_Rate,Wage_Floor_Binding,config
0.5,0.65,11,115.01054064442681,383.11570507580046,18.988487615223555,96.02205302920326,71.45098039215686,0.28549019607843146,0.6426466839716019,0.643254628822836,0.3573533160283982,0.4560324753068917,0.8865859129140917,0.251720859088761,0.07294090464563412,153.72883590591263,124.21238829805624,0.9000856114050388,0.0,0.9,0.1568627450980392,0.8294117647058824,0.0,0.013725490196078433,1.1296606139364072,0.0,"b07_c0=2.0,eta=0.15"
0.5,0.65,12,112.47345810151973,376.53577099564745,18.036291098316894,94.4371670032028,70.72549019607843,0.29274509803921567,0.6457845071332864,0.6433199843415036,0.35421549286671344,0.461328484321663,0.8797078451152549,0.26244247035016083,0.08172515425388477,152.5598439595683,122.59613870918612,0.8929442076636769,0.0,0.9,0.13725490196078433,0.831372549019608,0.0,0.03137254901960784,1.130528851549138,0.0,"b07_c0=2.0,eta=0.15"
0.5,0.65,13,114.84603339314042,370.930064861785,18.76863377924653,96.07739961389386,72.49019607843137,0.2750980392156863,0.6377182297236595,0.6355247716803749,0.36228177027634045,0.45063461110168945,0.885035019560022,0.24217722896805727,0.07465332910508954,151.5987422411945,124.14239381093894,0.9042735705771404,0.0,0.9,0.06470588235294118,0.8980392156862745,0.0,0.03725490196078432,1.1016201181048149,0.0,"b07_c0=2.0,eta=0.15"
0.5,0.65,14,113.64626333756092,367.30838555044886,18.41510193488831,95.23116140267263,72.03921568627452,0.2796078431372549,0.6385012919546988,0.6357199198481134,0.3614987080453011,0.4543922697584036,0.8839772420913683,0.24692934570391983,0.07795959888395908,150.95197338516465,123.20013431361356,0.9033601592288091,0.0,0.9,0.0627450980392157,0.9039215686274509,0.0,0.03333333333333334,1.102801501394536,0.0,"b07_c0=2.0,eta=0.15"
0.5,0.65,15,122.13314264144572,424.3572515847277,21.077313262631392,101.05582937881431,73.86274509803921,0.2613725490196078,0.6369926914705285,0.6449957955213518,0.36300730852947155,0.4368159557549222,0.8916245126016188,0.23817766714652033,0.07827495202397021,160.35835858542347,132.71198067396375,0.8758326627693938,0.0,0.9,0.22745098039215686,0.7470588235294118,0.0,0.02549019607843138,1.1347876440841234,0.0,"b07_c0=2.0,eta=0.15"
0.5,0.65,16,115.86287159467282,373.2084417367002,19.280093348874853,96.58277824579802,72.86274509803921,0.2713725490196079,0.6379603292373266,0.6362671078499991,0.3620396707626735,0.4467579446508407,0.8859905248675313,0.23751912987965076,0.06929518751282016,151.95155895361518,124.58307448774406,0.9126427370377225,0.0,0.9,0.07254901960784314,0.888235294117647,0.0,0.03921568627450981,1.1044105681098266,0.0,"b07_c0=2.0,eta=0.15"
0.5,0.65,17,112.2178768944422,361.627062154047,18.010427480399873,94.20744941404233,71.37254901960785,0.28627450980392155,0.637911637408469,0.6352812150833154,0.3620883625915309,0.4615894022659269,0.8894032338767679,0.25144436999293945,0.08078187621848909,149.94948435869122,121.93508433292278,0.9019880520138946,0.0,0.9,0.023529411764705882,0.9568627450980393,0.0,0.0196078431372549,1.1012332429647287,0.0,"b07_c0=2.0,eta=0.15"
0.5,0.65,18,114.55179606098687,376.5001124540439,18.564190387312575,95.9876056736743,72.25490196078431,0.2774509803921569,0.6403036654519176,0.6382257568612366,0.3596963345480823,0.4529012972772145,0.8879229166117067,0.24897827007501463,0.08021849484484783,152.5390293645802,124.48754593493162,0.8958840014409557,0.0,0.9,0.11176470588235295,0.8470588235294119,0.0,0.041176470588235294,1.1119827517512257,0.0,"b07_c0=2.0,eta=0.15"
0.5,0.65,19,111.21690170394044,360.2941696436033,18.014046534822388,93.20285516911807,70.29411764705883,0.29705882352941176,0.642660061209194,0.6400827097114884,0.35733993879080606,0.46559779923027106,0.8810877222463279,0.2568830787234136,0.07438802727872303,149.7029230642427,120.05534226018935,0.9107058638480825,0.0,0.9,0.02745098039215687,0.9529411764705883,0.0,0.0196078431372549,1.1183069014931246,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.4,0,94.38338809827293,173.29880096816828,8.669876440297998,85.71351165797493,69.82352941176471,0.30176470588235293,0.651201037337476,0.6666666666666666,0.348798962662524,0.476281871785242,0.8844968209710617,0.2142322029164731,0.04741296209321598,120.11534743550303,99.10789143007071,0.951554551747239,0.0,0.9,0.06274509803921569,0.9372549019607842,0.0,0.0,0.883059157122235,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.4,1,94.13869175270413,175.09788462192788,8.869894208560128,85.268797544144,69.05882352941177,0.30941176470588244,0.643340124183248,0.6666666666666666,0.35665987581675196,0.4875170910346384,0.9046800229102067,0.21895138167883907,0.06917711394479077,120.52821568818477,101.14034707316277,0.9290457860570975,0.0,0.9200000000000002,0.30000000000000004,0.7000000000000002,0.0,0.0,0.8769737071991803,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.4,2,88.68995175082513,159.95102758256576,7.885695528243491,80.80425622258164,66.43137254901961,0.33568627450980393,0.6507604238861671,0.6666666666666666,0.349239576113833,0.5023102067681888,0.8868634180012436,0.24164362189477112,0.050240677842325845,116.94752630623049,93.31873826977949,0.9472156671871939,0.0,0.9,0.0196078431372549,0.9803921568627451,0.0,0.0,0.8762369411338232,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.4,3,92.91018680361594,177.32223265330617,8.875890189724975,84.03429661389092,68.58823529411765,0.3141176470588236,0.6481521949861095,0.6666666666666666,0.3518478050138904,0.4803932286267372,0.8750277687583827,0.23256148559037196,0.06137850397151898,121.01791714926406,98.51761720536777,0.9338016956109569,0.0,0.9,0.013725490196078431,0.9803921568627451,0.0,0.005882352941176471,0.9065902086258509,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.4,4,86.86053953508775,152.5988502516185,7.608302177426911,79.25223735766087,66.03921568627452,0.3396078431372548,0.6565091232040301,0.6666666666666666,0.34349087679596996,0.5008051626714388,0.8842764192182017,0.2455633538643463,0.03255415624341959,115.12862418942052,89.65345684937948,0.9665985144956836,0.0,0.9,0.0,1.0,0.0,0.0,0.8743403805541856,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.4,5,85.79826907261996,164.64646582801993,7.485473884569242,78.31279518805071,65.07843137254902,0.3492156862745098,0.6520503025652823,0.6666666666666666,0.3479496974347176,0.5049301431933897,0.8764582848704476,0.27412602891480153,0.06697760036999105,117.84412429557328,91.08066274274184,0.9237924897100618,0.0,0.9,0.027450980392156866,0.9627450980392156,0.0,0.00980392156862745,0.9269332995730328,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.4,6,87.75972137967803,156.86916934748638,7.846904917210819,79.91281646246722,66.11764705882354,0.33882352941176463,0.6507400557672516,0.6666666666666666,0.3492599442327486,0.503535577684984,0.8894387541070782,0.2447288079822981,0.05014457020633416,116.19278075264063,92.2784646308814,0.9483143240426928,0.0,0.9,0.00196078431372549,0.9980392156862745,0.0,0.0,0.873074463626655,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.4,7,0.0,0.0462557270515287,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.9433409587565047,1.0,1.0,7.293259888092455,0.039320882718521834,0.0,0.0,0.9,0.0,1.0,0.0,0.0,0.7355383687469126,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.4,8,92.64758676233807,169.37792989666158,8.89259038291688,83.75499637942117,68.6470588235294,0.31352941176470583,0.6482547466469955,0.6666666666666666,0.35174525335300455,0.4824233504545437,0.8805378172121334,0.22280635347980451,0.05577488182874226,119.18261517642348,98.11211140084225,0.9435258383552503,0.0,0.9,0.06470588235294118,0.9352941176470588,0.0,0.0,0.8751971935324724,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.4,9,98.95889424309264,188.62533129124435,9.598556781799928,89.3603374612927,71.72549019607843,0.28274509803921566,0.6444301899457608,0.6666666666666666,0.3555698100542392,0.4610216071104059,0.8970625610073372,0.19905274292942912,0.06608763830024726,123.55420846200816,105.99237034423611,0.9352667577935417,0.0,0.9099999999999998,0.30000000000000004,0.7000000000000002,0.0,0.0,0.8890988830457783,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.4,10,85.13895459657103,149.73371249188816,7.65065878119746,77.48829581537358,64.25490196078431,0.3574509803921569,0.6477957528712707,0.6666666666666666,0.3522042471287294,0.5081847444877894,0.8954281471527958,0.2558248174016559,0.05641586895067909,114.39996967341074,90.22252890045777,0.8472546808637142,0.0,0.9200000000000002,0.0,1.0,0.0,0.0,0.8585442950302461,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.4,11,83.4451799268862,144.98260290272336,7.605099277978656,75.84008064890754,63.431372549019606,0.36568627450980384,0.6497595540144087,0.6666666666666666,0.3502404459855913,0.5199593450327716,0.8737823044454649,0.26281270588911637,0.05102898187845288,113.16144611655278,87.8899947593865,0.949099975860837,0.0,0.9,0.0,1.0,0.0,0.0,0.8555620087001691,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.4,12,83.18077805637233,150.07925598053768,7.330280284684561,75.85049777168777,63.19607843137255,0.36803921568627457,0.6508567035476746,0.6666666666666666,0.3491432964523253,0.5230459592892839,0.8828820672821656,0.27333156069387965,0.06029088286093285,114.48702846160037,88.28669901640535,0.8540423203012488,0.0,0.9099999999999998,0.0196078431372549,0.9803921568627451,0.0,0.0,0.8803338084620651,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.4,13,86.81497142861161,150.6446683245601,7.494193167524759,79.32077826108684,66.01960784313725,0.3398039215686275,0.6585523855760564,0.6666666666666666,0.34144761442394356,0.5019719453732329,0.8962625305241144,0.24269279313644557,0.02422513097003302,114.63498576341622,88.92771859614668,0.9766430195347828,0.0,0.9,0.00392156862745098,0.9960784313725489,0.0,0.0,0.8689977565871598,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.4,14,85.93808355733788,150.90137147748945,7.559430102329138,78.37865345500875,65.05882352941177,0.3494117647058822,0.651220155815392,0.6666666666666666,0.34877984418460795,0.5138375371906737,0.8982051931205708,0.25077057543741227,0.04637272974865808,114.70019705487513,90.05803765027893,0.8538135205903131,0.0,0.9099999999999998,0.0,1.0,0.0,0.0,0.8648365050522303,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.4,15,90.02412467421445,161.76176326563365,8.116500501848602,81.90762417236586,67.31372549019608,0.32686274509803925,0.6498645275657413,0.6666666666666666,0.35013547243425863,0.49671041248361947,0.8963152755195216,0.23311472376059514,0.05130439677130899,117.38835349489845,94.87338149693467,0.9471726870480369,0.0,0.9,0.13333333333333333,0.8666666666666667,0.0,0.0,0.8715011872307369,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.4,16,0.0,2.939279383237209e-10,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.9360081721637841,1.0,1.0,0.013508697451752849,2.498610815834529e-10,0.0,0.0,0.9,0.0,1.0,0.0,0.0,0.7355383687469126,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.4,17,0.0,3.699202121887148e-26,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.9323869405132581,1.0,1.0,6.76969661464226e-08,3.144602886141952e-26,0.0,0.0,0.8800000000000002,0.0,1.0,0.0,0.0,0.7355383687469126,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.4,18,0.0,0.0816798156242845,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.9344586743601472,1.0,1.0,8.815320403209132,0.06943404969194696,0.0,0.0,0.89,0.0,1.0,0.0,0.0,0.7355383687469126,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.4,19,89.89636712775481,160.7129433883474,8.388881601222524,81.50748552653226,67.33333333333333,0.3266666666666666,0.6512874169677041,0.6666666666666666,0.34871258303229585,0.4914554631420187,0.8820306775415188,0.2325113424190179,0.046642146734155454,117.11942629682393,94.31126396101335,0.9537020048143805,0.0,0.9,0.04901960784313726,0.9509803921568626,0.0,0.0,0.8695490258747197,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.65,0,76.51810020359046,160.7139960944268,8.49928677679357,68.01881342679688,61.0,0.39000000000000007,0.6585618233033994,0.6666666666666666,0.3414381766966007,0.5155553389071709,0.8740496370091452,0.34713767032601645,0.10791817071491745,117.07784687906737,84.56045682247974,0.78944239417264,0.0,0.9099999999999998,0.09803921568627451,0.8921568627450979,0.0,0.00980392156862745,0.9846626872951267,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.65,1,74.43005832139339,162.79772979341396,7.7301736405393875,66.699884680854,60.03921568627451,0.3996078431372549,0.6600841109162335,0.6666666666666666,0.33991588908376663,0.5217652324088152,0.8722204097273366,0.36757142494385797,0.11859616721746383,117.49834598715759,82.98140188914009,0.7717831141128674,0.0,0.9099999999999998,0.13725490196078433,0.8392156862745097,0.0,0.023529411764705885,1.0166814196728087,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.65,2,75.88132543662901,161.07343893646407,8.437858221849348,67.44346721477966,60.8235294117647,0.39176470588235296,0.6604874615127878,0.6666666666666666,0.3395125384872121,0.5143589911297127,0.8769733847453197,0.3527541275535874,0.11410615914789028,117.17253189655203,84.65264872643122,0.7844381389476233,0.0,0.9099999999999998,0.1450980392156863,0.8450980392156862,0.0,0.00980392156862745,0.980879336668972,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.65,3,75.37536324326645,161.1864509151569,8.188376085940094,67.18698715732637,60.3921568627451,0.39607843137254906,0.6583958971440501,0.6666666666666666,0.3416041028559498,0.5186117949588825,0.8759451386430696,0.35742055512603854,0.1151596825718848,117.14131138767694,83.67026140406756,0.7809599815685729,0.0,0.9099999999999998,0.13333333333333336,0.8549019607843136,0.0,0.011764705882352941,0.9964954241360312,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.65,4,74.18685246427856,159.15438863043568,7.764492826515359,66.42235963776321,59.76470588235294,0.4023529411764705,0.6586908690639283,0.6666666666666666,0.34130913093607157,0.5246600516550683,0.8670472996678288,0.3647396485058616,0.11551391642193846,116.64733437562509,82.40154357134865,0.7782688436246297,0.0,0.9099999999999998,0.10980392156862746,0.8647058823529412,0.0,0.025490196078431372,1.0052146341697092,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.65,5,74.87564264843346,161.21500145309875,7.819116894495008,67.05652575393844,60.23529411764706,0.3976470588235294,0.6567958090265748,0.6666666666666666,0.34320419097342536,0.5216820165622654,0.8733295390498795,0.3615027187440424,0.12001013281517772,117.12802722667693,83.4415957322023,0.772499175852517,0.0,0.9099999999999998,0.12352941176470587,0.8509803921568628,0.0,0.02549019607843138,1.0007698205950688,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.65,6,74.48507706041056,159.40687390736443,7.876422278477942,66.60865478193261,59.509803921568626,0.4049019607843138,0.6501549670556913,0.6666666666666666,0.3498450329443086,0.5282999248754221,0.8630051209435212,0.362520685243383,0.11775705711609888,116.71691884326104,82.2634637148351,0.8641338267900576,0.0,0.9,0.023529411764705885,0.9392156862745099,0.0,0.03725490196078431,1.010320032907288,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.65,7,72.98836507274117,161.13184894753965,7.326920310334848,65.66144476240633,59.529411764705884,0.4047058823529412,0.6658395534314261,0.6666666666666666,0.33416044656857397,0.5239248502299929,0.8768445622021351,0.37759759280545835,0.11921307805329198,117.14812553880937,82.08169644514837,0.770287206734316,0.0,0.9099999999999998,0.20392156862745103,0.7862745098039218,0.0,0.00980392156862745,1.0170618843232966,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.65,8,74.04913726207866,157.87171165032407,7.693118539158719,66.35601872291994,60.07843137254902,0.3992156862745098,0.661862297640883,0.6666666666666666,0.3381377023591169,0.520396821523852,0.8696586343362449,0.3643480496258963,0.11678768336093327,116.38971312866961,82.56148909981596,0.7798941382849625,0.0,0.9099999999999998,0.1588235294117647,0.8333333333333334,0.0,0.00784313725490196,0.9966512113990622,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.65,9,73.74990986378478,160.0682755143095,7.481100275369313,66.26880958841548,59.68627450980392,0.40313725490196084,0.6588804146282271,0.6666666666666666,0.3411195853717728,0.5245589448563619,0.8749717496312417,0.36943056198547825,0.11861953133307868,116.8663655805346,82.25692917151945,0.7707580935093262,0.0,0.9099999999999998,0.16666666666666666,0.8176470588235293,0.0,0.01568627450980392,1.0097236870199728,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.65,10,73.59137386485966,161.46843127876718,7.639633604907825,65.95174025995183,59.254901960784316,0.4074509803921568,0.6515543034307983,0.6666666666666666,0.3484456965692018,0.528041243053543,0.8581646332421339,0.3725748747395619,0.12985348890066073,117.19701293933939,82.43612730665787,0.8456194668643033,0.0,0.9,0.06274509803921569,0.8901960784313726,0.0,0.04705882352941177,1.0160607863154452,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.65,11,75.13251908853339,160.58973403820536,8.222625893497117,66.90989319503626,60.450980392156865,0.39549019607843133,0.6581706201802093,0.6666666666666666,0.3418293798197905,0.5161226320462693,0.8726223798542468,0.3588361682220135,0.1212864766223693,117.01498923861469,83.78885301241266,0.7760825944901999,0.0,0.9099999999999998,0.15098039215686274,0.8333333333333334,0.0,0.01568627450980392,0.9929296804477085,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.65,12,76.32128026791565,162.14997711640322,8.302462582975082,68.01881768494057,60.627450980392155,0.3937254901960784,0.6496196673381974,0.6666666666666666,0.3503803326618026,0.5200455189710133,0.8617007434357652,0.35014494163858867,0.11372327275828094,117.3824337554516,83.9822987835165,0.8659904736641589,0.0,0.9,0.025490196078431372,0.9313725490196078,0.0,0.04313725490196079,0.9991176053530959,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.65,13,75.95285314252027,158.92444063511715,8.060609131429654,67.8922440110906,60.549019607843135,0.39450980392156865,0.6586564213519847,0.6666666666666666,0.3413435786480153,0.5227397471906938,0.877799194729817,0.349159431688337,0.09955622693090518,116.6282196849753,83.2643880795414,0.7956098084501658,0.0,0.9099999999999998,0.06470588235294118,0.9137254901960784,0.0,0.021568627450980395,0.9916299486207254,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.65,14,73.93784728226223,160.93965256840087,7.527787850939336,66.41005943132289,59.6078431372549,0.40392156862745093,0.6572592639243606,0.6666666666666666,0.34274073607563943,0.527179412850385,0.8672969977281857,0.3690742645501814,0.11954328253256953,117.05145004777407,82.26648518686368,0.7718003603636633,0.0,0.9099999999999998,0.1196078431372549,0.8529411764705882,0.0,0.027450980392156862,1.0153879785719782,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.65,15,74.65794862700581,159.3898198931377,7.828971241387566,66.82897738561823,60.35294117647059,0.3964705882352941,0.6605648445514972,0.6666666666666666,0.33943515544850256,0.5192451032319177,0.8673121437303937,0.3610866807657269,0.11405609020408179,116.73223036575178,82.90697327547163,0.7792200284713318,0.0,0.9099999999999998,0.13137254901960782,0.8411764705882353,0.0,0.02745098039215687,1.000249013291701,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.65,16,80.52013484258887,166.7213559318192,8.967199169132273,71.5529356734566,62.84313725490196,0.3715686274509804,0.6538754526920046,0.6666666666666666,0.3461245473079954,0.5064591938153148,0.8616662215383302,0.32085643411483317,0.09536586472885382,118.41186259894081,87.60636967810649,0.7970864597230374,0.0,0.9099999999999998,0.07058823529411766,0.903921568627451,0.0,0.025490196078431372,0.9718546899532906,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.65,17,75.12777219336796,161.18337992932226,6.975930942206055,68.15184125116191,60.01960784313726,0.39980392156862754,0.6588886384518636,0.6666666666666666,0.34111136154813637,0.5331573204645186,0.8672992656877835,0.35893126459968266,0.10093603988070192,117.10549549423509,82.42207816398562,0.6970489878381717,0.0,0.9200000000000002,0.12941176470588234,0.8470588235294119,0.0,0.023529411764705885,1.012068560344857,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.65,18,74.80120055124537,158.03958246640187,7.459607453154529,67.34159309809083,59.88235294117647,0.4011764705882353,0.6553732190549143,0.6666666666666666,0.34462678094508575,0.5303872993312413,0.8691421722313922,0.35783617354032515,0.105957352843522,116.35945452981292,82.1020972902149,0.7870092372228601,0.0,0.9099999999999998,0.07254901960784314,0.9039215686274509,0.0,0.023529411764705885,1.0041432020156318,0.0,"b07_c0=2.0,eta=0.15"
1.0,0.65,19,76.29399681796231,159.45367940945664,8.216506536686541,68.07749028127576,60.98039215686274,0.3901960784313726,0.656217455310394,0.6666666666666666,0.3437825446896059,0.5170150152177768,0.872096403177429,0.3476181494808809,0.11055884039240535,116.72972603955408,84.10668150636263,0.7872510434171724,0.0,0.9099999999999998,0.07647058823529412,0.9019607843137255,0.0,0.021568627450980395,0.9865985836776163,0.0,"b07_c0=2.0,eta=0.15"
0.5,0.4,0,108.54673149078833,392.16124601347394,19.72024927703669,88.82648221375165,57.509803921568626,0.4249019607843137,0.45396942160001,0.5661573344942962,0.5460305783999899,0.39099613494497615,0.9059603712265443,0.3008840357849442,0.3008840357849442,155.26275229142124,155.26275229142124,0.6760836067810112,0.0,0.9,1.0,0.0,0.0,0.0,0.8569610261155861,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.4,1,108.48297926215605,395.8997331112108,19.7349183119417,88.74806095021438,57.21568627450981,0.4278431372549019,0.45165247529028335,0.5659802849471509,0.5483475247097166,0.3917301386115754,0.9046651377853901,0.3040658029262913,0.3040658029262913,155.88106728872296,155.88106728872296,0.6685899295805002,0.0,0.9,1.0,0.0,0.0,0.0,0.8564239994045676,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.4,2,109.07959034036642,401.81322200251867,19.90415188552072,89.17543845484572,57.31372549019608,0.42686274509803934,0.4500976988181035,0.5660794265482697,0.5499023011818965,0.39382882182354306,0.9061959763904699,0.3045360354568652,0.3045360354568652,156.84005368396166,156.84005368396166,0.662081668856078,0.0,0.9,1.0,0.0,0.0,0.0,0.8567252225703065,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.4,3,108.10462244127251,392.653494158954,19.617460019912006,88.48716242136048,57.11764705882353,0.42882352941176477,0.4523992833065071,0.5659407843410802,0.5476007166934929,0.38999649181392393,0.9017169393598015,0.30410477893132265,0.30410477893132265,155.34524409728073,155.34524409728073,0.6718019608972903,0.0,0.9,1.0,0.0,0.0,0.0,0.8563043714959684,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.4,4,109.28998366933658,400.9675251936316,20.0335965607818,89.25638710855478,57.509803921568626,0.4249019607843138,0.45100268178545394,0.5662141529114156,0.5489973182145461,0.3925911166968752,0.9047031451270908,0.30258222274757013,0.30258222274757013,156.70610673923204,156.70610673923204,0.6653731627644587,0.0,0.9,1.0,0.0,0.0,0.0,0.8571318281408958,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.4,5,109.69905014820688,401.1942325636065,20.139499620558215,89.55955052764867,57.8235294117647,0.421764705882353,0.4521124702385853,0.5664512342357408,0.5478875297614146,0.392085964588796,0.9040321018847941,0.3001380064114582,0.3001380064114582,156.74169132330138,156.74169132330138,0.6680997069226677,0.0,0.9,1.0,0.0,0.0,0.0,0.8578517434230314,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.4,6,108.81983413714856,397.2568319896972,19.855008277046103,88.96482586010247,57.3921568627451,0.4260784313725491,0.45186238063717227,0.5661029657640735,0.5481376193628277,0.39167259256825226,0.903526443757478,0.30290302983851547,0.30290302983851547,156.10396722699488,156.10396722699488,0.6686083292175979,0.0,0.9,1.0,0.0,0.0,0.0,0.8567942649448077,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.4,7,109.1991631462281,398.9341272365485,19.951334414468135,89.24782873175998,57.588235294117645,0.4241176470588236,0.45203986808246965,0.5662329942793337,0.5479601319175303,0.39276887115953457,0.9061406103028989,0.3016968172015581,0.3016968172015581,156.37776398948617,156.37776398948617,0.6683354264046235,0.0,0.9,1.0,0.0,0.0,0.0,0.8571878286779023,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.4,8,108.13415208237788,394.2815773633478,19.714078873456163,88.42007320892174,57.0,0.43000000000000005,0.45121430069257895,0.5658388613346411,0.548785699307421,0.3907152272351935,0.9025594512255455,0.3051203277445286,0.3051203277445286,155.61565030588855,155.61565030588855,0.6689171752149093,0.0,0.9,1.0,0.0,0.0,0.0,0.855994312505879,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.4,9,108.28763258225848,398.9911063370654,19.72444593177006,88.56318665048842,56.90196078431372,0.43098039215686273,0.4497400079865404,0.5658600534702442,0.5502599920134595,0.39217785996436655,0.904780736928592,0.3075577191289498,0.3075577191289498,156.38297361169745,156.38297361169745,0.6617790275146308,0.0,0.9,1.0,0.0,0.0,0.0,0.8560633640424422,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.4,10,109.69547816946204,402.8034095729061,20.149180269921057,89.54629789954097,57.68627450980392,0.4231372549019609,0.4508473217597904,0.5662839302526649,0.5491526782402095,0.3932379929051111,0.9049448553554866,0.3013201341546079,0.3013201341546079,157.00378976884346,157.00378976884346,0.6649335474550848,0.0,0.9,1.0,0.0,0.0,0.0,0.8573418399785053,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.4,11,107.84253628113544,390.7693500065859,19.56264606965418,88.27989021148129,57.09803921568628,0.42901960784313725,0.45336642813559314,0.5660117564921872,0.5466335718644069,0.3886195368396201,0.9016746986913737,0.30437659856314825,0.30437659856314825,155.02482892066007,155.02482892066007,0.6735730145995654,0.0,0.9,1.0,0.0,0.0,0.0,0.856523805219365,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.4,12,108.6750180402755,398.5245133530005,19.869576244558136,88.80544179571741,57.19607843137255,0.4280392156862746,0.45077045002444055,0.5660186108780404,0.5492295499755594,0.3909388053727317,0.9011644835288576,0.304754984007747,0.304754984007747,156.31009977372463,156.31009977372463,0.665328024502222,0.0,0.9,1.0,0.0,0.0,0.0,0.8565399103534049,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.4,13,109.30077244774316,399.5444491292821,19.96734119519002,89.33343125255313,57.588235294117645,0.42411764705882365,0.451579543459375,0.5662055637506869,0.5484204565406249,0.3930668755484322,0.9059512892750741,0.30149024848865613,0.30149024848865613,156.47701504107766,156.47701504107766,0.6678129108948988,0.0,0.9,1.0,0.0,0.0,0.0,0.8571045965892982,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.4,14,107.6546298514046,387.4595559601803,19.43339326967506,88.22123658172951,57.13725490196079,0.42862745098039223,0.45443679089829636,0.5659875529258541,0.5455632091017036,0.38921339157254975,0.9047036322246623,0.30308663861392104,0.30308663861392104,154.4709057090717,154.4709057090717,0.6783447702363814,0.0,0.9,1.0,0.0,0.0,0.0,0.8564509093000752,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
0.5,0.4,15,107.71707222689018,390.95832590047456,19.511062136442593,88.20601009044759,56.94117647058823,0.43058823529411766,0.45238616087864475,0.565809274972486,0.5476138391213553,0.38990249178163694,0.9033191576472926,0.30533943972300737,0.30533943972300737,155.0621480155537,155.0621480155537,0.6720294145265632,0.0,0.9,1.0,0.0,0.0,0.0,0.8559079926001882,0.0,"b09_c0=1.0,eta=0.10,rr=0.5"
