point,rho,seed,Output,Total_Capital,Investment,Unemployment_Rate,Wage_Share,Profit_Share,Average_Utilization,Capitalist_Consumption,Tax_Rate,Consumption,Employment,Wage_Rate,Money_Buffer
1,0.35,0,86.2299370480143,535.1031298783759,16.053093896351353,0.5599999999999999,0.42000352125612095,0.5799964787438792,0.42315058746998185,28.057298122603516,0.39409758495217967,70.17684315166298,44.0,0.8231108454059013,0.0
1,0.35,1,87.33572420485973,548.2772211513823,16.458573860313525,0.5549019607843138,0.4199519178954209,0.5800480821045791,0.41853840715946333,28.545998938037634,0.38714574822179554,70.8771503445462,44.509803921568626,0.8240278553103972,0.0
1,0.35,2,86.00186427817223,526.8451874800911,15.779495492323923,0.56,0.42114069922393327,0.5788593007760667,0.4286763649507418,28.107170684646007,0.3940473458826784,70.22236878584833,44.0,0.8231888309503717,0.0
1,0.35,3,86.28820808315686,534.3519579929391,16.0430999124149,0.5594117647058823,0.4203273904971343,0.5796726095028658,0.42408484311896266,28.099791172061973,0.39343307323319043,70.24510817074196,44.05882352941177,0.8232174295415663,0.0
1,0.35,4,82.9619427531557,496.68771395303554,14.907930569103046,0.5743137254901961,0.4211002786149955,0.5788997213850045,0.4379484004699604,26.548356344225883,0.41562748981998626,68.05401218405265,42.568627450980394,0.8206946860311917,0.0
1,0.55,0,103.74265636737158,1034.8067976827847,31.04570294178001,0.49372549019607836,0.40761436942418644,0.5923856305758136,0.26529540924219325,28.315031961711675,0.3404099023844645,72.69695342559156,50.627450980392155,0.8352623722762239,0.0
1,0.55,1,104.40853664761687,1042.840577225025,31.382232768427425,0.49039215686274507,0.4080034701369954,0.5919965298630047,0.2650033369629726,28.491774076628282,0.3368530600174133,73.02630387918943,50.96078431372549,0.8359219968489575,0.0
1,0.55,2,100.28944325496002,980.3515301030739,29.41054590309232,0.51,0.40657243703295864,0.5934275629670415,0.2701623551531949,27.286871295826433,0.35925394602002714,70.87889735186769,49.0,0.8321412929152594,0.0
1,0.55,3,105.10941459632093,1061.0966992150093,31.823091089549784,0.4874509803921568,0.407907737108862,0.5920922628911379,0.2623267892307489,28.608732841123064,0.3338728154640333,73.28632350677113,51.254901960784316,0.8365079959025233,0.0
1,0.55,4,103.8757084524287,1038.1497956726319,31.143099756515568,0.49313725490196075,0.4076407892018102,0.5923592107981898,0.2647996916364887,28.332257574224535,0.3398981084200451,72.73260869591311,50.68627450980392,0.8354167407166243,0.0
2,0.35,0,86.23023410933212,497.8198620723222,14.94187192711776,0.5550980392156862,0.4471029508545257,0.5528970491454743,0.4676392598616854,27.21490387884766,0.40495377845463304,71.28836218221436,44.490196078431374,0.8665883633897021,0.0
2,0.35,1,87.87011519072152,519.493634237488,15.577115415211864,0.5484313725490196,0.44560800421771396,0.554391995782286,0.4567759001928259,27.931315374948042,0.39471596866581066,72.29299977550967,45.15686274509804,0.8671106256943802,0.0
2,0.35,2,89.41884184408963,534.4167590180245,16.04354482641521,0.5405882352941177,0.44580393953225295,0.554196060467747,0.4521546739203385,28.67588212664076,0.383782026036082,73.37529701767444,45.94117647058823,0.8677405733696998,0.0
2,0.35,3,86.75006933600447,504.7733680781261,15.133036270402098,0.5531372549019608,0.4464739994049081,0.5535260005950918,0.46400940216886905,27.46423778745078,0.4017256017983452,71.61703306560236,44.68627450980392,0.8667561676147237,0.0
2,0.35,4,87.37649510220716,509.8373011084371,15.308833072382143,0.5496078431372549,0.4469081249180244,0.5530918750819757,0.46280546767134256,27.76562279988015,0.3967924527177381,72.06766202982503,45.03921568627451,0.8670184791163382,0.0
2,0.55,0,104.92370110081433,1013.9295898655811,30.41835578908347,0.4868627450980391,0.42659713037278507,0.573402869627215,0.28040477048649803,28.180530703163196,0.34204570442522264,74.50534531173086,51.31372549019608,0.8722898737568399,0.0
2,0.55,1,107.4784941654932,1054.6457020230505,31.651851930623963,0.4749019607843136,0.4266860047219857,0.5733139952780143,0.2763507258381497,28.926226394429317,0.3282433097561252,75.82664223486923,52.509803921568626,0.8733578290465424,0.0
2,0.55,2,100.73653083298805,942.2667186200208,28.282090697712505,0.5062745098039216,0.42669321146058364,0.5733067885394163,0.28936051421566705,27.01456749841401,0.3650579573690845,72.45444013527553,49.372549019607845,0.8706032615175047,0.0
2,0.55,3,106.92407997647493,1048.5500244895677,31.449333681577816,0.4776470588235294,0.42655123111018683,0.5734487688898131,0.2764547732733761,28.72287161015855,0.3315808056438811,75.4747462948971,52.23529411764706,0.8731415073075304,0.0
2,0.55,4,104.26676325959305,1002.0321870919419,30.060965612758356,0.49,0.4265251036134742,0.5734748963865258,0.28189031338866144,28.022070899639886,0.3454854848412696,74.20579764683468,51.0,0.8720076863282255,0.0
3,0.35,0,0.0,1.9811821509830736e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
3,0.35,1,0.0,1.9377838707944929e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
3,0.35,2,0.0,2.012729954985674e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
3,0.35,3,0.0,1.9142840034188697e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
3,0.35,4,0.0,2.0048487306886054e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
3,0.55,0,109.58448460778389,402.059375749857,28.131105399224253,0.3698039215686275,0.5085730778174337,0.4914269221825663,0.7443695487298596,29.593614303771528,0.2409453711350908,81.45337920855964,63.01960784313726,0.8843713091265681,0.0
3,0.55,1,109.95894031642877,403.95964676698816,28.270061002168383,0.36764705882352944,0.5087780004980068,0.4912219995019932,0.7436205509012601,29.67552850266135,0.2390629463402514,81.68887931426042,63.23529411764706,0.8847666005853535,0.0
3,0.55,2,109.392912612158,396.7801401674305,27.791009755716146,0.36803921568627446,0.5110535290158484,0.4889464709841515,0.7532199035911151,29.620241974351583,0.23953775472345867,81.60190285644188,63.19607843137255,0.8846947343225335,0.0
3,0.55,3,110.93357566801807,412.6392157483295,28.87827347562833,0.3652941176470587,0.5062940983293832,0.49370590167061684,0.734427801314836,29.900881851866906,0.23640773783912142,82.05530219238973,63.470588235294116,0.8849147597499968,0.0
3,0.55,4,108.49118639293295,391.0066756001582,27.461963617828776,0.37176470588235305,0.5119496736787494,0.48805032632125056,0.7577869365199561,29.289226231654663,0.24367166560905115,81.02922277510419,62.8235294117647,0.8842021142307452,0.0
4,0.35,0,0.0,1.9819820069827378e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
4,0.35,1,0.0,1.9390552479769218e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
4,0.35,2,0.0,2.013231458464097e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
4,0.35,3,0.0,1.9159961793399626e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
4,0.35,4,0.0,2.005420688651027e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
4,0.55,0,109.58448460778389,402.059375749857,28.131105399224253,0.3698039215686275,0.5085730778174337,0.4914269221825663,0.7443695487298596,29.593614303771528,0.2409453711350908,81.45337920855964,63.01960784313726,0.8843713091265681,0.0
4,0.55,1,109.95894031642877,403.95964676698816,28.270061002168383,0.36764705882352944,0.5087780004980068,0.4912219995019932,0.7436205509012601,29.67552850266135,0.2390629463402514,81.68887931426042,63.23529411764706,0.8847666005853535,0.0
4,0.55,2,109.392912612158,396.7801401674305,27.791009755716146,0.36803921568627446,0.5110535290158484,0.4889464709841515,0.7532199035911151,29.620241974351583,0.23953775472345867,81.60190285644188,63.19607843137255,0.8846947343225335,0.0
4,0.55,3,110.93357566801807,412.6392157483295,28.87827347562833,0.3652941176470587,0.5062940983293832,0.49370590167061684,0.734427801314836,29.900881851866906,0.23640773783912142,82.05530219238973,63.470588235294116,0.8849147597499968,0.0
4,0.55,4,108.49118639293295,391.0066756001582,27.461963617828776,0.37176470588235305,0.5119496736787494,0.48805032632125056,0.7577869365199561,29.289226231654663,0.24367166560905115,81.02922277510419,62.8235294117647,0.8842021142307452,0.0
5,0.35,0,0.0,1.3228262785779355e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
5,0.35,1,0.0,1.3005595473034905e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
5,0.35,2,0.0,1.3330237225540586e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
5,0.35,3,0.0,1.2816572636389444e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
5,0.35,4,0.0,1.3268238274954698e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
5,0.55,0,0.0,2.118235912259955e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
5,0.55,1,0.0,1.9522784365392184e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
5,0.55,2,0.0,2.4510673817808574e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
5,0.55,3,0.0,1.540448475432513e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
5,0.55,4,0.0,2.1076583281882398e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
6,0.35,0,0.0,1.67013889068012e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
6,0.35,1,0.0,1.6623560803668243e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
6,0.35,2,0.0,1.715218078628733e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
6,0.35,3,0.0,1.6139675618467576e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
6,0.35,4,0.0,1.6708884917980983e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
6,0.55,0,0.0,7.22494261594112e-57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
6,0.55,1,0.0,3.9847304527897346e-57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
6,0.55,2,0.0,7.716892958114996e-57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
6,0.55,3,0.0,1.5529986745264293e-57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
6,0.55,4,0.0,4.5889024696748514e-57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
7,0.35,0,0.0,1.5759931862392916e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
7,0.35,1,0.0,1.462313045010526e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
7,0.35,2,0.0,1.5168134294246703e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
7,0.35,3,0.0,1.4217807395153458e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
7,0.35,4,0.0,1.521979945063383e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
7,0.55,0,138.5187681731236,634.746748268147,44.2633160415264,0.39215686274509803,0.38691694547175925,0.6130830545282407,0.5168800766671757,42.01565056096715,0.22027705080209448,94.2554521315972,60.78431372549019,0.8818019655317172,0.0
7,0.55,1,139.4243225526582,635.6220324843731,44.60617795618757,0.3870588235294118,0.3878800991448205,0.6121199008551795,0.520048482243282,42.30479670972382,0.21618908538491616,94.81814459647059,61.294117647058826,0.8823447362201015,0.0
7,0.55,2,139.214739602059,637.2345335411347,44.55300118214812,0.38901960784313716,0.3871307404569524,0.6128692595430476,0.5177017735433884,42.25151027015444,0.21764629267993413,94.6617384199109,61.09803921568628,0.8821508282446409,0.0
7,0.55,3,138.8606225121162,637.0595113564398,44.48184811877312,0.3907843137254903,0.386938456755896,0.613061543244104,0.5163998264555456,42.05412702965753,0.21937333463466974,94.37877439334305,60.92156862745098,0.8820849770244671,0.0
7,0.55,4,135.62605636152796,609.8600012509453,42.675141037249816,0.4011764705882352,0.38888040981254907,0.611119590187451,0.5264356819861209,41.23480641062489,0.22810190651576853,92.95091532427814,59.88235294117647,0.88077429075461,0.0
8,0.35,0,0.0,9.817042660218616e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
8,0.35,1,0.0,9.914124354100483e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
8,0.35,2,0.0,8.904289342359752e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
8,0.35,3,0.0,1.0072366448191374e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
8,0.35,4,0.0,9.927897600845881e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
8,0.55,0,140.92350532504065,649.3313276118475,45.37312267069234,0.3825490196078431,0.3867654322774991,0.6132345677225008,0.5147023747328698,35.806015774061756,0.21235170965904285,95.55038265434828,61.745098039215684,0.8828836012901681,0.0
8,0.55,1,138.27468651099443,624.7881404042927,43.73827833324027,0.3901960784313725,0.38896774597480954,0.6110322540251905,0.5244637603382644,35.29146775813432,0.21849394866230198,94.53640817775417,60.98039215686274,0.8820282080095092,0.0
8,0.55,2,136.08385639349416,615.0821878125065,42.919282071638136,0.4,0.38839754637943497,0.611602453620565,0.5238136205916485,34.547678987802286,0.22717080506737702,93.16457432185604,60.0,0.8810096045046691,0.0
8,0.55,3,136.96441312676896,617.494687540248,43.19230926412343,0.3958823529411764,0.3887509389866289,0.6112490610133711,0.5252616413044162,34.89792299420251,0.22328838472926363,93.77210386264555,60.411764705882355,0.8813835320170034,0.0
8,0.55,4,137.05616243942532,621.702005566805,43.31756377272739,0.39627450980392154,0.3881941234790127,0.6118058765209872,0.5218402412656232,34.870607105492134,0.22375189487363722,93.73859866669788,60.372549019607845,0.8813766521929464,0.0
9,0.35,0,0.0,1.796948740839554e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
9,0.35,1,0.0,1.701293780821706e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
9,0.35,2,0.0,1.4878778094145496e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
9,0.35,3,0.0,1.600891125408726e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
9,0.35,4,0.0,1.5715142099401983e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
9,0.55,0,140.92350532504065,649.3313276118475,45.37312267069234,0.3825490196078431,0.3867654322774991,0.6132345677225008,0.5147023747328698,35.806015774061756,0.21235170965904285,95.55038265434828,61.745098039215684,0.8828836012901681,0.0
9,0.55,1,138.27468651099443,624.7881404042927,43.73827833324027,0.3901960784313725,0.38896774597480954,0.6110322540251905,0.5244637603382644,35.29146775813432,0.21849394866230198,94.53640817775417,60.98039215686274,0.8820282080095092,0.0
9,0.55,2,136.08385639349416,615.0821878125065,42.919282071638136,0.4,0.38839754637943497,0.611602453620565,0.5238136205916485,34.547678987802286,0.22717080506737702,93.16457432185604,60.0,0.8810096045046691,0.0
9,0.55,3,136.96441312676896,617.494687540248,43.19230926412343,0.3958823529411764,0.3887509389866289,0.6112490610133711,0.5252616413044162,34.89792299420251,0.22328838472926363,93.77210386264555,60.411764705882355,0.8813835320170034,0.0
9,0.55,4,137.05616243942532,621.702005566805,43.31756377272739,0.39627450980392154,0.3881941234790127,0.6118058765209872,0.5218402412656232,34.870607105492134,0.22375189487363722,93.73859866669788,60.372549019607845,0.8813766521929464,0.0
10,0.35,0,0.0,2.039255171906599e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
10,0.35,1,0.0,1.977432232977004e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
10,0.35,2,0.0,1.6870796355965164e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
10,0.35,3,0.0,1.856212767480407e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
10,0.35,4,0.0,1.8562012178937496e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
10,0.55,0,140.60293794610155,651.0864357570166,45.24796010009634,0.38509803921568636,0.38591877335309466,0.6140812266469052,0.5117275620409517,35.75761634333511,0.21415244580646764,95.35497784600523,61.490196078431374,0.8825932782114706,0.0
10,0.55,1,138.31779531253346,624.8159938328774,43.76219605232169,0.39,0.388978104039846,0.6110218959601539,0.5246224751224542,35.304704565657765,0.21836269733649244,94.55559926021178,61.0,0.8820548691771734,0.0
10,0.55,2,135.7340709302425,608.5463506508519,42.66835242647418,0.39980392156862754,0.3894912742061834,0.6105087257938167,0.5281421899427468,34.46732828004634,0.22712951859766967,93.0657185037683,60.01960784313726,0.880871451506377,0.0
10,0.55,3,137.04061715104527,617.6940637408313,43.22042764066262,0.3954901960784314,0.38878737149691794,0.6112126285030819,0.5253344994013363,34.92154498199496,0.22295131222968978,93.82018951038263,60.450980392156865,0.8813829348640076,0.0
10,0.55,4,137.3743838054566,621.206248747259,43.473641002079525,0.3941176470588236,0.3887958947271828,0.6112041052728172,0.5238788678038563,34.91885503125895,0.22220647671451266,93.90074280337707,60.588235294117645,0.8816339719078053,0.0
11,0.35,0,0.0,2.0282712503923506e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
11,0.35,1,0.0,1.9646003503961243e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
11,0.35,2,0.0,1.6844560758090164e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
11,0.35,3,0.0,1.8322454052130238e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
11,0.35,4,0.0,1.8531956538458503e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
11,0.55,0,141.45086830415647,651.2789117633932,45.65629655275988,0.38,0.387099999480643,0.612900000519357,0.5152832897317607,35.88807063068338,0.21045119312511854,95.7945717513966,62.0,0.8832799933489175,0.0
11,0.55,1,138.23173764404666,624.5486727753678,43.70943700626486,0.39039215686274503,0.3889434102953471,0.6110565897046529,0.5244543502288173,35.29707783053582,0.21862898306788855,94.52230063778181,60.96078431372549,0.8819843870760695,0.0
11,0.55,2,135.7340709302425,608.5463506508519,42.66835242647418,0.39980392156862754,0.3894912742061834,0.6105087257938167,0.5281421899427468,34.46732828004634,0.22712951859766967,93.0657185037683,60.01960784313726,0.880871451506377,0.0
11,0.55,3,136.97241007062468,617.64119630772,43.198732303037765,0.3958823529411764,0.3887287092852807,0.6112712907147193,0.5251212357153999,34.901883713818826,0.2232825475235074,93.77367776758692,60.411764705882355,0.8813829348640079,0.0
11,0.55,4,137.98954296879896,623.8593713220525,43.78614949294186,0.39137254901960794,0.38894624987029647,0.6110537501297036,0.5243380711732323,35.04107879112502,0.22011771158987395,94.20339347585707,60.86274509803921,0.8819824418028184,0.0
12,0.35,0,0.0,4.322473494066777e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
12,0.35,1,0.0,4.46533106274766e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
12,0.35,2,0.0,5.478038149744211e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
12,0.35,3,0.0,5.354016829716016e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
12,0.35,4,0.0,5.187258882497502e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
12,0.55,0,121.47058043851531,549.6299107952649,38.48755065119734,0.4647058823529411,0.3852879900513979,0.6147120099486021,0.520867729995272,36.58067486319733,0.09793276885419729,82.98302978731795,53.529411764705884,0.8743246729993555,0.0
12,0.55,1,119.5838307175161,542.8620626126467,37.925708686666084,0.47372549019607846,0.3844184640476468,0.6155815359523531,0.5186606254164811,35.98366192790809,0.10136403724403312,81.65812203085002,52.627450980392155,0.8735212922696046,0.0
12,0.55,2,124.71849250858854,576.490045954554,40.28994743103291,0.45450980392156853,0.38284395119437425,0.6171560488056257,0.5100922482120777,37.16642733659946,0.09428407029656136,84.42854507755561,54.549019607843135,0.8753563725150161,0.0
12,0.55,3,118.6062957731155,538.3981682210369,37.3378695918917,0.4776470588235294,0.38447085401822306,0.615529145981777,0.5186627533262572,35.91320515005617,0.10281940924235586,81.2684261812238,52.23529411764706,0.873161203634602,0.0
12,0.55,4,123.49008245895885,571.1706996888627,39.97325112577999,0.46,0.3825129966345327,0.6174870033654674,0.5095294133370752,36.72829838917786,0.09638030993602692,83.51683133317887,54.0,0.8747709228543412,0.0
13,0.35,0,0.0,4.322473494066777e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
13,0.35,1,0.0,4.46533106274766e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
13,0.35,2,0.0,5.478038149744211e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
13,0.35,3,0.0,5.354016829716016e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
13,0.35,4,0.0,5.187258882497502e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
13,0.55,0,121.47058043851531,549.6299107952649,38.48755065119734,0.4647058823529411,0.3852879900513979,0.6147120099486021,0.520867729995272,36.58067486319733,0.09793276885419729,82.98302978731795,53.529411764705884,0.8743246729993555,0.0
13,0.55,1,119.5838307175161,542.8620626126467,37.925708686666084,0.47372549019607846,0.3844184640476468,0.6155815359523531,0.5186606254164811,35.98366192790809,0.10136403724403312,81.65812203085002,52.627450980392155,0.8735212922696046,0.0
13,0.55,2,124.71849250858854,576.490045954554,40.28994743103291,0.45450980392156853,0.38284395119437425,0.6171560488056257,0.5100922482120777,37.16642733659946,0.09428407029656136,84.42854507755561,54.549019607843135,0.8753563725150161,0.0
13,0.55,3,118.6062957731155,538.3981682210369,37.3378695918917,0.4776470588235294,0.38447085401822306,0.615529145981777,0.5186627533262572,35.91320515005617,0.10281940924235586,81.2684261812238,52.23529411764706,0.873161203634602,0.0
13,0.55,4,123.49008245895885,571.1706996888627,39.97325112577999,0.46,0.3825129966345327,0.6174870033654674,0.5095294133370752,36.72829838917786,0.09638030993602692,83.51683133317887,54.0,0.8747709228543412,0.0
14,0.35,0,0.0,8.38874047207893e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
14,0.35,1,0.0,7.679256939295334e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
14,0.35,2,0.0,1.255779363398281e-57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
14,0.35,3,0.0,1.2555453545582331e-57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
14,0.35,4,0.0,9.762858549288113e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521827,0.0
14,0.55,0,110.16825260073912,393.28278571765054,27.54152392414594,0.466470588235294,0.42333125495905377,0.5766687450409463,0.6600656933336609,36.37496244803995,0.09871313438745896,82.62672867659319,53.35294117647059,0.8741600062208377,0.0
14,0.55,1,109.68758072338913,396.1615405925169,27.426973650661925,0.4709803921568627,0.42124006374448086,0.578759936255519,0.6516503121970415,36.318419621765,0.10031154873977424,82.2606070727272,52.90196078431372,0.8738331801045303,0.0
