sigma,eta,benefit_replacement_rate,pi0,pct_capitalists,delta,c1,wealth_effect,capitalist_mpc,beta,c0,point,viable,frac_seeds_collapsed,slope_raw,slope_raw_seed_sd,slope,slope_seed_sd,n_seeds,wage_led,wage_led_raw,Output_lo,Total_Capital_lo,Investment_lo,Unemployment_Rate_lo,Wage_Share_lo,Profit_Share_lo,Average_Utilization_lo,Capitalist_Consumption_lo,Tax_Rate_lo,Consumption_lo,Employment_lo,Wage_Rate_lo,Money_Buffer_lo,Output_hi,Total_Capital_hi,Investment_hi,Unemployment_Rate_hi,Wage_Share_hi,Profit_Share_hi,Average_Utilization_hi,Capitalist_Consumption_hi,Tax_Rate_hi,Consumption_hi,Employment_hi,Wage_Rate_hi,Money_Buffer_hi
0.40245451815426353,0.06606525145471095,0.32400613389909266,0.30878054462373256,0.1833961319644004,0.048133184686303135,0.8313607306219638,0.05398113459348679,0.269023497402668,0.4163033999502659,1.1323385555297136,1938,1.0,0.0,32.651117643206774,5.1012242838789925,32.651117643206774,5.1012242838789925,3,0.0,0.0,100.3792987773692,326.33448187789287,15.727752397847723,0.4062745098039216,0.5168757001652498,0.4831242998347502,0.8258285703947946,41.8945688864382,0.1360560343123618,84.65154637952145,59.372549019607845,0.8739912393284265,0.0,106.90952230601054,534.0667537684902,25.81886347019842,0.44718954248366,0.4490518560766041,0.5509481439233959,0.5357764001685523,41.14939180283624,0.1552444206092965,81.09065883581212,55.28104575163399,0.8684618396731517,0.0
0.5729124756529927,0.10892959982156752,0.32400613389909266,0.30878054462373256,0.1833961319644004,0.048133184686303135,0.8313607306219638,0.05398113459348679,0.269023497402668,0.4163033999502659,1.1323385555297136,1939,1.0,0.0,33.744573530535206,8.031771188473726,33.744573530535206,8.031771188473726,3,0.0,0.0,98.16133192955932,311.12623286784986,14.926355414947272,0.4126797385620915,0.512213185140253,0.487786814859747,0.7454985541330404,41.68099846182721,0.137708986094921,83.23497651461204,58.73202614379085,0.8561956428009337,0.0,104.91024663566635,540.0789880882011,25.94438199843539,0.4753594771241829,0.4215022065763302,0.5784977934236698,0.4527965342225586,41.70876133294535,0.1644397848702864,78.96586463723098,52.464052287581694,0.8428875727917774,0.0
0.5729124756529927,0.06606525145471095,0.22454064153134823,0.30878054462373256,0.1833961319644004,0.048133184686303135,0.8313607306219638,0.05398113459348679,0.269023497402668,0.4163033999502659,1.1323385555297136,1940,1.0,0.0,26.074953745634645,2.5878443300140503,26.074953745634645,2.5878443300140503,3,0.0,0.0,95.8063019445397,296.80025602470005,14.241420586102391,0.4205228758169935,0.5273479909645021,0.4726520090354978,0.7751920425422343,42.015277049620295,0.1010464603078496,81.56488135843732,57.947712418300654,0.8719946663465331,0.0,101.02129269366662,505.001163319736,24.54419512035986,0.4901307189542483,0.4356049096079686,0.5643950903920315,0.476687760941415,42.03443758198588,0.124438239468592,76.47709757330676,50.98692810457516,0.8632169238551889,0.0
0.5729124756529927,0.06606525145471095,0.32400613389909266,0.32895590756088494,0.1833961319644004,0.048133184686303135,0.8313607306219638,0.05398113459348679,0.269023497402668,0.4163033999502659,1.1323385555297136,1941,1.0,0.0,22.294191912403665,6.300880002536086,22.294191912403665,6.300880002536086,3,0.0,0.0,96.08953500222606,320.20938803692985,15.39737755999179,0.4667320261437908,0.4805822504570692,0.5194177495429306,0.7068980070427798,41.964908787376366,0.1623427642649786,80.69215744223429,53.32679738562092,0.8659885949973075,0.0,100.5483733847068,523.1267426497242,25.02133309150761,0.527843137254902,0.403342600659222,0.5966573993407781,0.4497966668825385,40.617124561754,0.1945880953790304,75.52704029319919,47.21568627450981,0.858992139041808,0.0
0.5729124756529927,0.06606525145471095,0.32400613389909266,0.30878054462373256,0.0538674823474139,0.048133184686303135,0.8313607306219638,0.05398113459348679,0.269023497402668,0.4163033999502659,1.1323385555297136,1942,1.0,0.0,23.151032915366883,9.467482084616366,23.151032915366883,9.467482084616366,3,0.0,0.0,91.76758335706296,286.29984425610206,13.72753142637147,0.4469281045751634,0.523394154608919,0.4766058453910809,0.7671982219158787,28.81411241719988,0.1612965057310323,78.04005193069152,55.30718954248366,0.8684952734149438,0.0,96.39778994013636,478.79586504781327,23.128318481078736,0.5125490196078432,0.435147235575037,0.564852764424963,0.4781323652479601,28.678528001505335,0.1952073016091678,73.26947145905763,48.74509803921569,0.860626371761653,0.0
0.5729124756529927,0.06606525145471095,0.32400613389909266,0.30878054462373256,0.1833961319644004,0.055327615980058906,0.8313607306219638,0.05398113459348679,0.269023497402668,0.4163033999502659,1.1323385555297136,1943,0.0,1.0,547.994919995312,2.244434654935529,,,3,,0.0,0.0,1.2674855946652717e-43,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8234628830501748,0.0,109.59898399906244,480.6128098172815,26.4687259475149,0.4238562091503268,0.4581245754397833,0.5418754245602168,0.5471121560858577,41.59077365580694,0.1440741662782735,83.13025805154751,57.61437908496732,0.8715562518293244,0.0
0.5729124756529927,0.06606525145471095,0.32400613389909266,0.30878054462373256,0.1833961319644004,0.048133184686303135,0.9227133821230381,0.05398113459348679,0.269023497402668,0.4163033999502659,1.1323385555297136,1944,1.0,0.0,23.128895424808075,1.5251865864179484,23.128895424808075,1.5251865864179484,3,0.0,0.0,101.16573797343938,315.40179959530263,15.190388337003652,0.3899999999999999,0.5283647843879593,0.4716352156120407,0.7739581398789067,42.0429335283879,0.1290039873878186,85.97534963643572,61.0,0.876437629388178,0.0,105.791517058401,531.2574886397189,25.603868095131972,0.4671241830065358,0.4361567312064642,0.5638432687935357,0.4753377326317288,41.52147170168899,0.1634852065232759,80.18764896326901,53.28758169934641,0.8659318281369512,0.0
0.5729124756529927,0.06606525145471095,0.32400613389909266,0.30878054462373256,0.1833961319644004,0.048133184686303135,0.8313607306219638,0.0738046904746443,0.269023497402668,0.4163033999502659,1.1323385555297136,1945,1.0,0.0,20.23531006275244,9.871139269841777,20.23531006275244,9.871139269841777,3,0.0,0.0,121.42646400368508,373.647972820673,17.97614586088865,0.2635294117647058,0.5454742676193226,0.4545257323806774,0.8024976385784734,49.42845300281274,0.0742937582351064,103.45031814279643,73.6470588235294,0.8994089719636217,0.0,125.47352601623555,634.4682986479015,30.515260420135046,0.369281045751634,0.4420902135099684,0.5579097864900316,0.4785744770368315,49.18707752953421,0.1109010294722698,94.9582655961005,63.071895424836605,0.8795009134584978,0.0
0.5729124756529927,0.06606525145471095,0.32400613389909266,0.30878054462373256,0.1833961319644004,0.048133184686303135,0.8313607306219638,0.05398113459348679,0.3312025126069784,0.4163033999502659,1.1323385555297136,1946,1.0,0.0,15.224753491280268,5.848171075031125,15.224753491280268,5.848171075031125,3,0.0,0.0,108.71602734358775,337.7882506451561,16.216546751192052,0.3438562091503268,0.5333578202059917,0.4666421797940083,0.7821095569156671,45.01430576763405,0.1065355862292146,92.4994805923957,65.61437908496733,0.8837786574171232,0.0,111.7609780418438,560.2496758048941,26.82825964808324,0.4365359477124182,0.438505553769166,0.561494446230834,0.4778244658310543,44.09749007427368,0.145002437232022,84.93271839376057,56.34640522875818,0.8698557215513564,0.0
0.5729124756529927,0.06606525145471095,0.32400613389909266,0.30878054462373256,0.1833961319644004,0.048133184686303135,0.8313607306219638,0.05398113459348679,0.269023497402668,0.6808551391586661,1.1323385555297136,1947,1.0,0.0,1.4656052321671111,7.096795462899667,1.4656052321671111,7.096795462899667,3,0.0,0.0,102.07960816262847,309.0142854535529,14.942126300900645,0.3755555555555556,0.5373537168768358,0.4626462831231643,0.7990063709152128,42.17571698622418,0.1228901925431482,87.13748186172784,62.44444444444444,0.8786105459545549,0.0,102.37272920906187,460.5875545499771,22.15265179822332,0.4664705882352941,0.4513153555624374,0.5486846444375626,0.5304622150816719,41.51122168337606,0.1632221436891063,80.22007741083858,53.35294117647059,0.8660239849688814,0.0
0.5729124756529927,0.06606525145471095,0.32400613389909266,0.30878054462373256,0.1833961319644004,0.048133184686303135,0.8313607306219638,0.05398113459348679,0.269023497402668,0.4163033999502659,2.1475688833743334,1948,0.0,1.0,697.3207102736538,5.066138706566804,,,3,,0.0,0.0,1.9832494078911056e-36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8234628830501748,0.0,139.4641420547308,695.6986681495067,33.68580325144277,0.2958823529411765,0.4505932636133846,0.5494067363866155,0.4919475503064971,54.2210961102607,0.0810684363196011,105.77833880328802,70.41176470588236,0.8926055969098116,0.0
0.40245451815426353,0.10892959982156752,0.22454064153134823,0.32895590756088494,0.0538674823474139,0.055327615980058906,0.9227133821230381,0.0738046904746443,0.3312025126069784,0.6808551391586661,2.1475688833743334,1949,0.0,1.0,927.1377280654984,0.7099268822339391,,,3,,0.0,0.0,8.849349448535666e-45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773214017725526,0.0,185.4275456130997,661.206558853457,36.58627055834559,0.0,0.6200538591086634,0.3799461408913365,0.8751351523868623,39.61847975859022,0.0,148.84127505475416,100.0,1.1497501907399317,0.0
0.5228110644966364,0.10998241342604159,0.09848423413932324,0.3836974357254803,0.12669299412518742,0.03746445402503013,0.8908478559926152,0.037079071132466196,0.2864048421382904,0.016685565933585167,0.81109812669456,1950,1.0,0.0,50.14869708674569,7.772927376232229,50.14869708674569,7.772927376232229,3,0.0,0.0,44.76803768075863,224.18583994730056,8.77355781239502,0.8171895424836602,0.3236963617216137,0.6763036382783864,0.4426040102590509,24.687199753871933,0.1797741772261431,35.99447986836361,18.281045751633982,0.7936912110088846,0.0,54.79777709810778,487.1965278955125,18.05359091945658,0.8041176470588235,0.2842156140452921,0.715784385954708,0.2492047467049019,25.020104150091683,0.1729833270112499,36.744186178651205,19.58823529411765,0.7951336746022749,0.0
0.47288718931376933,0.10998241342604159,0.09848423413932324,0.3836974357254803,0.12669299412518742,0.03746445402503013,0.8908478559926152,0.037079071132466196,0.2864048421382904,0.016685565933585167,0.81109812669456,1951,1.0,0.0,64.92977444476638,15.626840540536472,64.92977444476638,15.626840540536472,3,0.0,0.0,41.84031191015529,213.1512491515838,7.819384928801313,0.8266666666666667,0.3272516193071721,0.6727483806928277,0.448591623453582,23.3460256397228,0.1924939198071655,34.020926981353995,17.333333333333332,0.792684409694337,0.0,54.82626679910857,471.4192829618776,17.751512404518934,0.7958169934640523,0.2963886580931423,0.7036113419068576,0.2661663943439614,24.86356604218996,0.1688191960598029,37.07475439458964,20.41830065359477,0.7959932580074917,0.0
0.5228110644966364,0.05881940303370357,0.09848423413932324,0.3836974357254803,0.12669299412518742,0.03746445402503013,0.8908478559926152,0.037079071132466196,0.2864048421382904,0.016685565933585167,0.81109812669456,1952,1.0,0.0,56.89576449714866,22.057133481935317,56.89576449714866,22.057133481935317,3,0.0,0.0,43.348588375129616,226.6522235747475,8.107038497262865,0.8247712418300654,0.339232831085776,0.6607671689142239,0.4374646104522914,23.84945911624291,0.1964268483506615,35.24154987786675,17.522875816993462,0.8410229635144607,0.0,54.72774127455935,473.38155321963086,17.48981945976374,0.8035294117647059,0.3023142069992986,0.6976857930007015,0.2640180177971852,24.849817993105837,0.1804651773431626,37.237921814795605,19.64705882352941,0.8423245136076382,0.0
0.5228110644966364,0.10998241342604159,0.5532300721853971,0.3836974357254803,0.12669299412518742,0.03746445402503013,0.8908478559926152,0.037079071132466196,0.2864048421382904,0.016685565933585167,0.81109812669456,1953,1.0,0.0,79.19285585495186,23.165651701243217,79.19285585495186,23.165651701243217,3,0.0,0.0,81.77375284071151,464.0346567513402,17.396119332654667,0.6798692810457516,0.3170715001664776,0.6829284998335224,0.3938539893882387,25.37030483550643,0.4734442413506323,64.37763350805683,32.01307189542484,0.8098766088424473,0.0,97.61232401170189,886.2261718707265,33.19794286311545,0.6531372549019607,0.28909276608529,0.71090723391471,0.2468849966334985,24.98637752792959,0.4566814967504495,64.41438114858643,34.68627450980392,0.8134837736755669,0.0
0.5228110644966364,0.10998241342604159,0.09848423413932324,0.308116339892149,0.12669299412518742,0.03746445402503013,0.8908478559926152,0.037079071132466196,0.2864048421382904,0.016685565933585167,0.81109812669456,1954,1.0,0.0,52.92461489889894,18.728674504877592,52.92461489889894,18.728674504877592,3,0.0,0.0,52.05955538632367,247.5620477810414,9.29718833726381,0.7307189542483661,0.4154120993046981,0.5845879006953019,0.4931361548615749,26.593188008380924,0.1355497834743617,42.762367049059854,26.9281045751634,0.803494726987701,0.0,62.64447836610346,495.0349223193757,18.76144340115397,0.7105228758169934,0.372496783492304,0.6275032165076959,0.2980314825575265,26.340681698481657,0.1290927894027789,43.88303496494948,28.94771241830065,0.8059495299143338,0.0
0.5228110644966364,0.10998241342604159,0.09848423413932324,0.3836974357254803,0.163231412274763,0.03746445402503013,0.8908478559926152,0.037079071132466196,0.2864048421382904,0.016685565933585167,0.81109812669456,1955,1.0,0.0,60.96680827900096,35.677589212125376,60.96680827900096,35.677589212125376,3,0.0,0.0,42.17439803609944,214.73325029238083,7.981510433292129,0.8277124183006537,0.3228758659254602,0.6771241340745396,0.4366905993203752,24.731015164107408,0.1911308706644049,34.19288760280731,17.22875816993464,0.7925200105260511,0.0,54.36775969189964,478.0523031053799,17.817783012357314,0.8052287581699344,0.2848267321663241,0.7151732678336759,0.253527006380162,26.790434115207272,0.1742936882419933,36.54997667954232,19.47712418300653,0.7949448585968629,0.0
0.5228110644966364,0.10998241342604159,0.09848423413932324,0.3836974357254803,0.12669299412518742,0.03730323990806937,0.8908478559926152,0.037079071132466196,0.2864048421382904,0.016685565933585167,0.81109812669456,1956,1.0,0.0,62.19911609481007,28.04605907948465,62.19911609481007,28.04605907948465,3,0.0,0.0,42.60792797230323,224.2680637487688,8.169967162744475,0.8277124183006537,0.3195595324050511,0.6804404675949489,0.4224333730366758,23.845286087181268,0.1903069963394481,34.43796080955875,17.22875816993464,0.792571186571234,0.0,55.047751191265256,499.5919467308243,18.23781291247748,0.8039869281045752,0.2830350653855172,0.7169649346144827,0.2428387126424928,25.074368151687136,0.1728456149672643,36.809938278787776,19.60130718954248,0.7951451114938725,0.0
0.5228110644966364,0.10998241342604159,0.09848423413932324,0.3836974357254803,0.12669299412518742,0.03746445402503013,0.8685949400532991,0.037079071132466196,0.2864048421382904,0.016685565933585167,0.81109812669456,1957,1.0,0.0,69.39202068618384,20.70330527675146,69.39202068618384,20.70330527675146,3,0.0,0.0,41.94523664645703,221.1431430564495,7.988351520984607,0.831045751633987,0.3184738032462229,0.6815261967537771,0.4186000614917764,23.53947956132679,0.19346594955661,33.95688512547242,16.895424836601308,0.7922271559617106,0.0,55.8236407836938,485.4208256059181,18.600213496765782,0.7997385620915032,0.285479621211448,0.7145203787885519,0.2570961822370163,25.252291512168764,0.1692830844159402,37.22342728692801,20.026143790849677,0.7955201854111467,0.0
0.5228110644966364,0.10998241342604159,0.09848423413932324,0.3836974357254803,0.12669299412518742,0.03746445402503013,0.8908478559926152,0.055279670301824804,0.2864048421382904,0.016685565933585167,0.81109812669456,1958,1.0,0.0,83.92237952091807,54.63412507959153,83.92237952091807,54.63412507959153,3,0.0,0.0,60.46722142920651,330.84760081443403,12.482526201111371,0.760653594771242,0.3165422570106714,0.6834577429893285,0.4059189184407853,33.23182513732639,0.1254355010182148,47.98469522809512,23.93464052287582,0.7999026672482593,0.0,77.25169733339013,703.2829788967765,26.47925350835005,0.7256209150326799,0.2857594713114704,0.7142405286885296,0.2458930298866396,33.99708825461743,0.1138028256983326,50.77244382504006,27.437908496732025,0.8041440218854029,0.0
0.5228110644966364,0.10998241342604159,0.09848423413932324,0.3836974357254803,0.12669299412518742,0.03746445402503013,0.8908478559926152,0.037079071132466196,0.44514595344662666,0.016685565933585167,0.81109812669456,1959,1.0,0.0,55.43886091298771,37.01165690434977,55.43886091298771,37.01165690434977,3,0.0,0.0,56.58440825645395,315.53766170271007,11.748998805536964,0.7769281045751634,0.3145721975679716,0.6854278024320285,0.3985876779282937,31.21104966715983,0.1372698027668255,44.83540945091699,22.30718954248366,0.7980823518461359,0.0,67.6721804390515,600.1911444596201,22.379853115356138,0.7586928104575165,0.2854276805959743,0.7145723194040255,0.2506544775480722,30.873795565128933,0.1328038952524646,45.29232732369537,24.13071895424837,0.8001950537450657,0.0
0.5228110644966364,0.10998241342604159,0.09848423413932324,0.3836974357254803,0.12669299412518742,0.03746445402503013,0.8908478559926152,0.037079071132466196,0.2864048421382904,0.4220024645328522,0.81109812669456,1960,1.0,0.0,8.616881334143704,11.181116831934284,8.616881334143704,11.181116831934284,3,0.0,0.0,44.16919572322056,188.9189160365129,7.309169995408453,0.8090196078431372,0.3427626556770418,0.6572373443229581,0.5189771394246041,24.911376009760204,0.1735699781483127,36.8600257278121,19.098039215686278,0.7944988040414837,0.0,45.8925719900493,300.17029057888266,11.1976963029991,0.8250980392156864,0.3013743679686428,0.6986256320313572,0.3378758746526227,23.87445552815797,0.1882855729936775,34.6948756870502,17.49019607843137,0.7929245854303364,0.0
0.5228110644966364,0.10998241342604159,0.09848423413932324,0.3836974357254803,0.12669299412518742,0.03746445402503013,0.8908478559926152,0.037079071132466196,0.2864048421382904,0.016685565933585167,1.9810331854969263,1961,1.0,0.0,126.81563655523978,45.62507849020049,126.81563655523978,45.62507849020049,3,0.0,0.0,70.08645544552282,392.6227181580398,14.366309304195974,0.7241830065359478,0.3162608225281133,0.6837391774718865,0.3975029813536821,38.774049127107546,0.1032836152567258,55.72014614132686,27.58169934640523,0.8041859204048274,0.0,95.4495827565708,894.5437359503835,33.32505859523159,0.6627450980392156,0.2870306488904784,0.7129693511095215,0.2390603235190095,40.664545943515485,0.085632015695785,62.1245241613392,33.72549019607843,0.8122083671248136,0.0
0.47288718931376933,0.05881940303370357,0.5532300721853971,0.308116339892149,0.163231412274763,0.03730323990806937,0.8685949400532991,0.055279670301824804,0.44514595344662666,0.4220024645328522,1.9810331854969263,1962,1.0,0.0,75.38609738506766,26.19968499650156,75.38609738506766,26.19968499650156,3,0.0,0.0,152.30889607692038,616.3897788212444,23.130544887191643,0.1720915032679738,0.5013932380462811,0.4986067619537189,0.6603778833979178,62.9885161515,0.0680977224264728,129.17835118972874,82.79084967320262,0.9224546571412904,0.0,167.3861155539339,1039.2477752977345,39.2168913467691,0.1811764705882353,0.4498382935462304,0.5501617064537694,0.4296585506178967,62.73070635424053,0.0720133473656187,128.1692242071648,81.88235294117648,0.9195938044500546,0.0
0.48354045413434504,0.08451913362368942,0.5583088053390384,0.3338574730791152,0.07126988437958062,0.06553461397066712,0.8602402597665787,0.059418547125533225,0.38449908252805476,0.8672800026834011,1.5258251652121544,1963,0.0,1.0,724.1348864300938,5.6942333630996345,,,3,,0.0,0.0,3.21884108495e-55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8032715536592407,0.0,144.82697728601875,514.2565143689794,34.008174190909266,0.2279738562091503,0.4854463044108015,0.5145536955891984,0.7230519302021469,41.96794938222242,0.1049302823473283,110.81880309510952,77.20261437908498,0.9108235167921244,0.0
0.5946969613432884,0.08451913362368942,0.5583088053390384,0.3338574730791152,0.07126988437958062,0.06553461397066712,0.8602402597665787,0.059418547125533225,0.38449908252805476,0.8672800026834011,1.5258251652121544,1964,0.0,1.0,777.4821284227892,98.18067402331428,,,3,,0.0,0.0,5.0399297271162585e-55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8032715536592407,0.0,155.49642568455786,524.7798874947281,34.57148783737031,0.1530065359477124,0.5287220081017395,0.4712779918982604,0.7627914864945086,41.41961826557195,0.0700992381417391,120.92493784718756,84.69934640522875,0.970971982350556,0.0
0.48354045413434504,0.14748556809499858,0.5583088053390384,0.3338574730791152,0.07126988437958062,0.06553461397066712,0.8602402597665787,0.059418547125533225,0.38449908252805476,0.8672800026834011,1.5258251652121544,1965,0.0,1.0,651.058933397443,3.1902432914466288,,,3,,0.0,0.0,4.0247395645324346e-55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7380306253407878,0.0,130.21178667948865,376.8083775721461,24.42760857391605,0.2112418300653595,0.59986084968098,0.40013915031902,0.9529064046060318,31.92647729791078,0.1606997325910839,105.78417810557256,78.87581699346406,1.0185627355063207,0.0
0.48354045413434504,0.08451913362368942,0.03579206988215446,0.3338574730791152,0.07126988437958062,0.06553461397066712,0.8602402597665787,0.059418547125533225,0.38449908252805476,0.8672800026834011,1.5258251652121544,1966,0.0,1.0,626.4733342729711,14.048349036847172,,,3,,0.0,0.0,2.417812737438894e-54,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8032715536592407,0.0,125.29466685459428,451.39927636689566,29.48569873262953,0.3361437908496731,0.4667560164961445,0.5332439835038555,0.6962632368718168,42.97368338879036,0.0110884915733525,95.80896812196475,66.38562091503267,0.8810757550093099,0.0
0.48354045413434504,0.08451913362368942,0.5583088053390384,0.39315482350066305,0.07126988437958062,0.06553461397066712,0.8602402597665787,0.059418547125533225,0.38449908252805476,0.8672800026834011,1.5258251652121544,1967,1.0,0.0,21.421993770576403,8.603048988598342,21.421993770576403,8.603048988598342,3,0.0,0.0,124.76964852556176,341.21255089657166,22.318490191898796,0.347843137254902,0.458970936873768,0.5410290631262319,0.8631817014816878,42.76715378544046,0.1667941779373004,102.45115833366296,65.2156862745098,0.8783500443949027,0.0,129.054047279677,495.3166099387748,32.27068700528488,0.4375816993464053,0.3753789421097151,0.6246210578902848,0.608834540374538,42.522873166167294,0.2177636692970725,96.78336027439214,56.24183006535947,0.8614900646752149,0.0
0.48354045413434504,0.08451913362368942,0.5583088053390384,0.3338574730791152,0.11790401684120298,0.06553461397066712,0.8602402597665787,0.059418547125533225,0.38449908252805476,0.8672800026834011,1.5258251652121544,1968,0.0,1.0,883.7673256265116,19.67950870258839,,,3,,0.0,0.0,2.7736117137720046e-55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8032715536592407,0.0,176.75346512530237,555.0718671222184,36.37642048338578,0.0033333333333333,0.6138446777721179,0.3861553222278819,0.9345594968332506,43.81458550187456,0.0014666151332004,140.3770446419166,99.66666666666669,1.0883501366110129,0.0
0.48354045413434504,0.08451913362368942,0.5583088053390384,0.3338574730791152,0.07126988437958062,0.061719011608511204,0.8602402597665787,0.059418547125533225,0.38449908252805476,0.8672800026834011,1.5258251652121544,1969,0.0,1.0,688.5754300302398,6.684311326841868,,,3,,0.0,0.0,1.792568861259228e-51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8032715536592407,0.0,137.71508600604798,514.8669719630136,31.71604912126851,0.2816993464052288,0.4663367744224142,0.5336632255775857,0.6774986194273209,41.6550795504186,0.1327271083263791,105.9990368847795,71.83006535947713,0.8941010110291004,0.0
0.48354045413434504,0.08451913362368942,0.5583088053390384,0.3338574730791152,0.07126988437958062,0.06553461397066712,0.8986945358105004,0.059418547125533225,0.38449908252805476,0.8672800026834011,1.5258251652121544,1970,0.0,1.0,721.6136893638582,5.067963567136954,,,3,,0.0,0.0,3.2180479088546187e-55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8032715536592407,0.0,144.32273787277168,513.9493730923074,33.85372731721329,0.2316339869281045,0.4841726016512434,0.5158273983487566,0.7200542365771426,41.93337220894397,0.1067643722054973,110.4690105555584,76.83660130718955,0.9095838562224468,0.0
0.48354045413434504,0.08451913362368942,0.5583088053390384,0.3338574730791152,0.07126988437958062,0.06553461397066712,0.8602402597665787,0.048005986744537946,0.38449908252805476,0.8672800026834011,1.5258251652121544,1971,0.0,1.0,657.4223488143138,7.230263859327437,,,3,,0.0,0.0,4.6606789727292654e-55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8032715536592407,0.0,131.4844697628628,474.3950512685613,31.157097207905903,0.3041830065359477,0.4700645573556107,0.5299354426443892,0.6992587564578804,38.02230673468497,0.1504916624953248,100.32737255495692,69.58169934640523,0.888295919316179,0.0
0.48354045413434504,0.08451913362368942,0.5583088053390384,0.3338574730791152,0.07126988437958062,0.06553461397066712,0.8602402597665787,0.059418547125533225,0.245983206294477,0.8672800026834011,1.5258251652121544,1972,0.0,1.0,622.181544234461,5.890984922924269,,,3,,0.0,0.0,5.4499119862698185e-55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8032715536592407,0.0,124.43630884689225,445.6644038888474,29.32835917843707,0.338954248366013,0.4675736931194531,0.5324263068805469,0.7006954164664578,35.504265310534905,0.1754768418271711,95.10794966845516,66.10457516339869,0.8803497522508739,0.0
0.48354045413434504,0.08451913362368942,0.5583088053390384,0.3338574730791152,0.07126988437958062,0.06553461397066712,0.8602402597665787,0.059418547125533225,0.38449908252805476,0.8237659418955445,1.5258251652121544,1973,0.0,1.0,713.7623219308663,10.372582317106486,,,3,,0.0,0.0,3.1928453053973913e-55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8032715536592407,0.0,142.7524643861733,513.0084032672421,33.54200471639526,0.2432679738562091,0.4800726125537544,0.5199273874462454,0.7108135332453166,41.68000545014591,0.1128354535473851,109.21045966977805,75.67320261437908,0.9056971115274388,0.0
0.48354045413434504,0.08451913362368942,0.5583088053390384,0.3338574730791152,0.07126988437958062,0.06553461397066712,0.8602402597665787,0.059418547125533225,0.38449908252805476,0.8672800026834011,1.3752371836453676,1974,0.0,1.0,688.9666695271713,4.719214301758901,,,3,,0.0,0.0,3.6586431055947886e-55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8032715536592407,0.0,137.79333390543434,494.30695142228177,32.19251466000631,0.2691503267973856,0.4761637313593589,0.523836268640641,0.7077132772258808,40.334653279826064,0.1278880338897097,105.600819245428,73.08496732026144,0.8978179066387484,0.0
0.5946969613432884,0.14748556809499858,0.03579206988215446,0.39315482350066305,0.11790401684120298,0.061719011608511204,0.8986945358105004,0.048005986744537946,0.245983206294477,0.8237659418955445,1.3752371836453676,1975,1.0,0.0,-10.571255754344024,3.733931209262338,-10.571255754344024,3.733931209262338,3,1.0,1.0,69.3800405309164,192.50073757645683,11.889997818196996,0.6408496732026144,0.4077888940447605,0.5922111059552395,0.7517293594924078,36.71194177616309,0.0314659068505873,57.4900427127194,35.915032679738566,0.7880019335379792,0.0,67.2657893800476,257.56437283271674,15.95163630308411,0.7081699346405227,0.3360825904644071,0.663917409535593,0.54114507774063,35.754360192970175,0.0386744104513243,51.31415307696346,29.18300653594771,0.776710101638474,0.0
0.4954465005546808,0.12835650742053983,0.13150758147239686,0.3062023066915572,0.1455533886794001,0.06847954681143165,0.9297146251890808,0.07081598822958768,0.4853419347666204,0.21064351871609688,1.7463161144405603,1976,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,3.7609628235388264e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7572695537296653,0.0,0.0,4.104439558621496e-57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7572695537296653,0.0
0.5737436434254051,0.12835650742053983,0.13150758147239686,0.3062023066915572,0.1455533886794001,0.06847954681143165,0.9297146251890808,0.07081598822958768,0.4853419347666204,0.21064351871609688,1.7463161144405603,1977,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,4.091912187819673e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7572695537296653,0.0,0.0,5.656755267040665e-57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7572695537296653,0.0
