tex_file,tex_line,token,decimals,artifact,cell_row,cell_col,x,r1,r2,candidate_class,token_class
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,15,L,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,16,L,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,17,L,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,21,L,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,22,L,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,23,L,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,24,L,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,28,L,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,29,L,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,30,L,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,31,L,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,35,L,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,36,L,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,37,L,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,38,L,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,42,L,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,43,L,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,44,L,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,49,L,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,50,L,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,51,L,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,52,L,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,56,L,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,57,L,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,58,L,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,59,L,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,63,L,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,64,L,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,65,L,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,66,L,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,0,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,1,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,2,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,3,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,7,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,8,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,9,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,10,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,14,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,15,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,16,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,17,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,21,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,22,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,23,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,24,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,28,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,29,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,30,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,31,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,35,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,36,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,37,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,38,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,42,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,43,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,44,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,49,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,50,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,51,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,52,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,56,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,57,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,58,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,59,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,63,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,64,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,65,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,66,wage_share,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,0,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,1,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,2,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,3,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,7,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,8,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,9,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,10,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,14,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,15,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,16,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,17,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,21,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,22,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,23,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,24,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,28,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,29,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,30,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,31,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,35,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,36,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,37,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,38,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,42,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,43,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,44,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,49,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,50,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,51,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,52,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,56,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,57,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,58,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,59,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,63,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,64,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,65,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,66,utilization,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,0,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,1,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,2,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,3,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,7,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,8,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,9,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,10,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,14,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,15,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,16,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,17,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,21,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,22,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,23,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,24,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,28,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,29,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,30,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,31,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,35,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,36,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,37,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,38,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,42,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,43,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,44,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,49,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,50,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,51,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,52,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,56,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,57,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,58,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,59,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,63,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,64,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,65,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,66,bound_demand,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,0,bound_profitmax,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,1,bound_profitmax,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,2,bound_profitmax,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,3,bound_profitmax,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,4,bound_profitmax,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,5,bound_profitmax,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,6,bound_profitmax,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,7,bound_profitmax,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,8,bound_profitmax,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,9,bound_profitmax,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,10,bound_profitmax,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,11,bound_profitmax,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,12,bound_profitmax,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,13,bound_profitmax,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,14,bound_profitmax,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,15,bound_profitmax,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,16,bound_profitmax,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,17,bound_profitmax,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,18,bound_profitmax,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,19,bound_profitmax,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,20,bound_profitmax,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,21,bound_profitmax,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,22,bound_profitmax,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,23,bound_profitmax,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,24,bound_profitmax,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,25,bound_profitmax,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,26,bound_profitmax,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,27,bound_profitmax,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
paper/sections/07_stress.tex,171,0.0,1,results/ces_sigma_rho_grid.csv,28,bound_profitmax,0.0,0.0,0.0,OK,AMBIGUOUS CANDIDATE
